,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
349,002631,德尔未来,0.2518,0.0229,1.1482,0.1772,17.7178,2015,1
350,002563,森马服饰,0.2517,0.0407,2.1107,0.2732,34.7987,2015,1
351,600323,瀚蓝环境,0.2513,0.0172,2.1077,0.0285,7.1445,2015,1
352,601088,中国神华,0.2504,0.0183,1.3055,0.0546,9.5761,2015,1
353,002211,宏达新材,0.2485,0.0316,25.4357,0.111,11.1029,2015,1
354,300057,万顺股份,0.2479,0.0292,5.8682,0.0556,5.9994,2015,1
355,300611,美力科技,0.2477,0.0362,1.6012,0.1137,12.5646,2015,1
356,300461,田中精机,0.2473,0.0251,1.2031,0.1627,16.997,2015,1
357,002714,牧原股份,0.2473,0.0285,,0.0514,7.0929,2015,1
358,000875,吉电股份,0.2472,0.0151,2.6476,0.0194,4.5595,2015,1
359,600519,贵州茅台,0.2471,0.0307,0.4562,0.2389,23.9384,2015,1
360,002294,信立泰,0.2469,0.040999999999999995,0.6151,0.317,33.5546,2015,1
361,600726,华电能源,0.24600000000000002,0.0292,1.6183,0.0355,8.1088,2015,1
362,600854,春兰股份,0.2452,0.0059,0.4286,0.0227,2.727,2015,1
363,300011,鼎汉技术,0.245,0.0142,1.349,0.0398,5.9039,2015,1
364,300328,宜安科技,0.2447,0.0311,4.3604,0.1228,13.9791,2015,1
365,600228,ST昌九,0.2445,0.0585,,0.0776,8.4664,2015,1
366,002192,融捷股份,0.2442,0.006999999999999999,,0.0107,1.2869,2015,1
367,600234,ST山水,0.2439,0.0015,,0.0017,0.2676,2015,1
368,000543,皖能电力,0.2433,0.0319,1.2419,0.0738,19.9701,2015,1
369,300528,幸福蓝海,0.2429,,2.1607,,,2015,1
370,600366,宁波韵升,0.2427,0.0189,0.7386,0.1196,22.0068,2015,1
371,300146,汤臣倍健,0.2405,0.0294,0.6768,0.22699999999999998,23.1262,2015,1
372,600805,悦达投资,0.2398,0.0088,0.7018,0.0248,3.0089,2015,1
373,002728,特一药业,0.2398,0.0252,1.0390000000000001,0.2239,24.2268,2015,1
374,603026,石大胜华,0.2392,0.0756,6.3034,0.1519,15.2844,2015,1
375,600986,科达股份,0.2384,0.0093,5.9336,0.011000000000000001,1.237,2015,1
376,002106,莱宝高科,0.23800000000000002,0.0282,,0.154,20.9118,2015,1
377,002107,沃华医药,0.2378,0.0298,1.0424,0.3921,42.6646,2015,1
378,000799,酒鬼酒,0.2377,0.0179,2.3732,0.0873,8.9502,2015,1
379,002191,劲嘉股份,0.2372,0.0367,0.6672,0.1506,17.1827,2015,1
380,002125,湘潭电化,0.2367,0.0197,,0.0261,3.9333,2015,1
381,002342,巨力索具,0.2366,0.02,8.5391,0.0507,6.5053,2015,1
382,600461,洪城水业,0.2346,0.0179,1.6771,0.0292,8.4685,2015,1
383,002489,浙江永强,0.2339,0.0611,1.5878,0.15,15.3389,2015,1
384,601111,中国国航,0.2337,0.027999999999999997,3.1147,0.0395,10.3182,2015,1
385,601333,广深铁路,0.2324,0.0282,3.2607,0.258,26.502,2015,1
386,002498,汉缆股份,0.2324,0.0408,5.8086,0.1746,17.9461,2015,1
387,000582,北部湾港,0.23199999999999998,0.0188,1.6054,0.033,5.7377,2015,1
388,002045,国光电器,0.2319,0.0401,23.5672,0.0841,11.1943,2015,1
389,000752,西藏发展,0.2306,0.0168,1.3116,0.1202,12.3547,2015,1
390,002134,天津普林,0.2305,0.0282,,0.0955,10.3523,2015,1
391,601000,唐山港,0.2302,0.0173,0.9990000000000001,0.0368,7.3617,2015,1
392,000720,*ST新能,0.2297,0.0289,3.3588,0.0368,5.5457,2015,1
393,002022,科华生物,0.2296,0.0465,1.3675,0.4284,45.8794,2015,1
394,600559,老白干酒,0.2289,0.0624,6.4451,0.09,9.135,2015,1
395,600436,片仔癀,0.2287,0.023,0.7490000000000001,0.138,40.1123,2015,1
396,603518,维格娜丝,0.2275,0.0396,1.3693,0.6258,62.5776,2015,1
397,601388,怡球资源,0.2275,0.0579,10.9906,0.1378,14.3432,2015,1
398,002378,章源钨业,0.2271,0.0269,,0.0742,9.318,2015,1
399,300625,三雄极光,0.2265,0.0665,6.5624,0.1306,13.3801,2015,1
400,002201,九鼎新材,0.2258,0.0223,21.3198,0.0301,4.908,2015,1
401,000788,北大医药,0.2254,0.0227,,0.0294,3.6142,2015,1
402,600896,*ST海投,0.2239,0.0071,0.3134,0.0118,1.7114,2015,1
403,000672,上峰水泥,0.2233,0.0298,3.8484,0.057,5.8292,2015,1
404,002725,跃岭股份,0.223,0.0352,2.0058,0.2874,29.2663,2015,1
405,000422,*ST宜化,0.2218,0.0257,84.64399999999999,0.0321,4.8148,2015,1
406,002553,南方轴承,0.2217,0.0235,0.8714,0.3342,33.419000000000004,2015,1
407,603308,应流股份,0.2216,0.0169,4.3615,0.028999999999999998,3.5314,2015,1
408,000767,漳泽电力,0.2216,0.0145,5.8704,0.0181,3.5805,2015,1
409,600009,上海机场,0.2211,0.0143,0.508,0.0815,20.62,2015,1
410,600979,广安爱众,0.221,0.0133,10.6452,0.0192,4.7860000000000005,2015,1
411,002369,卓翼科技,0.2207,0.0549,,0.0993,10.0885,2015,1
412,000762,西藏矿业,0.2199,0.0116,,0.0418,4.4908,2015,1
413,600428,中远海特,0.2197,0.0228,1.6381,0.0368,9.0269,2015,1
414,600283,钱江水利,0.2193,0.0081,,0.0128,2.0538,2015,1
415,600361,华联综超,0.2192,0.0687,6.2012,0.0925,9.8213,2015,1
416,600889,南京化纤,0.2186,0.0243,,0.038,4.2348,2015,1
417,600490,鹏欣资源,0.2182,0.0207,2.3517,0.0966,16.6588,2015,1
418,300134,大富科技,0.2181,0.0328,1.8665,0.1279,13.5192,2015,1
419,600017,日照港,0.218,0.0139,1.6569999999999998,0.0361,9.8526,2015,1
420,000421,南京公用,0.217,0.0384,1.945,0.0856,9.2566,2015,1
421,002604,*ST龙力,0.2168,0.0133,3.0939,0.0418,4.8936,2015,1
422,002269,美邦服饰,0.2165,0.0535,9.7856,0.1109,14.9757,2015,1
423,600798,宁波海运,0.2165,0.0087,,0.0142,3.8304,2015,1
424,600803,新奥股份,0.21600000000000003,0.022000000000000002,3.4595,0.0475,8.4523,2015,1
425,300084,海默科技,0.21600000000000003,0.0138,1.8187,0.0406,10.2445,2015,1
426,603398,邦宝益智,0.2156,,0.9335,,,2015,1
427,002766,索菱股份,0.2151,,2.5622,,,2015,1
428,600466,蓝光发展,0.2146,0.0052,,0.0062,0.7997,2015,1
429,002098,浔兴股份,0.2143,0.0287,36.5391,0.0565,5.6924,2015,1
430,000650,仁和药业,0.2141,0.0405,1.3285,0.2579,27.0418,2015,1
431,002630,华西能源,0.2138,0.0174,4.5096,0.0273,3.3112,2015,1
432,000525,红太阳,0.2136,0.0262,3.8034,0.0402,4.1427,2015,1
433,002319,乐通股份,0.2136,0.0191,,0.0466,6.0893,2015,1
434,300064,豫金刚石,0.2134,0.011000000000000001,1.2821,0.0226,2.7454,2015,1
435,600360,华微电子,0.213,0.0146,10.8815,0.0318,4.1998,2015,1
436,000589,黔轮胎A,0.2129,0.0225,5.2217,0.0363,4.3554,2015,1
437,600116,三峡水利,0.2113,0.0129,1.227,0.0252,6.1106,2015,1
438,600493,凤竹纺织,0.2108,0.0274,18.9868,0.0712,7.2571,2015,1
439,600969,郴电国际,0.2101,0.0159,4.2694,0.0252,7.4884,2015,1
440,600557,康缘药业,0.2092,0.0333,1.6806,0.0918,10.4897,2015,1
441,300062,中能电气,0.2092,0.0176,2.8629,0.0957,10.1278,2015,1
442,002806,华锋股份,0.2091,,46.9091,,,2015,1
443,300204,舒泰神,0.2088,0.0266,0.9646,0.1858,21.9054,2015,1
444,600707,彩虹股份,0.2084,0.0014,,0.0019,0.3649,2015,1
445,300286,安科瑞,0.2082,0.0222,1.0122,0.1175,13.2402,2015,1
446,600863,内蒙华电,0.20800000000000002,0.012,4.2302,0.0192,3.6173,2015,1
447,600237,铜峰电子,0.2079,0.0174,8.2996,0.0535,5.5093,2015,1
448,600531,豫光金铅,0.2072,0.0603,145.4952,0.0724,8.2914,2015,1
449,603978,深圳新星,0.2069,0.0546,2.0235,0.217,23.8394,2015,1
450,300341,麦迪电气,0.2066,0.0211,1.8194,0.2155,23.3434,2015,1
451,603989,艾华集团,0.2066,,1.1873,,,2015,1
452,300458,全志科技,0.2065,,1.4033,,,2015,1
453,600359,新农开发,0.2063,0.0142,,0.0222,2.8334,2015,1
454,002700,新疆浩源,0.2052,0.0209,0.7419,0.1167,11.7784,2015,1
455,002900,哈三联,0.2038,0.0329,0.6189,0.092,12.2438,2015,1
456,002698,博实股份,0.2037,0.0169,0.684,0.1016,11.2244,2015,1
457,300400,劲拓股份,0.2037,0.019,2.2465,0.0934,11.0648,2015,1
458,002376,新北洋,0.2031,0.0155,1.3986,0.0611,8.2385,2015,1
459,002062,宏润建设,0.203,0.0285,6.3794,0.0355,4.2387,2015,1
460,002662,京威股份,0.2023,0.0306,1.4591,0.2247,24.2788,2015,1
461,002293,罗莱生活,0.2023,0.0449,1.2062,0.2482,24.9371,2015,1
462,600452,涪陵电力,0.2015,0.0559,0.4198,0.1608,16.1335,2015,1
463,000532,华金资本,0.2013,0.0067,0.5429999999999999,0.028999999999999998,3.9092,2015,1
464,000975,银泰资源,0.2009,0.0039,0.5468,0.0849,8.5922,2015,1
465,000848,承德露露,0.2006,0.1258,1.0672,0.6061,66.1253,2015,1
466,300343,联创互联,0.2,0.0273,42.273999999999994,0.0671,8.0471,2015,1
467,600250,南纺股份,0.1999,0.031,,0.0365,3.6764,2015,1
468,002381,双箭股份,0.19899999999999998,0.0259,1.7888,0.1152,11.5209,2015,1
469,300280,南通锻压,0.1988,0.0123,,0.0573,5.8387,2015,1
470,000725,京东方A,0.1988,0.0169,2.3562,0.0392,12.362,2015,1
471,000572,海马汽车,0.1979,0.0434,4.9775,0.1086,11.1297,2015,1
472,601179,中国西电,0.1968,0.0171,3.4221,0.0437,4.9127,2015,1
473,002252,上海莱士,0.1964,0.0072,0.1819,0.1011,42.9582,2015,1
474,002209,达意隆,0.1964,0.0256,10.7728,0.0435,4.7574,2015,1
475,600029,南方航空,0.1963,0.0289,2.4575,0.0387,10.7555,2015,1
476,600339,中油工程,0.196,0.0255,,0.0339,3.8514,2015,1
477,600808,马钢股份,0.1958,0.0338,,0.0537,6.9412,2015,1
478,002033,丽江旅游,0.1956,0.0111,0.5099,0.052000000000000005,13.6641,2015,1
479,600505,西昌电力,0.1956,0.0198,,0.0446,7.8563,2015,1
480,600093,易见股份,0.1948,0.0233,1.4646,0.0576,5.8503,2015,1
481,600075,新疆天业,0.1946,0.0233,3.9149,0.0522,5.2804,2015,1
482,002790,瑞尔特,0.1946,,1.1938,,,2015,1
483,601989,中国重工,0.1941,0.0085,5.0225,0.0122,1.6848,2015,1
484,300049,福瑞股份,0.1939,0.0174,3.0616,0.0555,9.3868,2015,1
485,002702,海欣食品,0.1939,0.0382,,0.1951,19.5853,2015,1
486,300243,瑞丰高材,0.1938,0.0406,4.4472,0.0806,8.3621,2015,1
487,600566,济川药业,0.1933,0.0487,1.103,0.1237,12.6132,2015,1
488,600642,申能股份,0.1931,0.0357,2.0291,0.1108,16.0486,2015,1
489,002442,龙星化工,0.1929,0.0247,,0.0381,4.0760000000000005,2015,1
490,300403,地尔汉宇,0.1926,0.0243,0.9741,0.316,37.4946,2015,1
491,603899,晨光文具,0.1924,0.0702,1.7093,0.3931,41.5344,2015,1
492,601006,大秦铁路,0.1919,0.0243,0.7165,0.1219,14.6738,2015,1
493,002097,山河智能,0.1918,0.0117,15.2602,0.0182,1.9692,2015,1
494,000813,德展健康,0.1913,0.0123,2.3123,0.0393,6.5284,2015,1
495,603158,腾龙股份,0.1905,0.0349,1.2349,0.1575,15.800999999999998,2015,1
496,002468,申通快递,0.1904,0.0364,,0.067,6.95,2015,1
497,300233,金城医药,0.1904,0.0291,1.3642,0.0814,10.1067,2015,1
498,002222,福晶科技,0.1902,0.0154,0.7025,0.1458,22.0117,2015,1
499,300007,汉威科技,0.1898,0.0095,2.0317,0.0214,4.2095,2015,1
500,002535,林州重机,0.1891,0.0118,2.4996,0.0182,1.9547,2015,1
501,002270,华明装备,0.1891,0.0122,3.4275,0.057999999999999996,7.206,2015,1
502,002223,鱼跃医疗,0.1885,0.0443,0.9259,0.2473,26.8257,2015,1
503,300106,西部牧业,0.1875,0.0178,4.2147,0.0325,3.9389,2015,1
504,002056,横店东磁,0.1869,0.0337,2.3151,0.1085,19.3184,2015,1
505,300015,爱尔眼科,0.1865,0.0456,1.3596,0.2581,25.9174,2015,1
506,002027,分众传媒,0.1864,0.0316,17.6488,0.1999,19.9949,2015,1
507,002634,棒杰股份,0.1859,0.0166,1.4112,0.1191,12.4013,2015,1
508,300315,掌趣科技,0.1858,0.0079,0.4766,0.042,5.862,2015,1
509,600717,天津港,0.1857,0.0237,2.1348,0.0522,9.3512,2015,1
510,002251,步步高,0.1852,0.0694,4.6493,0.1205,12.8687,2015,1
511,000709,河钢股份,0.1849,0.0234,25.2203,0.0317,3.5772,2015,1
512,601107,四川成渝,0.1849,0.0093,0.9241,0.0164,4.7781,2015,1
513,000596,古井贡酒,0.1848,0.044000000000000004,1.0175,0.1238,12.659,2015,1
514,002618,丹邦科技,0.1843,0.0084,2.081,0.0278,6.0245,2015,1
515,300398,飞凯材料,0.184,0.0233,0.8185,0.1007,11.0369,2015,1
516,600276,恒瑞医药,0.1839,0.0415,0.7262,0.4515,49.7316,2015,1
517,603328,依顿电子,0.1823,0.0236,1.222,0.1509,15.3342,2015,1
518,600132,重庆啤酒,0.1819,0.0317,16.2938,0.0489,5.5327,2015,1
519,000685,中山公用,0.1818,0.0049,0.1465,0.0218,9.4642,2015,1
520,600400,红豆股份,0.1816,0.0175,6.9998,0.0248,3.6596,2015,1
521,600176,中国巨石,0.1816,0.0148,1.6176,0.0189,2.8182,2015,1
522,002552,*ST宝鼎,0.1806,0.0132,8.5131,0.0975,11.9887,2015,1
523,002141,贤丰控股,0.1805,0.0635,,0.1533,15.6781,2015,1
524,600119,长江投资,0.18,0.0432,5.8432,0.0898,10.5197,2015,1
525,300054,鼎龙股份,0.1796,0.0268,0.9931,0.1532,15.9858,2015,1
526,603008,喜临门,0.17800000000000002,0.0266,2.2174,0.0636,6.3676,2015,1
527,600518,康美药业,0.17800000000000002,0.027999999999999997,1.0883,0.0626,9.9944,2015,1
528,601011,宝泰隆,0.1778,0.0091,,0.0236,4.0151,2015,1
529,600351,亚宝药业,0.1777,0.0276,1.4088,0.0604,7.0011,2015,1
530,603196,日播时尚,0.1769,0.0575,2.8493,0.2045,24.4169,2015,1
531,600462,九有股份,0.1767,0.0252,,0.1006,11.9764,2015,1
532,300459,金科文化,0.1767,,2.866,,,2015,1
533,000538,云南白药,0.1765,0.0489,1.4796,0.1618,20.6114,2015,1
534,600486,扬农化工,0.1764,0.0367,1.3006,0.1081,10.8584,2015,1
535,002716,金贵银业,0.1755,0.0323,4.0742,0.0475,6.2483,2015,1
536,603885,吉祥航空,0.1754,,1.3335,,,2015,1
537,000600,建投能源,0.1751,0.0176,0.6012,0.0334,9.5992,2015,1
538,002275,桂林三金,0.1751,0.0141,0.7687,0.0976,13.5258,2015,1
539,002611,东方精工,0.1742,0.0201,5.6476,0.0447,7.565,2015,1
540,600781,辅仁药业,0.1735,0.0141,2.0699,0.0221,4.0596,2015,1
541,300215,电科院,0.1734,0.0037,,0.0063,1.2094,2015,1
542,600114,东睦股份,0.1726,0.0275,1.7943,0.0962,11.5959,2015,1
543,000601,韶能股份,0.1722,0.0149,2.9299,0.0282,9.8165,2015,1
544,600593,大连圣亚,0.1715,0.0108,,0.0244,4.6558,2015,1
545,002543,万和电气,0.1709,0.0528,1.9412,0.1802,19.3126,2015,1
546,002561,徐家汇,0.1708,0.0414,1.2824,0.2274,26.5003,2015,1
547,603566,普莱柯,0.1707,,0.4733,,,2015,1
548,002577,雷柏科技,0.1707,0.0087,,0.0374,3.8022,2015,1
549,002389,南洋科技,0.1706,0.0103,1.3128,0.043,4.45,2015,1
550,000970,中科三环,0.1703,0.0264,1.9193,0.1779,18.9587,2015,1
551,600828,茂业商业,0.1701,0.040999999999999995,2.7284,0.0869,10.8513,2015,1
552,002137,麦达数字,0.1698,0.0302,,0.1389,14.1016,2015,1
553,000666,经纬纺机,0.1698,0.0065,0.33,0.015,1.7938,2015,1
554,600529,山东药玻,0.1695,0.0244,2.1899,0.0955,9.5531,2015,1
555,002625,光启技术,0.1691,0.0247,1.9737,0.0978,10.2427,2015,1
556,600515,海航基础,0.1687,0.0158,182.7649,0.0202,7.0874,2015,1
557,300043,星辉娱乐,0.1685,0.0127,0.4957,0.0325,3.4415,2015,1
558,300037,新宙邦,0.1684,0.0178,2.2649,0.109,11.8069,2015,1
559,300176,鸿特科技,0.1679,0.0297,9.8399,0.0431,5.8463,2015,1
560,002444,巨星科技,0.1678,0.0194,1.2347,0.0744,8.1972,2015,1
561,002467,二六三,0.1677,0.0154,0.7959,0.1007,10.3698,2015,1
562,000958,东方能源,0.1674,0.0221,0.3748,0.0388,6.4884,2015,1
563,603800,道森股份,0.1668,,1.9396,,,2015,1
564,002083,孚日股份,0.1664,0.0258,2.4631,0.0425,4.6969,2015,1
565,002267,陕天然气,0.1645,0.0352,1.1261,0.0703,11.8813,2015,1
566,002801,微光股份,0.1643,,0.7989,,,2015,1
567,600309,万华化学,0.1641,0.017,1.1747,0.025,5.3926,2015,1
568,300124,汇川技术,0.1639,0.0159,0.5678,0.0822,8.75,2015,1
569,600649,城投控股,0.163,0.0046,0.1811,0.0083,1.3044,2015,1
570,000669,金鸿控股,0.163,0.0091,1.1284,0.0169,2.2877,2015,1
571,600004,白云机场,0.1613,0.0194,0.6919,0.0938,10.2271,2015,1
572,002494,华斯股份,0.1612,0.0104,2.1463,0.0334,8.7563,2015,1
573,300511,雪榕生物,0.1608,0.0241,1.7025,0.0367,5.0935,2015,1
574,002029,七匹狼,0.1606,0.0149,1.4378,0.0523,5.3529,2015,1
575,600285,羚锐制药,0.1606,0.0153,1.0633,0.0442,5.5606,2015,1
576,300196,长海股份,0.1602,0.0244,1.0291,0.0865,9.8676,2015,1
577,300127,银河磁体,0.1589,0.0129,0.7805,0.1701,17.74,2015,1
578,002250,联化科技,0.1588,0.0241,0.9329999999999999,0.069,10.5708,2015,1
579,000908,景峰医药,0.1581,0.0185,1.1304,0.0556,6.32,2015,1
580,002195,二三四五,0.158,0.0118,0.8168,0.2072,20.7824,2015,1
581,000989,九芝堂,0.1577,0.0257,1.3581,0.1084,11.7524,2015,1
582,300231,银信科技,0.1576,0.0399,2.077,0.31,33.8082,2015,1
583,002427,*ST尤夫,0.1573,0.0316,2.7505,0.0592,6.8392,2015,1
584,002706,良信电器,0.1568,0.027999999999999997,1.5791,0.1167,13.1485,2015,1
585,002656,摩登大道,0.1568,0.0159,2.583,0.0392,5.7568,2015,1
586,002206,海利得,0.1567,0.0215,1.4652,0.0479,4.9529,2015,1
587,300107,建新股份,0.1566,0.0157,2.4541,0.2647,29.5918,2015,1
588,002464,众应互联,0.1564,0.0174,,0.1202,12.0763,2015,1
589,002408,齐翔腾达,0.1561,0.0214,2.1539,0.05,9.0731,2015,1
590,601717,郑煤机,0.156,0.0156,5.6181,0.0736,7.4967,2015,1
591,002219,恒康医疗,0.1553,0.0085,0.5015,0.0135,1.3774,2015,1
592,002555,三七互娱,0.1551,0.0431,0.9194,0.2714,27.4122,2015,1
593,000061,农产品,0.155,0.004,19.5064,0.0071,0.9429,2015,1
594,002099,海翔药业,0.1537,0.0223,0.5991,0.1219,14.3876,2015,1
595,600856,中天能源,0.1535,0.0245,1.5347,0.0463,5.5845,2015,1
596,600305,恒顺醋业,0.1535,0.0236,0.3472,0.0731,7.8367,2015,1
597,300132,青松股份,0.153,0.0187,3.918,0.0436,4.5883,2015,1
598,603968,醋化股份,0.1529,0.0384,1.3838,0.0671,8.6643,2015,1
599,002131,利欧股份,0.1528,0.0318,1.6524,0.0678,8.4184,2015,1
600,002331,皖通科技,0.1528,0.0095,1.311,0.0416,4.2078,2015,1
601,000625,长安汽车,0.1524,0.0368,1.1192,0.0583,6.7444,2015,1
602,002701,奥瑞金,0.1523,0.034,0.9535,0.0762,10.5414,2015,1
603,000613,大东海A,0.1523,0.0084,,0.0321,3.2099,2015,1
604,603229,奥翔药业,0.1523,0.0234,0.6911,0.0437,4.4219,2015,1
605,000301,东方市场,0.152,0.0054,0.6005,0.0238,6.5081,2015,1
606,601808,中海油服,0.1519,0.0112,0.9727,0.026000000000000002,8.1728,2015,1
607,603528,多伦科技,0.151,,0.3448,,,2015,1
608,002078,太阳纸业,0.1508,0.0206,2.9861,0.033,4.5654,2015,1
609,000890,法尔胜,0.1506,0.0184,13.4021,0.0298,3.0409,2015,1
610,300399,京天利,0.1504,0.0136,0.5123,0.4096,40.9581,2015,1
611,000881,中广核技,0.15,0.0116,6.5451,0.0186,2.677,2015,1
612,600720,祁连山,0.1497,0.0061,,0.0115,1.8842,2015,1
613,603309,维力医疗,0.1495,0.0174,1.0597,0.1504,16.5545,2015,1
614,300429,强力新材,0.1494,0.0163,0.4862,0.1025,11.3259,2015,1
615,002708,光洋股份,0.1494,0.0191,1.2058,0.098,10.6785,2015,1
616,002792,通宇通讯,0.1493,,0.7155,,,2015,1
617,600750,江中药业,0.149,0.0277,1.4185,0.0806,14.5064,2015,1
618,300013,新宁物流,0.1486,0.0227,8.0939,0.0614,7.5889,2015,1
619,601666,平煤股份,0.1484,0.0144,,0.0234,3.4615,2015,1
620,600203,福日电子,0.1483,0.0486,12.6024,0.0826,9.0152,2015,1
621,002084,海鸥住工,0.1481,0.0363,35.4874,0.0727,7.2656,2015,1
622,002095,生意宝,0.14800000000000002,0.0088,0.5983,0.0624,6.5206,2015,1
623,002241,歌尔股份,0.14800000000000002,0.0215,1.3368,0.0457,8.4695,2015,1
624,002088,鲁阳节能,0.1478,0.0157,4.6858,0.0709,7.3612,2015,1
625,300342,天银机电,0.1477,0.0161,0.6766,0.0807,8.5246,2015,1
626,002735,王子新材,0.1475,0.028999999999999998,2.7649,0.1766,17.6621,2015,1
627,600569,安阳钢铁,0.1473,0.0252,,0.0328,4.0085,2015,1
628,603520,司太立,0.1473,,0.8492,,,2015,1
629,002420,毅昌股份,0.1469,0.0312,18.0352,0.057999999999999996,7.4479999999999995,2015,1
630,002503,搜于特,0.1464,0.0194,1.0999,0.0753,13.6961,2015,1
631,300379,东方通,0.1459,0.0064,,0.1556,16.6707,2015,1
632,002156,通富微电,0.145,0.0184,2.144,0.0452,6.2958,2015,1
633,002026,山东威达,0.1449,0.0119,1.8876,0.0667,6.767,2015,1
634,600887,伊利股份,0.1449,0.0528,1.6408,0.1044,11.5125,2015,1
635,002085,万丰奥威,0.1445,0.0376,1.4656,0.0742,10.552,2015,1
636,601798,*ST蓝科,0.1444,0.0068,3.7898,0.022000000000000002,2.5441,2015,1
637,002659,凯文教育,0.1444,0.0075,,0.0111,1.3695,2015,1
638,002531,天顺风能,0.1443,0.0163,1.2116,0.0524,5.2372,2015,1
639,002455,百川股份,0.1439,0.0423,10.58,0.07200000000000001,7.6982,2015,1
640,603025,大豪科技,0.1438,0.0223,0.565,0.2193,22.3085,2015,1
641,600280,中央商场,0.1436,0.019,2.9849,0.0216,2.8644,2015,1
642,002352,顺丰控股,0.1434,0.0248,3.6803,0.1106,14.8477,2015,1
643,600227,赤天化,0.1421,0.0138,,0.0232,3.6657,2015,1
644,002562,兄弟科技,0.1417,0.022000000000000002,1.8259999999999998,0.0781,7.8568,2015,1
645,300087,荃银高科,0.1417,0.0125,1.9893,0.0455,4.8792,2015,1
646,000099,中信海直,0.1416,0.0088,1.0829,0.0232,7.5856,2015,1
647,600617,国新能源,0.1409,0.0217,1.6852,0.0268,6.3194,2015,1
648,300301,长方集团,0.1404,0.012,2.9496,0.0215,2.7611,2015,1
649,300217,东方电热,0.1401,0.0197,1.5481,0.0739,7.7916,2015,1
650,300319,麦捷科技,0.14,0.0151,1.85,0.0536,6.0236,2015,1
651,601888,中国国旅,0.1397,0.0453,1.0003,0.1761,17.7858,2015,1
652,000045,深纺织A,0.1397,0.0146,9.7449,0.0601,8.3687,2015,1
653,002756,永兴特钢,0.1396,0.0576,2.3071,0.3295,38.0066,2015,1
654,600488,天药股份,0.1394,0.0164,3.3493,0.0906,35.6376,2015,1
655,002326,永太科技,0.1394,0.0151,1.0096,0.0504,5.6462,2015,1
656,002635,安洁科技,0.1393,0.0182,1.3074,0.042,4.6357,2015,1
657,000655,*ST金岭,0.1386,0.0074,,0.061,7.7031,2015,1
658,300435,中泰股份,0.1385,0.0103,0.7101,0.022000000000000002,2.226,2015,1
659,002576,通达动力,0.1381,0.0208,19.2711,0.0784,7.8378,2015,1
660,002224,三力士,0.138,0.0165,1.0305,0.2296,22.9637,2015,1
661,002652,扬子新材,0.1365,0.0376,5.7412,0.0783,7.8299,2015,1
662,300393,中来股份,0.1363,0.0157,0.6244,0.054000000000000006,5.5537,2015,1
663,600628,新世界,0.1361,0.0207,2.5206,0.0406,4.1009,2015,1
664,603866,桃李面包,0.1356,,1.1934,,,2015,1
665,600735,新华锦,0.1353,0.0447,2.9659,0.1735,18.1004,2015,1
666,600936,广西广电,0.1352,,0.5329999999999999,,,2015,1
667,000920,南方汇通,0.135,0.0185,0.9366,0.0647,12.9127,2015,1
668,002173,创新医疗,0.1348,0.0053,,0.0097,0.9749,2015,1
669,300240,飞力达,0.1346,0.0431,7.6153,0.1444,17.6211,2015,1
670,002428,云南锗业,0.1346,0.0092,0.6767,0.0406,4.2778,2015,1
671,601866,中远海发,0.1343,0.0195,4.0788,0.0369,7.9053,2015,1
672,600867,通化东宝,0.1341,0.0175,0.4411,0.0687,12.1164,2015,1
673,002258,利尔化学,0.1339,0.0202,1.5974,0.062,9.2883,2015,1
674,603333,明星电缆,0.1336,0.009000000000000001,,0.0619,7.9564,2015,1
675,002382,蓝帆医疗,0.1334,0.0284,1.2125,0.0773,9.0984,2015,1
676,002243,通产丽星,0.1327,0.0158,,0.0687,7.6243,2015,1
677,603798,康普顿,0.1323,,0.8801,,,2015,1
678,002288,超华科技,0.1321,0.0137,1.8145,0.0293,2.9706,2015,1
679,601216,君正集团,0.1318,0.0118,0.9788,0.025,3.7768,2015,1
680,600560,金自天正,0.1317,0.0103,2.2629,0.0168,1.7202,2015,1
681,002395,双象股份,0.1312,0.0206,,0.0919,9.4894,2015,1
682,000860,顺鑫农业,0.131,0.0264,2.1968,0.0398,5.0214,2015,1
683,002069,獐子岛,0.1305,0.017,,0.0223,3.1292,2015,1
684,300026,红日药业,0.1303,0.0192,0.8979,0.1078,11.1322,2015,1
