,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1078,002026,山东威达,0.26,13.04,,5.25,,10397.6,29.92,10派0.6,04-25
1079,300415,伊之密,0.45,50.0,,13.66,,10884.71,50.5,,04-25
1080,000977,浪潮信息,0.29,-38.43,,7.57,,28702.47,-36.1,10派0.3,04-25
1081,300367,东方网力,0.42,-50.11,,15.08,,33471.07,34.69,10派0.4,04-25
1082,300421,力星股份,0.45,-11.75,,8.03,,5813.78,7.34,,04-25
1083,600094,大名城,0.39,73.74,,12.7,,84025.03,83.77,10派0.5,04-25
1084,000725,京东方A,0.05,17.39,,2.4,,188257.17,15.05,10派0.3,04-25
1085,002776,柏堡龙,0.55,-58.33,,9.85,,11837.22,-2.44,,04-25
1086,002144,宏达高科,0.57,-19.72,,5.94,,10081.22,-19.22,10派1,04-25
1087,600202,*ST哈空,-0.47,-1398.35,,-23.46,,-18117.93,-1398.89,,04-25
1088,000020,深华发A,0.02,-181.09,,1.72,,545.77,-181.08,,04-25
1089,300551,古鳌科技,0.65,-28.97,,11.68,,3801.49,-25.02,,04-25
1090,300275,梅安森,-0.42,5.0,,-12.72,,-6989.81,5.22,,04-25
1091,300307,慈星股份,0.15,15.38,,3.21,,12421.27,20.97,,04-25
1092,600704,物产中大,0.67,11.67,,12.32,,215432.36,55.6,10派5转5,04-25
1093,300652,雷迪克,1.03,9.57,4.14,27.74,1.35,6790.92,9.48,,04-25
1094,601666,平煤股份,0.32,-135.24,,7.68,,75325.5,-135.24,,04-25
1095,601798,*ST蓝科,-0.39,-407.14,,-7.26,,-13737.96,-407.43,,04-25
1096,300426,唐德影视,0.45,-38.36,,18.85,,17911.54,59.43,,04-25
1097,600491,龙元建设,0.28,27.27,,6.99,,34842.37,69.96,10派0.35,04-25
1098,002101,广东鸿图,0.69,2.99,,8.8,,16608.65,29.06,10派1,04-25
1099,002117,东港股份,0.6,1.69,,15.11,,21914.37,1.35,10派3,04-25
1100,603939,益丰药房,0.66,15.51,,10.78,,22389.11,27.26,,04-25
1101,002470,金正大,0.32,-54.93,,12.03,,101694.68,-8.55,,04-25
1102,600601,方正科技,0.03,-40.32,,1.78,,6552.86,-40.42,10派0.1,04-25
1103,300232,洲明科技,0.29,-48.21,,14.03,,16645.3,46.57,,04-25
1104,300280,南通锻压,0.02,-64.36,,0.35,,223.65,-64.39,,04-25
1105,300607,拓斯达,1.43,24.35,,24.15,,7757.41,24.43,,04-25
1106,002278,神开股份,-0.3,-1100.0,,-9.75,,-10917.09,-1081.84,,04-25
1107,603559,中通国脉,0.63,1.61,,13.11,,4253.55,4.78,,04-25
1108,300344,太空智造,0.1,-137.84,,3.99,,2472.23,-137.83,10派0.2转4,04-25
1109,300360,炬华科技,0.71,-28.28,,21.63,,25549.01,8.2,,04-25
1110,002026,山东威达,0.26,13.04,,5.25,,10397.6,29.92,10派0.6,04-25
1111,300415,伊之密,0.45,50.0,,13.66,,10884.71,50.5,,04-25
1112,002735,王子新材,0.46,39.39,,7.85,,3711.15,40.76,,04-25
1113,002443,金洲管道,0.12,-33.33,,3.17,,6282.04,-34.13,10派0.4,04-25
1114,600589,广东榕泰,0.14,300.0,,3.53,,10086.82,385.41,10派0.5,04-25
1115,600606,绿地控股,0.59,1.72,,13.01,,720729.92,4.66,10派2.5,04-25
1116,300237,美晨生态,0.55,77.42,,18.37,,44664.92,113.59,,04-25
1117,300253,卫宁健康,0.64,130.43,,28.27,,51862.28,240.07,,04-25
1118,300301,长方集团,-0.08,-154.56,,-3.92,,-6274.47,-162.21,,04-25
1119,002267,陕天然气,0.46,-13.26,,10.0,,50853.57,-13.26,10派1.5,04-25
1120,000633,合金投资,0.07,-162.59,,15.63,,2640.71,-162.54,,04-25
1121,600806,*ST昆机,-0.39,5.41,,-35.89,,-20929.56,6.57,,04-25
1122,002384,东山精密,0.17,325.0,,5.32,,14421.07,354.73,,04-25
1123,002111,威海广泰,0.46,-8.0,,7.54,,16853.96,1.04,10派1.5,04-25
1124,002432,九安医疗,0.04,-109.76,,1.35,,1449.79,-109.62,,04-25
1125,600521,华海药业,0.49,-12.5,,12.71,,50083.14,13.19,10派1.8,04-25
1126,603167,渤海轮渡,0.46,30.21,,7.68,,22244.24,30.22,,04-25
1127,002792,通宇通讯,0.96,-53.62,,13.02,,20906.07,-15.84,,04-25
1128,002175,东方网络,0.08,-64.23,,4.69,,6117.07,14.63,,04-25
1129,600201,生物股份,1.11,30.59,,24.92,,64454.17,34.36,10派5,04-25
1130,002512,达华智能,0.15,-0.07,,5.85,,15911.14,23.55,,04-25
1131,601101,昊华能源,-0.01,-120.0,,-0.13,,-835.49,-114.5,,04-25
1132,300601,康泰生物,0.23,35.29,,12.49,,8621.35,37.24,10派0.6,04-25
1133,300322,硕贝德,0.16,-161.54,,12.46,,6715.65,-164.76,,04-25
1134,300354,东华测试,0.01,-75.76,,0.58,,197.83,-75.77,,04-25
1135,600758,红阳能源,0.13,-130.23,,3.42,,17361.57,-137.31,10派0.4,04-25
1136,601890,亚星锚链,0.06,-69.57,,1.84,,5393.51,-69.56,,04-25
1137,002341,新纶科技,0.13,-147.04,,2.14,,5014.69,-147.04,,04-25
1138,601966,玲珑轮胎,0.92,35.29,,16.34,,101021.94,49.09,,04-25
1139,002816,和科达,0.38,-27.85,,8.59,,3022.01,-23.5,,04-25
1140,002776,柏堡龙,0.55,-58.33,,9.85,,11837.22,-2.44,,04-25
1141,002144,宏达高科,0.57,-19.72,,5.94,,10081.22,-19.22,10派1,04-25
1142,600202,*ST哈空,-0.47,-1398.35,,-23.46,,-18117.93,-1398.89,,04-25
1143,000020,深华发A,0.02,-181.09,,1.72,,545.77,-181.08,,04-25
1144,300551,古鳌科技,0.65,-28.97,,11.68,,3801.49,-25.02,,04-25
1145,300275,梅安森,-0.42,5.0,,-12.72,,-6989.81,5.22,,04-25
1146,300307,慈星股份,0.15,15.38,,3.21,,12421.27,20.97,,04-25
1147,600704,物产中大,0.67,11.67,,12.32,,215432.36,55.6,10派5转5,04-25
1148,300556,丝路视觉,0.32,-15.79,,9.71,,2707.07,-13.56,,04-24
1149,603421,鼎信通讯,0.78,13.04,,22.8,,31091.17,14.96,,04-24
1150,000912,*ST天化,-1.09,-3593.59,,-148.13,,-63720.06,-3587.42,,04-24
1151,000019,深深宝A,0.21,-282.66,,9.82,,9662.07,-374.05,10派0.5送1,04-24
1152,000061,农产品,0.05,330.58,,1.83,,8845.95,330.35,10派0.5,04-24
1153,601163,三角轮胎,1.27,-5.22,,19.57,,82508.29,2.42,,04-24
1154,300359,全通教育,0.16,-62.79,,5.23,,10294.37,9.99,,04-24
1155,002571,德力股份,-0.16,-2.19,,-4.1,,-6130.99,-2.2,,04-24
1156,002791,坚朗五金,1.25,0.81,,11.79,,25317.91,20.13,,04-24
1157,603366,日出东方,0.3,-10.35,,6.54,,24381.51,-9.52,,04-24
1158,601229,上海银行,2.61,5.67,19.28,14.35,28.45,1430826.5,10.04,10派5转3,04-24
1159,601877,正泰电器,1.31,-1.5,,20.62,,218476.35,25.32,,04-24
1160,002808,苏州恒久,0.41,-12.58,,10.93,,4104.72,-2.75,,04-24
1161,601198,东兴证券,0.53,-37.56,,9.15,,135292.93,-33.81,,04-24
1162,002236,大华股份,0.63,-47.5,,24.8,,182519.94,33.0,10派1,04-24
1163,603488,展鹏科技,0.47,-9.62,2.59,19.28,0.4,7255.09,-10.54,,04-24
1164,002627,宜昌交运,0.38,6.45,,5.49,,5088.61,6.43,,04-24
1165,601952,苏垦农发,0.63,3.28,3.19,21.47,1.0,50501.49,3.57,,04-24
1166,002327,富安娜,0.52,10.64,,15.74,,43902.07,9.42,,04-24
1167,300173,智慧松德,0.13,0.0,,4.61,,7439.99,1.09,,04-24
1168,600573,惠泉啤酒,0.01,-88.89,,0.15,,167.95,-92.7,10派0.085,04-24
1169,603360,百傲化学,0.98,71.93,,23.98,,9827.34,71.39,10派10,04-24
1170,300291,华录百纳,0.52,36.6,,8.26,,37845.78,41.8,,04-24
1171,300038,梅泰诺,0.57,61.28,,5.28,,10810.48,91.35,,04-22
1172,600395,盘江股份,0.12,742.86,,3.35,,19602.28,744.74,10派2.4,04-22
1173,603023,威帝股份,0.25,-65.28,,18.38,,9068.38,13.38,,04-22
1174,002454,松芝股份,0.58,-23.68,,8.91,,23413.83,-24.52,10派1,04-22
1175,603313,梦百合,1.03,13.19,,21.6,,20039.55,22.0,,04-22
1176,300248,新开普,0.28,33.33,,9.15,,8485.02,40.48,,04-22
1177,000501,鄂武商A,1.79,13.29,,18.52,,99163.41,24.06,10派4.2转3,04-22
1178,600365,通葡股份,0.01,0.0,,0.3,,207.07,-18.73,,04-22
1179,600139,西部资源,0.02,-104.3,1.53,1.12,,1157.24,-104.29,,04-22
1180,600533,栖霞建设,0.19,5.2,,4.97,,19538.74,5.2,10派0.6,04-22
1181,000813,德展健康,0.67,4975.76,,35.71,,66167.19,10642.07,10转5,04-22
1182,600662,强生控股,0.18,2.34,,5.71,,18431.71,2.31,10派1,04-22
1183,600288,大恒科技,0.07,6.33,,1.96,,2937.27,6.46,10派0.21,04-22
1184,600697,欧亚集团,2.06,0.98,,16.32,,32728.56,0.9,10派3.5,04-22
1185,002641,永高股份,0.25,-16.67,,8.76,,21484.74,-17.18,,04-22
1186,300065,海兰信,0.34,100.0,,6.72,,8198.35,131.4,,04-22
1187,600075,新疆天业,0.89,848.83,,18.01,,48930.02,1089.96,10派1转4,04-22
1188,300500,启迪设计,1.07,-6.14,,10.28,,6218.68,21.68,,04-22
1189,000407,胜利股份,-0.35,-975.0,,-14.18,,-29268.85,-1118.42,,04-22
1190,601222,林洋能源,0.28,-78.29,,6.72,,47442.48,-4.19,,04-22
1191,600336,澳柯玛,0.04,33.33,,2.34,,2395.55,24.64,,04-22
1192,000538,云南白药,2.8,5.26,,20.03,,291987.68,5.38,10派8,04-22
1193,002729,好利来,0.32,-28.89,,5.41,,2140.49,-27.96,,04-22
1194,000690,宝新能源,0.33,-10.81,,9.42,,67456.37,4.69,10派0.33,04-22
1195,300473,德尔股份,1.1,-30.55,,7.33,,10970.84,-20.62,,04-22
1196,002437,誉衡药业,0.33,-65.27,,19.63,,71664.83,5.85,,04-22
1197,002598,山东章鼓,0.18,2.05,,7.48,,5586.19,2.08,,04-22
1198,603633,徕木股份,0.53,23.26,,10.15,,4954.35,26.7,,04-22
1199,603789,星光农机,0.17,-61.69,,3.14,,3320.69,-58.19,,04-22
1200,600090,同济堂,0.38,985.71,,10.3,,47278.37,3589.21,,04-22
1201,603123,翠微股份,0.21,-34.38,,3.87,,11210.58,-32.51,,04-22
1202,000530,大冷股份,0.31,-13.89,,5.87,,17863.27,37.47,10派1转4,04-22
1203,002623,亚玛顿,0.11,-67.65,,0.79,,1705.4,-68.74,,04-22
1204,600734,实达集团,0.37,-14.99,,12.64,,18375.08,18.69,,04-22
1205,300369,绿盟科技,0.61,10.91,,12.47,,22012.41,13.28,,04-22
1206,600774,汉商集团,0.07,11.17,,2.04,,1164.37,14.32,10派0.4,04-22
1207,600507,方大特钢,0.5,525.0,,28.51,,66583.73,528.6,,04-22
1208,603177,德创环保,0.35,59.09,,15.85,,5375.98,58.09,,04-22
1209,600240,华业资本,0.86,38.71,,23.77,,121849.87,38.06,10派1,04-22
1210,000430,张家界,0.19,-47.22,,9.6,,6115.59,-46.54,10派0.84,04-22
1211,603008,喜临门,0.61,0.0,,12.39,,20376.45,6.88,,04-22
1212,300153,科泰电源,0.15,15.38,,5.03,,4845.61,17.57,,04-22
1213,600530,交大昂立,0.18,-44.65,2.14,7.84,,13720.11,38.17,10派0.6,04-22
1214,600640,号百控股,0.03,-61.34,,0.7,,1787.07,-61.36,10派0.07,04-22
1215,600481,双良节能,0.1,-53.7,,7.62,,16136.0,-53.7,,04-22
1216,300126,锐奇股份,0.02,-20.0,,0.6,,624.79,-18.64,,04-22
1217,600198,*ST大唐,-2.01,-6351.24,,-55.81,,-177562.35,-6342.55,,04-22
1218,002269,美邦服饰,0.01,-105.88,,1.0,,3615.86,-108.37,,04-22
1219,002638,勤上股份,-0.43,-883.21,,-8.42,,-42747.65,-2160.66,,04-22
1220,000566,海南海药,0.14,-61.11,,4.88,,16462.9,-15.69,10派1.5,04-22
1221,600791,京能置业,0.1,-41.18,,3.07,,4613.05,-41.28,10派0.15,04-22
1222,002370,亚太药业,0.57,111.11,,10.82,,12529.06,125.75,,04-22
1223,300099,精准信息,0.05,-50.46,,3.19,,2991.19,27.86,,04-22
1224,600487,亨通光电,1.06,129.79,,25.16,,131639.15,129.81,,04-22
1225,600562,国睿科技,0.49,-32.88,,17.01,,22837.82,22.27,,04-22
1226,600978,宜华生活,0.48,14.29,,9.91,,70944.0,15.18,,04-22
1227,002274,华昌化工,0.05,-10.58,,1.11,,3060.3,4.14,,04-22
1228,601117,中国化学,0.36,-37.93,,6.59,,177038.43,-37.7,,04-22
1229,601188,龙江交通,0.22,4.72,,7.83,,28912.68,4.73,,04-22
1230,603012,创力集团,0.15,-64.29,,4.03,,9590.21,-24.09,,04-22
1231,600499,科达洁能,0.22,-72.11,,7.24,,30328.95,-43.97,10派0.8,04-22
1232,000700,模塑科技,0.26,-68.9,,7.19,,18617.31,-37.19,10派1.1,04-22
1233,600856,中天能源,0.38,-33.33,,20.8,,43484.17,53.03,,04-22
1234,600872,中炬高新,0.45,46.55,,13.64,,36236.93,46.55,10派1.4,04-22
1235,000869,张裕A,1.43,-4.67,,12.55,,98246.05,-4.62,10派5,04-22
1236,300082,奥克股份,0.11,-135.48,,2.89,,7633.58,-136.32,,04-22
1237,600076,康欣新材,0.37,-17.68,,14.05,,38387.39,42.49,,04-22
1238,002741,光华科技,0.18,12.5,,8.31,,6318.42,9.02,,04-22
1239,002759,天际股份,0.3,-56.52,,9.77,,7700.9,29.27,,04-22
1240,603203,快克股份,1.46,23.73,,37.36,,10319.67,26.43,,04-22
1241,002811,亚泰国际,0.55,-32.1,,10.51,,8092.62,-26.15,,04-22
1242,600687,刚泰控股,0.33,3.42,,9.18,,49606.71,42.73,10派0.35,04-22
1243,600371,万向德农,0.24,700.0,,13.59,,5490.92,867.03,10派0.9,04-22
1244,600395,盘江股份,0.12,742.86,,3.35,,19602.28,744.74,10派2.4,04-22
1245,603023,威帝股份,0.25,-65.28,,18.38,,9068.38,13.38,,04-22
1246,002454,松芝股份,0.58,-23.68,,8.91,,23413.83,-24.52,,04-22
1247,603313,梦百合,1.03,13.19,,21.6,,20039.55,22.0,,04-22
1248,300248,新开普,0.28,33.33,,9.15,,8485.02,40.48,,04-22
1249,000501,鄂武商A,1.79,13.29,,18.52,,99163.41,24.06,10派4.2转3,04-22
1250,300038,梅泰诺,0.57,61.28,,5.28,,10810.48,91.35,,04-22
1251,600139,西部资源,0.02,-104.3,1.53,1.12,,1157.24,-104.29,,04-22
1252,600533,栖霞建设,0.19,5.2,,4.97,,19538.74,5.2,10派0.6,04-22
1253,000813,德展健康,0.67,4975.76,,35.71,,66167.19,10642.07,10转5,04-22
1254,600662,强生控股,0.18,2.34,,5.71,,18431.71,2.31,10派1,04-22
1255,600288,大恒科技,0.07,6.33,,1.96,,2937.27,6.46,10派0.21,04-22
1256,600697,欧亚集团,2.06,0.98,,16.32,,32728.56,0.9,10派3.5,04-22
1257,600365,通葡股份,0.01,0.0,,0.3,,207.07,-18.73,,04-22
1258,300065,海兰信,0.34,100.0,,6.72,,8198.35,131.4,,04-22
1259,600075,新疆天业,0.89,848.83,,18.01,,48930.02,1089.96,10派1转4,04-22
1260,600864,哈投股份,0.24,20.0,,3.99,,34255.56,216.4,10派1,04-22
1261,600616,金枫酒业,0.13,-13.33,,3.4,,6729.55,-13.25,10派0.5,04-22
1262,000411,英特集团,0.42,27.27,,12.12,,8684.76,26.31,,04-22
1263,300020,银江股份,0.23,27.78,,5.43,,15337.73,37.92,10派0.5,04-22
1264,300413,快乐购,0.17,-32.0,,4.17,,6652.81,-30.04,,04-21
1265,002698,博实股份,0.16,-38.46,,6.18,,10982.21,-37.88,,04-21
1266,300542,新晨科技,0.47,-9.62,,8.04,,3439.64,-2.17,10派0.7,04-21
1267,603318,派思股份,0.06,-64.71,,5.07,,2342.57,21.63,,04-21
1268,300251,光线传媒,0.25,-10.71,,10.67,,74091.13,84.27,,04-21
1269,002216,三全食品,0.05,25.0,,2.09,,3947.23,13.09,10派0.1,04-21
1270,300267,尔康制药,0.5,-24.24,,22.0,,102643.45,69.78,,04-21
1271,603456,九洲药业,0.25,-73.96,,4.4,,11148.05,-44.28,,04-21
1272,002586,围海股份,0.13,44.44,,5.76,,9306.21,47.07,,04-21
1273,000504,南华生物,0.07,-200.0,,-386.68,,2175.61,-202.54,,04-21
1274,600010,包钢股份,0.0,-102.02,,0.18,,8503.37,-102.57,10转4,04-21
1275,300079,数码科技,0.17,4.13,,6.96,,22949.55,4.86,10派0.3,04-21
1276,603238,诺邦股份,0.66,-19.51,,16.71,,5941.87,-19.7,,04-21
1277,000917,电广传媒,0.24,-11.11,,3.07,,33314.18,-12.64,10派0.3,04-21
1278,000548,湖南投资,0.12,200.0,,3.88,,5868.3,210.95,10派0.5,04-21
1279,603038,华立股份,1.98,41.43,,20.62,,9899.13,41.87,,04-21
1280,603843,正平股份,0.27,-6.9,,10.16,,9074.36,2.66,,04-21
1281,603936,博敏电子,0.32,-34.36,,5.86,,5339.16,-12.41,,04-21
1282,603979,金诚信,0.42,-33.33,,4.74,,17067.43,-16.73,,04-21
1283,300245,天玑科技,0.22,29.41,,8.17,,5777.35,27.53,,04-21
1284,002328,新朋股份,0.21,5.0,,4.17,,9540.76,5.06,10派0.45,04-21
1285,600831,广电网络,0.23,-2.37,,5.98,,13327.37,0.03,10派0.38,04-21
1286,300202,聚龙股份,0.57,21.28,,18.16,,31160.45,20.07,,04-21
1287,000301,东方市场,0.12,-11.74,,4.0,,14737.93,-11.79,10派0.5,04-21
1288,002429,兆驰股份,0.23,4.55,,7.26,,37439.09,8.31,10派0.25转15,04-21
1289,002755,东方新星,0.05,-76.19,,0.91,,460.46,-75.59,,04-21
1290,601009,南京银行,1.33,-39.82,10.22,16.25,8.11,826163.5,18.01,10派2.6转4,04-21
1291,600272,开开实业,0.09,12.5,,4.1,,2129.22,7.28,10派0.3,04-21
1292,600683,京投发展,0.39,143.75,,14.01,,29046.34,151.73,10派2,04-21
1293,600327,大东方,0.38,11.76,,8.22,,20411.52,15.17,10派2,04-21
1294,002225,濮耐股份,-0.21,-310.0,,-7.45,,-18494.73,-318.52,10派0.2,04-21
1295,300308,中际旭创,0.05,66.67,,1.82,,1005.41,79.73,,04-21
1296,002748,世龙实业,0.44,32.91,,10.53,,10467.83,183.51,,04-21
1297,002782,可立克,0.14,-69.09,,7.41,,5889.57,2.99,10派1,04-21
1298,603987,康德莱,0.62,3.33,,14.2,,10070.83,6.51,,04-21
1299,600983,惠而浦,0.49,2.08,,7.53,,37227.75,1.51,10派1.05,04-21
1300,002835,同为股份,0.79,6.76,,19.25,,6424.41,6.6,,04-21
1301,603315,福鞍股份,0.17,-71.67,,5.33,,3440.77,-37.68,,04-21
1302,603337,杰克股份,1.42,29.09,,24.14,,22041.57,29.61,10派3.3,04-21
1303,300206,理邦仪器,0.05,-89.8,,2.25,,2635.28,-74.47,,04-21
1304,300529,健帆生物,0.52,-3.7,,24.08,,20211.85,0.84,,04-21
1305,603298,杭叉集团,0.76,13.43,,19.95,,40261.41,12.64,,04-21
1306,002840,华统股份,0.69,22.86,,12.03,,9218.54,22.61,,04-21
1307,000685,中山公用,0.65,-38.1,,8.72,,96267.75,-35.15,10派2,04-21
1308,000780,平庄能源,-0.32,-17.95,,-7.71,,-32360.65,-17.15,,04-21
1309,600939,重庆建工,0.18,-62.5,,6.92,,29463.92,-62.26,,04-21
1310,300602,飞荣达,1.55,15.67,,23.2,,11588.85,15.03,,04-21
1311,300151,昌红科技,0.06,0.0,,3.9,,3150.2,6.21,,04-21
1312,300200,高盟新材,0.27,8.0,,7.36,,5685.35,6.2,10派2,04-21
1313,002833,弘亚数控,1.55,74.16,,42.52,,15512.77,74.01,,04-21
1314,000989,九芝堂,0.75,-27.18,,16.56,,65180.98,38.38,10派4,04-21
1315,603116,红蜻蜓,0.68,-13.92,,9.09,,27892.26,-7.03,,04-21
1316,000737,*ST南风,0.04,-109.5,,13.2,,2094.23,-109.49,,04-21
1317,000767,漳泽电力,0.04,-79.76,,1.41,,8562.4,-79.21,,04-21
1318,002822,中装建设,0.68,0.0,,12.67,,15618.32,1.54,,04-21
1319,300612,宣亚国际,1.09,10.1,,36.0,,5871.01,9.64,,04-21
1320,603577,汇金通,0.72,11.67,,12.51,,6340.19,11.67,,04-21
1321,000723,美锦能源,0.3,-257.89,,10.31,,67965.91,-286.58,10派1转8,04-21
1322,600148,长春一东,0.09,987.34,,3.3,,1216.04,987.94,,04-21
1323,000752,西藏发展,0.03,-51.6,,1.01,,797.43,-51.54,10派0.2,04-21
1324,300584,海辰药业,0.75,11.94,,17.77,,4523.64,12.17,,04-21
1325,601566,九牧王,0.74,5.71,,9.73,,42294.91,4.63,,04-21
1326,002357,富临运业,0.3,-47.21,,9.56,,9485.58,-47.21,10派1.5,04-21
1327,000806,银河生物,0.01,-88.59,,0.64,,1287.34,-87.44,,04-21
1328,300555,路通视信,0.83,-16.16,,15.6,,5281.27,-11.24,,04-21
1329,601020,华钰矿业,0.36,2.86,,15.35,,18716.59,15.16,,04-21
1330,300263,隆华节能,0.02,-95.98,,0.63,,1524.95,-91.46,,04-21
1331,600381,青海春天,0.36,-35.71,,13.05,,24496.09,-31.49,,04-21
1332,002041,登海种业,0.5,13.23,,17.93,,44219.68,13.22,10派0.56,04-21
1333,300091,金通灵,0.09,-44.5,,5.37,,4640.54,39.46,10派0.09,04-21
1334,603188,亚邦股份,1.14,-1.59,,19.99,,65539.46,-1.58,10派5,04-21
1335,300047,天源迪科,0.34,70.0,,7.17,,11490.37,82.24,10派0.350217,04-21
1336,603033,三维股份,1.16,-13.43,,11.45,,7909.99,-13.09,,04-21
1337,000798,中水渔业,0.11,-114.8,,6.15,,3565.68,-114.8,,04-21
1338,600993,马应龙,0.58,11.54,,13.47,,25024.39,12.09,10派2,04-21
1339,601218,吉鑫科技,0.12,-8.71,,4.61,,11740.71,-8.72,,04-21
1340,002271,东方雨虹,1.22,37.08,,23.17,,102870.97,40.97,10派1.5,04-21
1341,300321,同大股份,0.37,-52.1,,5.84,,3314.04,-4.2,10派1,04-21
1342,603585,苏利股份,2.4,52.87,,27.11,,18525.69,56.87,,04-21
1343,603689,皖天然气,0.36,-21.74,,8.61,,9195.64,-20.65,10派0.3,04-21
1344,002099,海翔药业,0.15,-78.87,,5.79,,22501.83,-56.44,10派0.3,04-21
1345,002745,木林森,0.96,65.52,,11.64,,47345.94,85.27,,04-21
1346,603218,日月股份,0.94,-20.34,,22.17,,33898.23,-19.97,,04-21
1347,300246,宝莱特,0.46,187.5,,14.66,,6714.35,180.71,,04-21
1348,000883,湖北能源,0.29,1.03,,8.42,,190896.55,20.99,10派0.91,04-21
1349,300004,南风股份,0.18,100.0,,3.02,,9270.92,108.6,10派0.2,04-21
1350,002650,加加食品,0.13,0.0,,7.9,,15009.84,1.88,,04-20
1351,002682,龙洲股份,0.19,11.76,,3.65,,5031.25,12.35,,04-20
1352,603339,四方冷链,0.67,-17.28,,11.83,,12444.31,-1.01,,04-20
1353,000088,盐田港,0.18,-19.3,,6.18,,35182.45,-19.23,10派0.16,04-20
1354,300593,新雷能,0.51,30.77,,13.02,,4409.67,30.59,10派0.7,04-20
1355,000955,欣龙控股,0.06,-139.67,,5.04,,3206.14,-141.72,,04-20
1356,300025,华星创业,0.17,-66.67,,8.69,,7498.3,-30.89,10派0.28,04-20
1357,600405,动力源,0.06,-47.01,,3.3,,2716.31,-45.57,,04-20
1358,300565,科信技术,0.5,-3.85,,15.52,,6182.39,-1.61,,04-20
1359,002543,万和电气,0.98,35.12,,14.2,,43116.77,35.12,10派7.3,04-20
1360,600291,西水股份,0.03,-92.66,,0.34,,3599.57,-79.76,10派0.1,04-20
1361,300649,杭州园林,0.53,82.76,3.69,15.18,0.29,2524.38,79.63,,04-20
1362,000567,海德股份,0.02,-87.18,,1.36,,297.77,-87.19,,04-20
1363,002778,高科石化,0.38,-28.3,,5.81,,3402.22,-3.8,,04-20
1364,002146,荣盛发展,0.95,48.44,,18.74,,414809.31,70.83,10派4,04-20
1365,002848,高斯贝尔,0.48,19.69,,10.3,,6013.06,19.68,,04-20
1366,300261,雅本化学,0.03,-80.51,,1.68,,1620.52,-73.53,,04-20
1367,300309,吉艾科技,-0.99,-682.35,,-37.25,,-43931.83,-690.53,,04-20
1368,600355,精伦电子,0.02,-110.53,,2.79,,1129.44,-112.57,,04-20
1369,600022,山东钢铁,-0.07,-765.42,,-3.64,,-59989.16,-890.06,10转3,04-20
1370,002087,新野纺织,0.27,20.67,,8.34,,20745.52,76.97,10派0.2,04-20
1371,300492,山鼎设计,0.24,-44.19,,6.88,,2015.51,-24.8,,04-20
1372,600175,美都能源,0.05,143.36,,1.94,,14912.9,198.69,10派0.1,04-20
1373,600229,城市传媒,0.39,-36.05,,13.54,,27209.13,16.62,10派1.2,04-20
1374,601258,庞大集团,0.06,20.0,,3.03,,38169.46,61.9,,04-20
1375,002264,新华都,0.08,-111.59,,3.37,,5438.36,-114.54,,04-20
1376,300346,南大光电,0.05,-83.03,,0.63,,754.87,-83.03,,04-20
1377,601828,美凯龙,0.94,-2.08,,9.55,1.1,339718.32,5.34,,04-20
1378,600767,ST运盛,-0.17,-18.93,,-22.0,,-5688.06,-19.02,,04-20
1379,300433,蓝思科技,0.57,-75.74,,9.45,,120359.48,-21.98,,04-20
1380,002397,梦洁股份,0.14,-39.13,,6.87,,9727.28,-37.38,10派1,04-20
1381,600518,康美药业,0.67,7.06,,14.88,,334040.36,21.17,10派2.05,04-20
1382,300239,东宝生物,0.04,43.79,,2.7,,1922.7,226.46,,04-20
1383,603638,艾迪精密,0.6,53.09,,17.13,,7939.4,53.09,,04-20
1384,603718,海利生物,0.13,-65.79,,9.0,,8553.63,-10.34,,04-20
1385,600410,华胜天成,0.04,-53.45,,1.2,,3579.92,-30.85,10派0.3,04-20
1386,600825,新华传媒,0.05,-16.67,,1.88,,4840.7,-16.24,10派0.14,04-20
1387,603037,凯众股份,1.48,38.32,,22.28,,8866.98,38.19,,04-20
1388,300569,天能重工,2.67,-3.42,,21.69,,17134.53,-0.73,,04-20
1389,002531,天顺风能,0.27,-27.03,,14.67,,40647.72,34.06,,04-20
1390,000966,长源电力,0.36,-79.06,,11.92,,39880.35,-58.12,10派0.9,04-20
1391,300055,万邦达,0.32,-19.11,,5.72,,26224.83,-9.57,10派0.15,04-20
1392,002022,科华生物,0.45,8.89,,13.2,,23240.05,10.34,10派1.35,04-20
1393,603727,博迈科,1.29,3.2,,19.07,,23302.2,6.3,,04-20
1394,603007,花王股份,0.65,-4.41,,12.86,,7194.81,6.11,,04-20
1395,300104,乐视网,0.29,-6.45,,8.2,,55475.92,-3.19,10派0.28转10,04-20
1396,002731,萃华珠宝,0.39,-2.5,,5.24,,5822.31,-3.64,,04-20
1397,002869,金溢科技,1.38,-12.66,4.79,31.96,0.22,12164.28,-12.92,,04-20
1398,000887,中鼎股份,0.76,18.75,,16.75,,90104.69,26.25,10派1,04-20
1399,300591,万里马,0.21,15.38,,14.07,,3700.23,15.38,,04-20
1400,000908,景峰医药,0.39,-4.88,,15.08,,34002.86,4.91,,04-20
1401,601689,拓普集团,0.95,43.94,,18.67,,61568.96,50.7,,04-20
1402,600743,华远地产,0.32,-20.0,,13.73,,74132.36,1.48,10派1,04-20
