,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
1146,603612,索通发展,0.0516,0.0098,0.4772,0.0243,2.9691,2018,1
1147,300207,欣旺达,0.0514,0.012,1.8386,0.0194,2.3136,2018,1
1148,000538,云南白药,0.0513,0.0114,0.4037,0.0337,4.2683,2018,1
1149,600573,惠泉啤酒,0.0512,0.0049,,0.0595,6.0695,2018,1
1150,603987,康德莱,0.0512,0.0102,0.5198,0.0707,7.5848,2018,1
1151,300718,长盛轴承,0.0511,0.0072,0.2931,0.0979,10.0988,2018,1
1152,002790,瑞尔特,0.0509,0.0059,0.5138,0.0656,6.8239,2018,1
1153,000822,山东海化,0.0509,0.0153,0.4358,0.0556,7.5033,2018,1
1154,603701,德宏股份,0.0509,0.0074,0.3193,0.0272,3.3374,2018,1
1155,002484,江海股份,0.0508,0.0053,0.5876,0.0312,3.3677,2018,1
1156,300497,富祥股份,0.0506,0.0082,0.2502,0.0181,2.1847,2018,1
1157,600613,神奇制药,0.0505,0.0055,0.6777,0.0273,2.8107,2018,1
1158,002931,锋龙股份,0.0504,0.0072,0.4163,0.0359,3.5901,2018,1
1159,603809,豪能股份,0.0503,0.0055,0.2531,0.0186,2.498,2018,1
1160,002156,通富微电,0.0503,0.0066,2.1368,0.0134,2.2448,2018,1
1161,000937,冀中能源,0.0501,0.0059,0.8165,0.0112,1.8614,2018,1
1162,000729,燕京啤酒,0.0501,0.009000000000000001,2.551,0.037000000000000005,3.7176,2018,1
1163,600664,哈药股份,0.0499,0.0104,0.9003,0.0234,2.5841,2018,1
1164,000009,中国宝安,0.0499,0.0037,1.2724,0.0058,0.8889,2018,1
1165,603003,龙宇燃油,0.0499,0.032,9.9523,0.0901,9.2185,2018,1
1166,002653,海思科,0.0497,0.0056,0.4292,0.0108,1.1897,2018,1
1167,300251,光线传媒,0.0497,0.0015,0.01,0.0061,1.6871,2018,1
1168,300296,利亚德,0.0495,0.0075,0.2976,0.0187,2.4817,2018,1
1169,603917,合力科技,0.0492,0.0046,0.4138,0.0178,2.5751,2018,1
1170,603517,绝味食品,0.0485,0.0145,0.3127,0.092,9.5447,2018,1
1171,000962,东方钽业,0.0483,0.0058,,0.0125,1.8918,2018,1
1172,000543,皖能电力,0.0479,0.0054,1.3825,0.0111,2.3129,2018,1
1173,600726,华电能源,0.0477,0.0059,0.7268,0.0067,1.0406,2018,1
1174,002753,永东股份,0.0475,0.0156,0.3528,0.055,11.7541,2018,1
1175,000023,深天地A,0.0475,0.0067,,0.009000000000000001,0.9052,2018,1
1176,002690,美亚光电,0.0474,0.0029,0.1701,0.0255,3.2197,2018,1
1177,600633,浙数文化,0.0474,0.0018,0.1694,0.0162,5.1445,2018,1
1178,603980,吉华集团,0.0474,0.006,0.2113,0.051,5.4007,2018,1
1179,600866,星湖科技,0.0474,0.0077,1.3819,0.0219,3.0761,2018,1
1180,002651,利君股份,0.0472,0.0031,0.2044,0.0164,1.6703,2018,1
1181,600311,荣华实业,0.0469,0.0011,5.4145,0.0077,0.8176,2018,1
1182,603133,碳元科技,0.0468,0.0049,0.617,0.0359,3.7123,2018,1
1183,600690,青岛海尔,0.0467,0.0129,0.8065,0.0188,2.4766,2018,1
1184,600461,洪城水业,0.0466,0.0058,0.4005,0.0101,1.3119999999999998,2018,1
1185,002800,天顺股份,0.0466,0.0088,,0.0222,2.9151,2018,1
1186,600227,赤天化,0.0463,0.0035,0.5429999999999999,0.0115,1.4793,2018,1
1187,600856,中天能源,0.0463,0.0045,0.3252,0.0077,1.4177,2018,1
1188,002068,黑猫股份,0.0462,0.0111,0.6158,0.0201,2.2241,2018,1
1189,601010,文峰股份,0.0461,0.0145,1.0813,0.0482,4.9173,2018,1
1190,000629,*ST钒钛,0.0458,0.0141,0.301,0.0273,3.1424,2018,1
1191,601212,白银有色,0.0458,0.0102,8.1987,0.0144,2.1649,2018,1
1192,603015,弘讯科技,0.0448,0.0054,0.3602,0.0241,2.5866,2018,1
1193,603466,风语筑,0.0447,0.0065,0.2553,0.0125,1.2538,2018,1
1194,000591,太阳能,0.0446,0.0012,0.2674,0.002,0.659,2018,1
1195,603203,快克股份,0.0442,0.0048,0.1526,0.027999999999999997,3.0497,2018,1
1196,603685,晨丰科技,0.0437,0.0078,0.4198,0.1021,10.9677,2018,1
1197,600662,强生控股,0.0437,0.0067,4.7066,0.0163,1.8173,2018,1
1198,002183,怡亚通,0.0434,0.0168,4.0614,0.0206,2.2664,2018,1
1199,000637,茂化实华,0.043,0.0349,2.2233,0.1753,21.5449,2018,1
1200,600323,瀚蓝环境,0.0429,0.0034,0.1556,0.006,1.6685,2018,1
1201,002497,雅化集团,0.0426,0.0052,0.4236,0.0147,1.9533,2018,1
1202,300624,万兴科技,0.0425,0.0091,0.2542,0.1208,12.2494,2018,1
1203,600387,海越股份,0.0425,0.0219,1.4417,0.0309,4.5969,2018,1
1204,603868,飞科电器,0.0421,0.0118,0.2137,0.0651,7.0211,2018,1
1205,002897,意华股份,0.042,0.0078,0.682,0.033,3.3403,2018,1
1206,000418,小天鹅A,0.0418,0.0141,0.4999,0.025,2.5012,2018,1
1207,002617,露笑科技,0.0418,0.0053,0.462,0.009000000000000001,0.9782,2018,1
1208,603355,莱克电气,0.0418,0.0125,0.8652,0.0369,3.7254,2018,1
1209,002715,登云股份,0.0417,0.0059,1.8333,0.0199,2.0732,2018,1
1210,600774,汉商集团,0.0417,0.0072,2.0799,0.0122,1.4708,2018,1
1211,002708,光洋股份,0.0416,0.0062,1.1042,0.0176,1.9591,2018,1
1212,300390,天华超净,0.0409,0.0069,0.7747,0.0459,4.79,2018,1
1213,300071,华谊嘉信,0.0408,0.0081,0.9131,0.011000000000000001,1.4707,2018,1
1214,300622,博士眼镜,0.0407,0.0093,0.4458,0.0566,5.8822,2018,1
1215,601600,中国铝业,0.0406,0.0073,3.0333,0.011000000000000001,1.6984,2018,1
1216,000881,中广核技,0.0405,0.0048,1.5355,0.0096,1.1243,2018,1
1217,603268,松发股份,0.0403,0.0043,0.2847,0.0085,1.2548,2018,1
1218,600287,江苏舜天,0.04,0.0129,2.0751,0.0304,3.5531,2018,1
1219,002097,山河智能,0.04,0.0037,0.4123,0.0059,0.8906,2018,1
1220,002165,红宝丽,0.0393,0.0077,6.6993,0.0154,1.8463,2018,1
1221,000623,吉林敖东,0.0392,0.0011,0.0855,0.0088,2.8119,2018,1
1222,603278,大业股份,0.0392,0.0072,0.5289,0.0143,1.6225,2018,1
1223,002864,盘龙药业,0.0392,0.0048,0.3846,0.0182,2.0058,2018,1
1224,002386,天原集团,0.0391,0.0081,2.9027,0.0117,1.7122,2018,1
1225,600691,阳煤化工,0.0386,0.0047,2.8256,0.0054,0.6242,2018,1
1226,600535,天士力,0.0383,0.0066,0.4018,0.0114,1.4607,2018,1
1227,002239,奥特佳,0.0383,0.0046,0.4825,0.0116,1.345,2018,1
1228,603056,德邦股份,0.0382,0.0247,1.7976,0.0489,5.0148,2018,1
1229,600307,酒钢宏兴,0.0379,0.0092,3.0642,0.0121,1.3301,2018,1
1230,300193,佳士科技,0.0376,0.0025,0.2739,0.0194,2.0534,2018,1
1231,600546,山煤国际,0.0374,0.0084,2.2716,0.0105,1.4638,2018,1
1232,603161,科华控股,0.0374,0.0042,0.4348,0.0076,1.2061,2018,1
1233,002779,中坚科技,0.0373,0.0051,0.9071,0.0233,2.3526,2018,1
1234,300200,高盟新材,0.0369,0.0053,0.4229,0.0351,3.6442,2018,1
1235,000581,威孚高科,0.0361,0.0041,0.1075,0.017,1.9207,2018,1
1236,603768,常青股份,0.0361,0.006999999999999999,0.4349,0.0196,2.0358,2018,1
1237,002685,华东重机,0.036000000000000004,0.0093,0.3835,0.0473,4.7696,2018,1
1238,603766,隆鑫通用,0.0359,0.0076,0.3824,0.0222,2.4117,2018,1
1239,603676,卫信康,0.0357,0.005,0.1642,0.0273,2.8138,2018,1
1240,300164,通源石油,0.0355,0.0041,0.81,0.0164,2.3477,2018,1
1241,300233,金城医药,0.0353,0.0058,0.397,0.0291,3.3019,2018,1
1242,002896,中大力德,0.035,0.0049,0.309,0.0153,1.5379,2018,1
1243,600721,百花村,0.0349,0.0019,0.1236,0.0137,1.6014,2018,1
1244,600819,耀皮玻璃,0.0348,0.0041,0.8228,0.0083,1.0727,2018,1
1245,600096,云天化,0.0347,0.0053,4.1063,0.0058,0.6667,2018,1
1246,002340,格林美,0.0347,0.0046,0.5727,0.0072,0.9875,2018,1
1247,600808,马钢股份,0.0346,0.0089,0.3886,0.0151,1.8327,2018,1
1248,601717,郑煤机,0.0346,0.0043,0.4849,0.0102,1.6433,2018,1
1249,600854,春兰股份,0.0345,0.0038,0.3,0.0165,2.0404,2018,1
1250,002084,海鸥住工,0.0344,0.006999999999999999,0.7605,0.0221,2.6937,2018,1
1251,300472,新元科技,0.0343,0.002,0.3478,0.0061,0.6261,2018,1
1252,300304,云意电气,0.0342,0.0025,0.1924,0.0214,2.5101,2018,1
1253,600822,上海物贸,0.0341,0.028999999999999998,3.3427,0.0412,4.4268,2018,1
1254,600210,紫江企业,0.0341,0.0073,1.074,0.0132,1.4261,2018,1
1255,600150,*ST船舶,0.0337,0.0021,2.8457,0.0037,0.5994,2018,1
1256,002052,同洲电子,0.0337,0.0037,,0.008,0.8039,2018,1
1257,000017,深中华A,0.0337,0.01,4.0904,0.0129,1.2948,2018,1
1258,002723,金莱特,0.0335,0.0073,,0.0186,1.8846,2018,1
1259,300145,中金环境,0.0335,0.0028,0.233,0.0053,0.6521,2018,1
1260,300526,中潜股份,0.0333,0.0039,0.4337,0.0099,0.9949,2018,1
1261,002641,永高股份,0.0332,0.0063,4.0838,0.0141,1.5041,2018,1
1262,002726,龙大肉食,0.0331,0.0214,0.705,0.0834,8.5437,2018,1
1263,300739,明阳电路,0.0329,0.0052,0.7892,0.0193,2.1534,2018,1
1264,600282,南钢股份,0.0329,0.0084,0.2747,0.0143,1.4936,2018,1
1265,002291,星期六,0.0328,0.0036,0.591,0.0066,0.8926,2018,1
1266,600308,华泰股份,0.0327,0.0084,0.7273,0.0176,2.3339,2018,1
1267,002341,新纶科技,0.0325,0.0025,0.3302,0.0051,0.7611,2018,1
1268,603128,华贸物流,0.0325,0.0127,0.8373,0.0479,5.1072,2018,1
1269,300690,双一科技,0.0319,0.0028,0.1716,0.0297,2.9747,2018,1
1270,002825,纳尔股份,0.0319,0.0073,1.02,0.0302,3.0180000000000002,2018,1
1271,601898,中煤能源,0.0319,0.0033,0.3714,0.0058,1.4379,2018,1
1272,002688,金河生物,0.0318,0.0036,0.3187,0.0083,1.2832,2018,1
1273,002613,北玻股份,0.0317,0.0037,0.0974,0.0154,1.6604,2018,1
1274,002372,伟星新材,0.0317,0.005,0.1958,0.0233,2.3935,2018,1
1275,002416,爱施德,0.0316,0.0387,5.0478,0.0718,7.9541,2018,1
1276,603586,金麒麟,0.0316,0.0035,3.4329,0.015,2.1204,2018,1
1277,300576,容大感光,0.0315,0.0055,0.3323,0.0275,2.8875,2018,1
1278,600073,上海梅林,0.0314,0.0175,0.8241,0.0352,4.2411,2018,1
1279,600655,豫园股份,0.0313,0.0067,0.8332,0.0119,1.9933,2018,1
1280,000155,川化股份,0.0312,0.0061,0.3629,0.0128,3.218,2018,1
1281,002757,南兴装备,0.0312,0.0057,0.2585,0.0245,2.4766,2018,1
1282,300638,广和通,0.0309,0.0098,0.9906,0.0221,2.2557,2018,1
1283,300473,德尔股份,0.0307,0.0058,0.5543,0.0095,1.745,2018,1
1284,002062,宏润建设,0.0306,0.0051,0.8076,0.0067,0.8126,2018,1
1285,600740,山西焦化,0.0305,0.003,0.1598,0.006,0.735,2018,1
1286,002467,二六三,0.0304,0.0026,0.5692,0.015,1.601,2018,1
1287,002126,银轮股份,0.0304,0.0053,0.3273,0.0116,1.2465,2018,1
1288,002479,富春环保,0.0304,0.0038,0.3735,0.0101,1.053,2018,1
1289,000848,承德露露,0.0299,0.0098,0.1225,0.0545,6.062,2018,1
1290,600479,千金药业,0.0299,0.0062,0.4858,0.0194,2.1588,2018,1
1291,002218,拓日新能,0.0298,0.0009,0.9279999999999999,0.0017,0.2272,2018,1
1292,300185,通裕重工,0.0294,0.002,0.7119,0.0044,0.5142,2018,1
1293,000968,蓝焰控股,0.0294,0.0014,0.0952,0.0027,0.3776,2018,1
1294,600260,凯乐科技,0.0293,0.0056,0.3384,0.0077,0.8665,2018,1
1295,603988,中电电机,0.0293,0.0025,0.35,0.0099,0.9940000000000001,2018,1
1296,300039,上海凯宝,0.0292,0.0053,0.1527,0.0394,4.3171,2018,1
1297,300031,宝通科技,0.028999999999999998,0.0039,0.2125,0.0154,2.0604,2018,1
1298,002565,顺灏股份,0.028999999999999998,0.0035,0.2683,0.0094,1.3013,2018,1
1299,002920,德赛西威,0.0287,0.006999999999999999,0.2509,0.0217,2.5769,2018,1
1300,600408,*ST安泰,0.0287,0.0094,1.0552,0.011000000000000001,1.4062,2018,1
1301,603936,博敏电子,0.0287,0.0052,0.7882,0.0089,0.9606,2018,1
1302,002250,联化科技,0.0286,0.0034,0.4487,0.0104,1.4062,2018,1
1303,600327,大东方,0.0283,0.0136,0.5065,0.0333,3.924,2018,1
1304,002199,东晶电子,0.0277,0.0024,,0.0136,1.3667,2018,1
1305,600763,通策医疗,0.0275,0.0047,0.1321,0.0136,5.4052,2018,1
1306,600792,云煤能源,0.0272,0.0062,5.2125,0.0143,1.8604,2018,1
1307,603823,百合花,0.0272,0.0049,0.2541,0.0152,1.716,2018,1
1308,600729,重庆百货,0.0269,0.0202,0.5062,0.0352,3.6453,2018,1
1309,002512,达华智能,0.0266,0.0023,,0.0038,0.4677,2018,1
1310,002560,通达股份,0.0266,0.0042,1.4557,0.0155,2.1258,2018,1
1311,603016,新宏泰,0.0264,0.0027,0.1829,0.0304,3.0404,2018,1
1312,002835,同为股份,0.0263,0.0044,,0.0357,3.8542,2018,1
1313,600731,湖南海利,0.0261,0.0037,0.8566,0.008,0.9994,2018,1
1314,603022,新通联,0.0259,0.0049,0.5688,0.0203,2.1075,2018,1
1315,600560,金自天正,0.0259,0.0017,0.6059,0.0031,0.32,2018,1
1316,000819,岳阳兴长,0.0259,0.0147,1.4045,0.1068,10.6805,2018,1
1317,000038,深大通,0.0259,0.002,0.2257,0.0411,4.4929,2018,1
1318,300240,飞力达,0.0257,0.0093,1.7124,0.0207,2.2083,2018,1
1319,002029,七匹狼,0.0255,0.0028,0.2729,0.0082,0.8333,2018,1
1320,002002,鸿达兴业,0.0253,0.0025,0.1426,0.0043,0.5365,2018,1
1321,001896,豫能控股,0.0252,0.0028,,0.0042,0.875,2018,1
1322,002048,宁波华翔,0.0252,0.0055,0.4616,0.013999999999999999,1.6372,2018,1
1323,600584,长电科技,0.0251,0.0046,14.421,0.0067,1.0826,2018,1
1324,002223,鱼跃医疗,0.0251,0.0039,0.1169,0.025,3.2205,2018,1
1325,300498,温氏股份,0.0247,0.0065,0.2191,0.0218,3.1827,2018,1
1326,603505,金石资源,0.0246,0.0018,0.12,0.0042,0.4843,2018,1
1327,603358,华达科技,0.0245,0.0048,0.2323,0.0138,1.3849,2018,1
1328,002226,江南化工,0.0242,0.0009,0.7704,0.0018,0.5984,2018,1
1329,600979,广安爱众,0.0242,0.0016,0.2659,0.003,0.8181,2018,1
1330,603659,璞泰来,0.0241,0.0029,0.1068,0.0065,0.8697,2018,1
1331,600273,嘉化能源,0.024,0.0038,0.1115,0.0175,2.1322,2018,1
1332,300131,英唐智控,0.0238,0.0109,1.0246,0.0178,1.9747,2018,1
1333,002258,利尔化学,0.0238,0.0041,0.1649,0.0091,1.1954,2018,1
1334,600751,海航科技,0.0236,0.0157,,0.0187,2.265,2018,1
1335,002817,黄山胶囊,0.0235,0.0023,0.1713,0.0209,2.8242,2018,1
1336,600207,安彩高科,0.0235,0.0065,,0.0431,5.1342,2018,1
1337,002716,金贵银业,0.0234,0.0062,0.6885,0.0107,1.9625,2018,1
1338,600758,红阳能源,0.0233,0.0032,0.5847,0.0048,0.5618,2018,1
1339,000153,丰原药业,0.0232,0.0059,1.4478,0.0104,1.0731,2018,1
1340,002110,三钢闽光,0.0231,0.0081,0.1457,0.026000000000000002,2.903,2018,1
1341,000012,南玻A,0.0229,0.0031,0.3787,0.0057,0.8045,2018,1
1342,000923,河北宣工,0.0229,0.0019,0.5075,0.0056,1.033,2018,1
1343,601100,恒立液压,0.0228,0.0034,0.1412,0.009000000000000001,1.1748,2018,1
1344,600098,广州发展,0.0228,0.0036,1.1828,0.0075,1.7921,2018,1
1345,603321,梅轮电梯,0.0227,0.0016,0.3384,0.0051,0.5237,2018,1
1346,600477,杭萧钢构,0.0222,0.0027,0.1491,0.0047,0.4678,2018,1
1347,600778,*ST友好,0.0219,0.0069,0.8125,0.0081,1.0296,2018,1
1348,601877,正泰电器,0.0217,0.0025,0.1724,0.0048,0.8416,2018,1
1349,000931,中关村,0.0215,0.0021,0.5586,0.0044,0.5514,2018,1
1350,600489,中金黄金,0.0212,0.0038,1.3189,0.0063,0.9126,2018,1
1351,600761,安徽合力,0.0211,0.0065,0.3292,0.0189,1.9744,2018,1
1352,300049,福瑞股份,0.0211,0.0016,0.2193,0.0054,1.1031,2018,1
1353,600467,好当家,0.021,0.0012,0.6506,0.0025,0.2807,2018,1
1354,600668,尖峰集团,0.0209,0.0032,0.1207,0.0098,1.3113,2018,1
1355,603488,展鹏科技,0.0208,0.0012,0.1274,0.0153,1.5342,2018,1
1356,600122,宏图高科,0.0206,0.0044,1.1265,0.0078,0.9278,2018,1
1357,600552,凯盛科技,0.0205,0.0022,0.8055,0.0043,0.6514,2018,1
1358,002311,海大集团,0.0204,0.0099,1.3427,0.0185,1.9086,2018,1
1359,000571,新大洲A,0.0203,0.0017,0.4245,0.0039,0.4968,2018,1
1360,300254,仟源医药,0.0199,0.0036,0.5673,0.0108,1.3115,2018,1
1361,600509,天富能源,0.0199,0.0012,0.3224,0.0018,0.5193,2018,1
1362,601929,吉视传媒,0.0198,0.0007,0.2395,0.0015,0.2889,2018,1
1363,000511,烯碳退,0.0197,0.0063,0.784,0.0089,0.9267,2018,1
1364,603718,海利生物,0.0195,0.0007,0.0687,0.0022,0.2573,2018,1
1365,600028,中国石化,0.0194,0.0077,0.4915,0.0173,2.275,2018,1
1366,002884,凌霄泵业,0.0194,0.0033,0.1101,0.0456,5.187,2018,1
1367,002907,华森制药,0.0192,0.0035,0.1074,0.0196,2.0443,2018,1
1368,000005,世纪星源,0.0191,0.001,0.182,0.002,0.2189,2018,1
1369,300630,普利制药,0.0188,0.002,0.0569,0.0127,1.9869999999999999,2018,1
1370,002277,友阿股份,0.0188,0.0034,0.2203,0.0067,1.1818,2018,1
1371,002840,华统股份,0.0182,0.0134,0.4533,0.0589,9.8477,2018,1
1372,002168,深圳惠程,0.018000000000000002,0.0032,0.0644,0.0058,0.9326,2018,1
1373,002505,大康农业,0.018000000000000002,0.0036,1.7381,0.0056,0.6983,2018,1
1374,300134,大富科技,0.018000000000000002,0.0011,0.2512,0.0044,0.4868,2018,1
1375,002005,德豪润达,0.0177,0.0012,9.686,0.0025,0.2707,2018,1
1376,000951,中国重汽,0.0176,0.0057,0.6547,0.0075,0.7577,2018,1
1377,000528,柳工,0.0176,0.0032,0.2601,0.0054,0.652,2018,1
1378,002773,康弘药业,0.0173,0.0025,0.0587,0.0117,2.0698,2018,1
1379,002245,澳洋顺昌,0.0172,0.0023,0.1216,0.005,0.6928,2018,1
1380,002806,华锋股份,0.0171,0.0027,0.4806,0.0063,0.6954,2018,1
1381,600929,湖南盐业,0.017,0.0023,0.1639,0.0075,1.2664,2018,1
1382,603456,九洲药业,0.017,0.0024,0.1577,0.0126,1.3676,2018,1
1383,002550,千红制药,0.017,0.0019,0.0708,0.0105,1.122,2018,1
1384,600448,华纺股份,0.0167,0.0036,7.0158,0.0062,0.6689,2018,1
1385,000650,仁和药业,0.0164,0.0039,0.1468,0.0226,2.296,2018,1
1386,002696,百洋股份,0.0163,0.0024,0.604,0.0071,0.7287,2018,1
1387,300257,开山股份,0.0163,0.0015,0.3652,0.0032,0.4411,2018,1
1388,600107,美尔雅,0.0162,0.0019,,0.0041,0.4527,2018,1
1389,603533,掌阅科技,0.0161,0.0052,0.21100000000000002,0.0181,1.8096,2018,1
1390,300320,海达股份,0.016,0.0035,0.1598,0.0077,0.8748,2018,1
1391,603895,天永智能,0.0159,0.0017,0.1491,0.0044,0.4467,2018,1
1392,600362,江西铜业,0.0158,0.0085,0.9677,0.0184,2.0131,2018,1
1393,002861,瀛通通讯,0.0147,0.002,0.5427,0.0178,1.9001,2018,1
1394,300046,台基股份,0.0147,0.0016,0.0717,0.0095,0.9666,2018,1
1395,600183,生益科技,0.0146,0.0032,0.1587,0.0068,1.0934,2018,1
1396,300047,天源迪科,0.0144,0.0018,0.9779,0.006999999999999999,0.7457,2018,1
1397,000905,厦门港务,0.0144,0.0061,1.66,0.0106,1.6027,2018,1
1398,002434,万里扬,0.0144,0.0016,0.1131,0.0052,0.7273,2018,1
1399,000878,云南铜业,0.0142,0.0046,0.8544,0.0064,0.8015,2018,1
1400,000985,大庆华科,0.013999999999999999,0.0092,,0.0418,6.0951,2018,1
1401,601163,三角轮胎,0.0135,0.0017,0.24600000000000002,0.0038,0.5288,2018,1
1402,300521,爱司凯,0.0135,0.0008,0.1738,0.0085,0.9964,2018,1
1403,002522,浙江众成,0.0135,0.001,0.3956,0.0035,0.6629,2018,1
1404,600075,新疆天业,0.0134,0.0017,0.0978,0.0036,0.4607,2018,1
1405,002101,广东鸿图,0.0134,0.0022,0.2619,0.0054,0.5892,2018,1
1406,000678,襄阳轴承,0.0131,0.0017,5.5533,0.0031,0.3847,2018,1
1407,600269,赣粤高速,0.0129,0.0004,0.0634,0.0008,0.2633,2018,1
1408,002547,春兴精工,0.0129,0.0016,1.7811,0.0024,0.2455,2018,1
1409,600898,国美通讯,0.0127,0.0033,,0.0039,0.5682,2018,1
1410,600547,山东黄金,0.0125,0.0042,0.47200000000000003,0.0072,1.5078,2018,1
1411,600146,商赢环球,0.0122,0.0016,0.6772,0.0056,0.8495,2018,1
1412,000721,西安饮食,0.0117,0.0013,,0.0036,0.6546,2018,1
1413,000523,广州浪奇,0.0115,0.0064,4.5631,0.0095,0.9669,2018,1
1414,000703,恒逸石化,0.0111,0.0046,0.2212,0.0083,0.9227,2018,1
1415,601799,星宇股份,0.011000000000000001,0.002,0.0991,0.0054,0.5822,2018,1
1416,000021,深科技,0.011000000000000001,0.0029,0.4819,0.0047,0.4811,2018,1
1417,300054,鼎龙股份,0.011000000000000001,0.0009,0.0792,0.013999999999999999,1.5969,2018,1
1418,600681,百川能源,0.011000000000000001,0.0026,0.0596,0.0069,0.9348,2018,1
1419,600595,中孚实业,0.0107,0.0011,,0.0015,0.2786,2018,1
1420,603816,顾家家居,0.0107,0.003,0.0709,0.0092,0.9204,2018,1
1421,603871,嘉友国际,0.0107,0.0042,0.1425,0.0151,1.5233,2018,1
1422,600423,*ST柳化,0.0106,0.0017,0.6878,0.0017,0.2404,2018,1
1423,603090,宏盛股份,0.0105,0.0018,0.2427,0.0099,1.0637,2018,1
1424,000420,吉林化纤,0.0103,0.0009,0.5941,0.0015,0.1604,2018,1
1425,002182,云海金属,0.0095,0.0029,0.1884,0.005,0.53,2018,1
1426,300341,麦迪电气,0.0095,0.0012,0.1403,0.0078,1.0406,2018,1
1427,600008,首创股份,0.0095,0.0004,0.1668,0.0006,0.1119,2018,1
1428,002123,梦网集团,0.0091,0.0007,0.1009,0.0023,0.2387,2018,1
1429,002598,山东章鼓,0.0089,0.0015,0.1249,0.0051,0.5528,2018,1
1430,603599,广信股份,0.0088,0.0012,0.0595,0.0047,0.5107,2018,1
1431,600120,浙江东方,0.0087,0.0008,0.062,0.0018,0.2067,2018,1
1432,603079,圣达生物,0.0087,0.001,0.0425,0.0048,0.4809,2018,1
1433,603077,和邦生物,0.0086,0.0008,0.2275,0.0055,0.8138,2018,1
1434,002873,新天药业,0.0086,0.0015,0.0784,0.0049,0.5441,2018,1
1435,002264,新华都,0.0084,0.0044,0.6069,0.0081,0.821,2018,1
1436,600841,上柴股份,0.0083,0.0013,0.2056,0.0028,0.2964,2018,1
1437,300329,海伦钢琴,0.0081,0.0009,0.064,0.0056,0.5631,2018,1
1438,002493,荣盛石化,0.008,0.002,0.1998,0.0033,0.3774,2018,1
1439,300242,佳云科技,0.0079,0.0022,0.28,0.0071,0.7181,2018,1
1440,603968,醋化股份,0.0078,0.002,0.0835,0.0069,0.8414,2018,1
1441,600992,贵绳股份,0.0077,0.0015,0.65,0.0038,0.4208,2018,1
1442,002098,浔兴股份,0.0074,0.0012,0.7031,0.0021,0.2989,2018,1
1443,603567,珍宝岛,0.0073,0.0006,0.0285,0.0021,0.2213,2018,1
1444,600361,华联综超,0.0072,0.0025,0.828,0.0034,0.381,2018,1
1445,300681,英搏尔,0.0071,0.0012,0.0453,0.005,0.7595,2018,1
1446,600018,上港集团,0.0069,0.0004,0.0313,0.0009,0.1818,2018,1
1447,300413,快乐购,0.0068,0.0023,0.4348,0.0106,1.081,2018,1
1448,600770,综艺股份,0.0068,0.0001,0.5221,0.0006,0.0754,2018,1
1449,002629,仁智股份,0.0064,0.0044,,0.0321,3.2167,2018,1
1450,603123,翠微股份,0.0063,0.0017,0.1865,0.0043,0.6003,2018,1
1451,002400,省广集团,0.0062,0.0014,0.1699,0.0031,0.3864,2018,1
1452,600129,太极集团,0.0053,0.001,1.7118,0.0013,0.17,2018,1
1453,002011,盾安环境,0.0053,0.0009,0.4044,0.0013,0.1562,2018,1
1454,000912,*ST天化,0.0051,0.0007,0.0516,0.0006,0.1017,2018,1
1455,300351,永贵电器,0.005,0.0004,0.0303,0.0035,0.3768,2018,1
1456,002608,江苏国信,0.005,0.0006,0.0466,0.0011,0.1551,2018,1
1457,600320,振华重工,0.0044,0.0003,0.3795,0.0004,0.0549,2018,1
1458,300226,上海钢联,0.004,0.0066,2.0582,0.0084,0.8397,2018,1
1459,600389,江山股份,0.004,0.0014,0.0473,0.0032,0.348,2018,1
1460,601015,陕西黑猫,0.0039,0.0006,0.0821,0.0012,0.1348,2018,1
1461,002073,软控股份,0.0039,0.0003,0.23199999999999998,0.0006,0.0952,2018,1
1462,600482,中国动力,0.0038,0.0004,0.0895,0.0013,0.1536,2018,1
1463,002352,顺丰控股,0.0038,0.0013,0.08,0.0031,0.3618,2018,1
1464,600543,莫高股份,0.0038,0.0002,0.0199,0.0019,0.2412,2018,1
1465,600306,商业城,0.0037,0.0005,,0.0005,0.0498,2018,1
1466,600649,城投控股,0.0037,0.0002,0.017,0.0005,0.08199999999999999,2018,1
1467,600511,国药股份,0.0033,0.0015,0.106,0.0027,0.2809,2018,1
1468,002091,江苏国泰,0.0032,0.0013,0.0538,0.0026,0.2698,2018,1
1469,603878,武进不锈,0.0029,0.0004,0.0358,0.0019,0.1969,2018,1
1470,002615,哈尔斯,0.0027,0.0006,0.0978,0.0013,0.163,2018,1
1471,603233,大参林,0.0026,0.0009,0.0356,0.0019,0.1942,2018,1
1472,601607,上海医药,0.0026,0.0008,0.0802,0.0014,0.1427,2018,1
1473,000020,深华发A,0.002,0.0006,1.0991,0.0012,0.121,2018,1
1474,002124,天邦股份,0.0018,0.0003,0.0477,0.0007,0.07200000000000001,2018,1
1475,002092,中泰化学,0.0017,0.0003,0.0406,0.0004,0.059000000000000004,2018,1
1476,603385,惠达卫浴,0.0016,0.0003,0.0205,0.0011,0.1375,2018,1
1477,603198,迎驾贡酒,0.0015,0.0003,0.0051,0.0014,0.1447,2018,1
1478,300272,开能环保,0.0014,0.0002,0.0006,0.0007,0.073,2018,1
