,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
330,603661,恒林股份,1.7,,,30.41,1.23,12783.47,,,12-02,2016,2
331,300580,贝斯特,0.34,,4.2,8.09,0.22,5041.58,,,12-01,2016,2
332,603768,常青股份,0.5,,4.4,11.95,0.29,7594.24,,,12-01,2016,2
333,603577,汇金通,0.28,,5.7,4.99,-0.25,2428.87,,,12-01,2016,2
334,002829,星网宇达,0.31,,5.98,5.37,0.43,1793.98,,,11-30,2016,2
335,603823,百合花,0.43,,3.72,12.72,0.5,7805.02,,,11-29,2016,2
336,002830,名雕股份,0.18,,5.96,2.98,0.52,912.22,,,11-29,2016,2
337,603416,信捷电气,0.56,,,12.17,0.52,4237.71,,,11-29,2016,2
338,300613,富瀚微,1.65,,6.33,30.21,1.06,5489.34,,,11-28,2016,2
339,300571,平治信息,0.83,,4.62,19.81,0.26,2496.12,,,11-28,2016,2
340,300573,兴齐眼药,0.53,,7.03,7.9,0.41,3204.28,,,11-25,2016,2
341,002853,皮阿诺,0.34,,6.63,5.08,0.36,1560.6,,,11-25,2016,2
342,603098,森特股份,0.26,,2.84,9.21,0.11,8876.99,,,11-23,2016,2
343,603990,麦迪科技,0.17,,3.28,5.4,-0.35,1035.48,,,11-23,2016,2
344,603239,浙江仙通,0.84,,4.96,17.77,0.68,5699.95,,,11-23,2016,2
345,300616,尚品宅配,0.36,,7.75,4.71,2.31,2900.01,,,11-21,2016,2
346,603928,兴业股份,0.39,,3.73,10.87,0.33,5912.54,,,11-21,2016,2
347,300618,寒锐钴业,0.2,,3.46,6.03,0.32,1786.84,,,11-21,2016,2
348,300572,安车检测,0.5,,5.58,9.47,0.38,2522.71,,,11-21,2016,2
349,002849,威星智能,0.29,,3.76,7.92,-0.51,1891.83,,,11-18,2016,2
350,603685,晨丰科技,0.59,,3.9,16.44,0.13,4446.76,,,11-18,2016,2
351,002828,贝肯能源,0.15,,5.3,2.82,-0.2,1316.0,,,11-18,2016,2
352,002867,周大生,0.53,,,13.93,0.36,21347.76,,,11-16,2016,2
353,002852,道道全,1.72,,,24.64,1.04,12911.67,,,11-16,2016,2
354,603960,克来机电,0.21,,3.52,6.24,0.87,1277.83,,,11-16,2016,2
355,603665,康隆达,0.59,,4.48,12.62,0.4,4459.95,,,11-15,2016,2
356,002827,高争民爆,0.3,30.43,2.37,11.92,0.45,4141.23,33.3,,11-14,2016,2
357,002826,易明医药,0.17,,1.92,9.43,0.23,2457.75,,,11-14,2016,2
358,300568,星源材质,1.03,,6.27,16.17,1.04,9299.97,,,11-11,2016,2
359,603607,京华激光,0.39,,3.69,11.0,0.83,2615.35,,,11-11,2016,2
360,300568,星源材质,1.03,,6.27,16.17,1.04,9299.97,,,11-11,2016,2
361,603559,中通国脉,0.17,,4.43,3.66,-0.15,1095.78,,,11-10,2016,2
362,603086,先达股份,0.87,,11.44,7.95,0.38,5225.99,,,11-10,2016,2
363,002825,纳尔股份,0.42,,4.3,10.31,-0.03,3163.78,,,11-10,2016,2
364,300567,精测电子,0.49,,4.58,11.44,-0.18,2953.92,-26.21,,11-09,2016,2
365,002822,中装建设,0.28,,5.16,5.6,-0.08,6321.49,,,11-08,2016,2
366,002850,科达利,0.9,,,13.6,1.34,9435.59,,,11-08,2016,2
367,300569,天能重工,1.75,,11.96,15.83,-0.26,10955.81,,,11-08,2016,2
368,002823,凯中精密,0.49,,4.36,11.48,0.47,5271.89,,,11-07,2016,2
369,002831,裕同科技,0.7,,6.25,11.66,1.22,25366.56,,,11-01,2016,2
370,603819,神力股份,0.28,,5.32,5.26,-0.66,2498.08,,,10-31,2016,2
371,603900,莱绅通灵,0.79,,6.24,13.03,0.43,14420.99,,,10-31,2016,2
372,300561,汇金科技,1.25,,6.18,21.19,-0.38,5259.82,,,10-31,2016,2
373,603336,宏辉果蔬,0.28,,4.36,6.68,0.47,2821.0,6.61,,10-31,2016,2
374,603987,康德莱,0.29,11.54,4.02,6.77,0.63,4592.48,9.95,,10-31,2016,2
375,300566,激智科技,0.32,,4.5,7.37,-0.1,1925.25,,,10-31,2016,2
376,300593,新雷能,0.27,,3.92,7.01,0.04,2300.52,,,10-31,2016,2
377,300565,科信技术,0.28,,3.13,9.51,-0.75,3406.27,,,10-31,2016,2
378,603633,徕木股份,0.26,,5.24,5.15,0.67,2372.4,,,10-31,2016,2
379,002821,凯莱英,0.99,,10.45,9.6,1.02,8902.09,,,10-31,2016,2
380,300563,神宇股份,0.33,,4.37,7.88,0.33,1986.95,,,10-31,2016,2
381,002820,桂发祥,0.52,,4.71,11.25,0.74,5014.57,,,10-31,2016,2
382,603727,博迈科,0.57,,6.33,9.49,1.02,10061.13,,,10-31,2016,2
383,300562,乐心医疗,0.81,,5.7,14.95,0.57,3562.51,,,10-31,2016,2
384,603858,步长制药,0.99,,12.68,8.12,1.77,60522.75,,,10-31,2016,2
385,603080,新疆火炬,0.57,54.05,3.66,16.88,0.35,6038.38,77.53,,10-28,2016,2
386,603690,至纯科技,0.15,,1.74,9.19,-0.12,2386.77,,,10-26,2016,2
387,603556,海兴电力,0.81,,6.31,13.49,0.58,22798.62,,,10-21,2016,2
388,002819,东方中科,0.15,-27.52,3.54,4.12,-0.37,1247.09,-27.5,,10-20,2016,2
389,603060,国检集团,0.26,,2.11,11.85,0.4,4335.58,,,10-20,2016,2
390,603319,湘油泵,0.37,,6.33,6.14,0.36,2253.32,,,10-20,2016,2
391,300558,贝达药业,0.59,,3.08,21.48,0.6,21236.73,,,10-19,2016,2
392,300557,理工光科,0.19,,6.31,3.08,-0.95,797.14,,,10-19,2016,2
393,300556,丝路视觉,0.12,,3.22,3.67,-0.3,962.55,,,10-18,2016,2
394,300560,中富通,0.43,,5.48,8.17,-0.48,2244.04,,,10-18,2016,2
395,603323,吴江银行,0.39,,6.83,5.84,3.26,39156.4,,,10-18,2016,2
396,603203,快克股份,0.64,,,18.67,0.91,4449.04,,,10-18,2016,2
397,002818,富森美,0.73,40.38,6.5,11.91,0.99,28903.08,41.29,,10-17,2016,2
398,601882,海天精工,0.08,34.48,2.11,3.92,0.19,3865.05,34.45,,10-17,2016,2
399,300559,佳发安泰,0.55,,5.01,11.64,,2965.23,,,10-17,2016,2
400,603716,塞力斯,0.95,,13.01,7.55,-0.23,3614.37,,,10-17,2016,2
401,603378,亚士创能,0.29,,,8.61,-0.09,4239.24,,,10-14,2016,2
402,603303,得邦照明,0.6,,,10.72,0.38,10835.8,,,10-14,2016,2
403,603888,新华网,0.66,,7.33,9.27,0.22,10219.22,,10派17,10-10,2016,2
404,603258,电魂网络,0.79,,3.1,29.13,0.77,14196.8,,,09-30,2016,2
405,300553,集智股份,0.43,,4.59,9.58,0.26,1541.17,,,09-29,2016,2
406,300550,和仁科技,0.3,76.47,3.87,8.0,-0.55,1784.67,76.32,,09-28,2016,2
407,002817,黄山胶囊,0.5,,5.31,9.78,0.24,3254.83,,,09-28,2016,2
408,300555,路通视信,0.41,,4.87,8.87,-0.25,2463.56,,,09-27,2016,2
409,603667,五洲新春,0.29,,4.56,6.63,0.52,4471.45,,,09-27,2016,2
410,002816,和科达,0.16,-6.86,4.27,3.92,-0.24,1231.81,-6.85,,09-27,2016,2
411,603859,能科股份,0.07,,5.05,1.47,-0.34,626.05,,,09-26,2016,2
412,300552,万集科技,0.44,450.0,5.38,8.46,-2.28,3496.46,472.66,,09-26,2016,2
413,300551,古鳌科技,0.27,,5.22,5.21,-1.88,1459.28,,,09-26,2016,2
414,600908,无锡银行,0.28,7.69,,6.36,,47263.16,10.5,,09-22,2016,2
415,603160,汇顶科技,0.76,110.2,3.44,24.18,-0.3,30405.64,110.19,,09-20,2016,2
416,601366,利群股份,0.29,,3.74,7.73,0.77,19564.72,,,09-19,2016,2
417,603816,顾家家居,0.82,,3.53,24.81,0.81,27205.97,,,09-19,2016,2
418,300547,川环科技,0.81,6.58,7.12,12.02,0.51,3617.95,5.73,10派10,09-19,2016,2
419,300549,优德精密,0.4,,3.73,11.24,0.51,1985.26,7.85,,09-14,2016,2
420,300548,博创科技,0.52,92.59,5.15,10.2,0.43,3200.19,90.4,,09-14,2016,2
421,603313,梦百合,0.45,,3.78,12.18,0.61,8066.75,,,09-14,2016,2
422,300546,雄帝科技,0.48,-18.64,7.46,6.67,-0.94,1925.99,-18.51,,09-13,2016,2
423,603777,来伊份,0.38,,6.38,6.22,0.53,6924.6,,,09-13,2016,2
424,603138,海量数据,0.3,,2.27,13.43,-0.35,1868.74,,,09-13,2016,2
425,603738,泰晶科技,0.5,,5.51,9.22,1.72,2476.49,,,09-12,2016,2
426,002813,路畅科技,0.3,-18.92,5.36,5.7,-0.32,2676.23,-20.04,,09-12,2016,2
427,603421,鼎信通讯,0.2,,2.94,7.14,-0.22,7945.08,,,09-12,2016,2
428,300545,联得装备,0.3,,4.4,6.96,-0.14,1584.51,,,09-12,2016,2
429,600926,杭州银行,1.0,-0.99,14.38,7.14,3.09,234665.3,6.47,,09-12,2016,2
430,002815,崇达技术,0.51,-62.5,,16.78,,18349.39,20.15,,09-12,2016,2
431,603843,正平股份,0.08,-2.38,2.4,3.3,-1.37,2343.49,-2.33,,09-02,2016,2
432,002807,江阴银行,0.23,-5.26,4.85,4.89,,36174.8,-5.28,,09-01,2016,2
433,601881,中国银河,0.24,-65.22,5.74,3.93,0.89,225546.21,-60.03,,09-01,2016,2
434,601375,中原证券,0.1,,2.41,3.73,-0.27,30615.62,,,09-01,2016,2
435,600139,西部资源,-0.18,-1635.09,,-11.99,,-11580.68,-1637.85,,08-31,2016,2
436,000333,美的集团,1.48,-24.87,,17.64,,949649.3,14.08,,08-31,2016,2
437,600988,赤峰黄金,0.12,-36.84,,4.09,,8903.95,-28.83,,08-31,2016,2
438,002570,*ST因美,-0.21,110.0,,-6.02,,-21422.25,108.07,,08-31,2016,2
439,000504,南华生物,-0.04,101.5,,,,-1257.05,70.93,,08-31,2016,2
440,000543,皖能电力,0.29,-57.25,,5.84,,51862.86,-27.32,,08-31,2016,2
441,002024,苏宁易购,-0.02,-140.0,,-0.35,,-12119.1,-134.79,,08-31,2016,2
442,000606,神州易桥,0.02,-124.2,,1.04,,1190.98,-128.01,,08-31,2016,2
443,600345,长江通信,0.13,18.18,,2.0,,2512.98,16.69,,08-31,2016,2
444,000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,2016,2
445,600747,ST大控,-0.03,4.0,,-1.82,,-3827.16,6.37,,08-31,2016,2
446,600007,中国国贸,0.37,23.33,,6.54,,37746.63,23.75,,08-31,2016,2
447,600782,新钢股份,0.08,-179.5,,1.36,,11081.22,-180.67,10转10,08-31,2016,2
448,600425,青松建化,-0.12,-26.63,,-3.82,,-17122.12,-26.41,,08-31,2016,2
449,600871,*ST油服,-0.32,215.84,,-20.15,,-450942.1,226.69,,08-31,2016,2
450,600166,福田汽车,0.04,-13.04,,0.79,,14683.34,-5.03,,08-31,2016,2
451,000876,新希望,0.34,-39.29,,7.37,,143070.74,23.53,,08-31,2016,2
452,600939,重庆建工,0.12,-60.0,,4.48,-0.46,19137.22,-61.11,,08-31,2016,2
453,600578,京能电力,0.15,-46.43,,4.16,,67874.66,-47.44,,08-31,2016,2
454,000897,津滨发展,0.02,-132.9,,1.95,,2458.84,-132.89,,08-31,2016,2
455,000403,ST生化,0.16,-20.0,,9.61,,4229.04,-20.93,,08-31,2016,2
456,600237,铜峰电子,-0.05,-1730.3,,-2.14,,-3037.19,-1739.53,,08-31,2016,2
457,600630,龙头股份,0.12,33.33,,2.93,,5036.41,29.19,,08-31,2016,2
458,000979,中弘股份,0.0,-97.5,,0.27,,2098.17,-97.14,,08-31,2016,2
459,601169,北京银行,0.7,-11.39,7.82,9.13,-6.15,1062100.0,5.83,,08-31,2016,2
460,000567,海德股份,0.01,-91.95,,0.52,,114.7,-91.96,,08-31,2016,2
461,000592,平潭发展,0.01,-71.78,,0.63,,1991.99,-35.54,,08-31,2016,2
462,000611,天首发展,-0.05,-18.81,,-9.77,,-1763.14,-18.86,,08-31,2016,2
463,601800,中国交建,0.38,-2.56,,4.1,,702301.95,7.66,,08-31,2016,2
464,601888,中国国旅,1.13,8.9,,9.43,,110678.86,8.89,,08-31,2016,2
465,600433,冠豪高新,0.03,200.0,,1.69,,4137.31,204.35,,08-31,2016,2
466,600806,退市昆机,-0.21,461.92,,-13.05,,-10892.26,462.02,,08-31,2016,2
467,002125,湘潭电化,0.03,233.33,,0.53,,551.45,286.77,10转6,08-31,2016,2
468,603918,金桥信息,0.0,-43.24,,0.08,,37.3,43.08,,08-31,2016,2
469,600093,易见股份,0.23,72.73,,4.47,,25608.78,502.2,,08-31,2016,2
470,600153,建发股份,0.3,15.38,,4.42,,86151.57,18.13,,08-31,2016,2
471,000065,北方国际,0.4,73.91,,5.51,,11014.53,84.36,10转5,08-31,2016,2
472,000902,新洋丰,0.35,-46.15,,9.56,,46738.51,16.81,,08-31,2016,2
473,000410,沈阳机床,-0.58,65.71,,-24.14,,-44372.54,66.55,,08-31,2016,2
474,600600,青岛啤酒,0.79,-10.82,,6.29,,106902.89,-10.82,,08-31,2016,2
475,601001,大同煤业,0.23,-154.76,,7.63,,38616.85,-154.3,,08-31,2016,2
476,600242,中昌数据,-0.07,-48.09,,-34.19,,-1870.15,-47.96,,08-31,2016,2
477,600637,东方明珠,0.49,-21.15,,5.01,,127866.74,-12.6,,08-31,2016,2
478,600654,ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31,2016,2
479,000573,粤宏远A,0.03,-171.93,,1.18,,1790.12,-172.02,,08-31,2016,2
480,600182,S佳通,0.22,-29.52,,6.7,,7428.61,-30.5,,08-31,2016,2
481,000932,华菱钢铁,-0.31,512.5,,-13.89,,-94561.91,512.86,,08-31,2016,2
482,002605,姚记扑克,0.13,-22.38,,4.53,,4839.99,-22.35,,08-31,2016,2
483,002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,2016,2
484,600734,实达集团,0.22,-458.96,,13.77,,8625.09,-499.57,,08-31,2016,2
485,601811,新华文轩,0.31,3.33,,4.9,,35002.34,2.6,,08-31,2016,2
486,601969,海南矿业,-0.06,-1933.33,,-2.43,,-10283.26,-1876.22,,08-31,2016,2
487,000707,*ST双环,0.02,9.66,,0.73,,1054.14,9.56,,08-31,2016,2
488,002433,太安堂,0.11,10.0,,1.93,,8608.24,15.15,,08-31,2016,2
489,000020,深华发A,0.03,-48.7,,2.31,,727.3,-48.7,,08-31,2016,2
490,000880,潍柴重机,0.06,-29.75,,1.2,,1551.9,-29.75,,08-31,2016,2
491,600581,八一钢铁,-0.41,-61.32,,,,-31379.91,-61.31,,08-31,2016,2
492,000408,藏格控股,0.28,-1815.66,,64.14,,7185.7,-1815.29,,08-31,2016,2
493,000428,华天酒店,-0.09,-250.0,,-2.78,,-8736.21,-292.83,,08-31,2016,2
494,000938,紫光股份,0.55,19.17,,2.86,,26530.38,180.41,,08-31,2016,2
495,601186,中国铁建,0.43,0.0,,5.09,,582218.3,9.22,,08-31,2016,2
496,002032,苏泊尔,0.75,20.06,,10.37,,47053.62,19.1,,08-31,2016,2
497,601866,中远海发,-0.07,-6100.0,,-3.32,,-84084.7,-5965.49,,08-31,2016,2
498,603986,兆易创新,1.2,44.58,,14.55,,8990.58,44.16,,08-31,2016,2
499,600586,金晶科技,0.01,-120.0,,0.52,,2065.23,-127.55,,08-31,2016,2
500,000415,渤海金控,0.12,-33.22,,2.64,,73320.9,16.32,,08-31,2016,2
501,601005,重庆钢铁,-0.4,-20.32,,-57.87,,-179034.3,-19.63,,08-31,2016,2
502,000951,中国重汽,0.24,-42.86,,3.49,,16038.4,-9.89,,08-31,2016,2
503,600658,电子城,0.17,142.86,,2.96,,10120.9,164.51,,08-31,2016,2
504,000558,莱茵体育,0.03,-189.07,,1.79,,2308.19,-189.03,,08-31,2016,2
505,600339,中油工程,-0.68,88.06,,,,-39535.51,88.07,,08-31,2016,2
506,000622,恒立实业,-0.03,-29.17,,-7.33,,-1086.36,-28.82,,08-31,2016,2
507,000657,中钨高新,0.01,-103.81,,0.17,,500.31,-103.74,,08-31,2016,2
508,600749,*ST藏旅,-0.21,-4.72,,-6.39,,-3929.81,-4.71,,08-31,2016,2
509,002718,友邦吊顶,0.71,20.34,,9.04,,5824.91,18.82,,08-31,2016,2
510,600403,大有能源,-0.4,312.96,,-11.92,,-95965.04,313.05,,08-31,2016,2
511,000718,苏宁环球,0.06,-63.69,,3.8,,17354.1,-45.81,,08-31,2016,2
512,600803,新奥股份,0.17,-37.04,,3.99,,17179.6,-35.49,,08-31,2016,2
513,000767,漳泽电力,-0.05,-127.26,,-2.04,,-11682.73,-127.99,,08-31,2016,2
514,603077,和邦生物,0.04,-69.23,,1.93,,12271.96,-10.19,,08-31,2016,2
515,600500,中化国际,0.08,-55.56,,1.47,,16652.34,-55.76,,08-31,2016,2
516,000031,中粮地产,0.09,-18.18,,2.72,,16093.83,-18.1,,08-31,2016,2
517,600890,中房股份,-0.03,50.0,,-5.27,,-1683.15,36.25,,08-31,2016,2
518,600973,宝胜股份,0.1,-14.83,,2.7,,8997.7,84.28,,08-31,2016,2
519,000912,*ST天化,-0.31,940.33,,-27.94,,-18257.07,933.96,,08-31,2016,2
520,000420,吉林化纤,0.01,22.08,,0.49,,757.47,37.23,10转10,08-31,2016,2
521,600626,申达股份,0.11,52.57,,3.37,,8019.48,52.67,,08-31,2016,2
522,000545,金浦钛业,0.03,-80.0,,1.91,,3371.36,-48.21,,08-31,2016,2
523,600733,SST前锋,-0.02,-38.24,,-1.9,,-410.12,-38.09,,08-31,2016,2
524,600808,马钢股份,0.06,-136.61,,2.42,,45275.3,-136.61,,08-31,2016,2
525,600095,哈高科,-0.02,-16.61,,-1.25,,-887.05,-16.69,,08-31,2016,2
526,002464,众应互联,0.32,-139.51,,4.66,,4646.76,-139.63,,08-31,2016,2
527,600844,丹化科技,-0.09,-685.62,,-8.9,,-6976.48,-683.98,,08-31,2016,2
528,000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31,2016,2
529,600879,航天电子,0.1,22.78,,1.82,,10123.5,22.85,,08-31,2016,2
530,600150,*ST船舶,0.01,-90.4,,0.1,,1708.55,-90.05,,08-31,2016,2
531,000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31,2016,2
532,000937,冀中能源,0.0,44.44,,0.05,,916.0,43.45,,08-31,2016,2
533,601018,宁波港,0.09,-25.0,2.52,3.65,0.16,118207.5,-21.92,,08-31,2016,2
534,300721,怡达股份,0.58,160.38,7.72,8.07,,3184.83,187.36,,08-31,2016,2
535,600297,广汇汽车,0.25,-14.72,,6.37,,138005.26,52.67,,08-31,2016,2
536,002712,思美传媒,0.21,-46.97,,5.39,,5911.49,70.3,,08-31,2016,2
537,600420,现代制药,0.31,-27.7,,6.47,,8877.61,-27.69,,08-31,2016,2
538,000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31,2016,2
539,002180,纳思达,0.23,-20.69,,11.92,,23258.32,86.57,,08-31,2016,2
540,600844,丹化科技,-0.09,-685.62,,-8.9,,-6976.48,-683.98,,08-31,2016,2
541,000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31,2016,2
542,600879,航天电子,0.1,22.78,,1.82,,10123.5,22.85,,08-31,2016,2
543,600150,*ST船舶,0.01,-90.4,,0.1,,1708.55,-90.05,,08-31,2016,2
544,000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31,2016,2
545,000937,冀中能源,0.0,44.44,,0.05,,916.0,43.45,,08-31,2016,2
546,601018,宁波港,0.09,-25.0,2.52,3.65,0.16,118207.5,-21.92,,08-31,2016,2
547,300721,怡达股份,0.58,160.38,7.72,8.07,,3184.83,187.36,,08-31,2016,2
548,600297,广汇汽车,0.25,-14.72,,6.37,,138005.26,52.67,,08-31,2016,2
549,002712,思美传媒,0.21,-46.97,,5.39,,5911.49,70.3,,08-31,2016,2
550,600420,现代制药,0.31,-27.7,,6.47,,8877.61,-27.69,,08-31,2016,2
551,000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31,2016,2
552,002180,纳思达,0.23,-20.69,,11.92,,23258.32,86.57,,08-31,2016,2
553,600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,2016,2
554,000158,常山北明,-0.01,-62.53,,-0.34,,-1843.78,-44.99,,08-31,2016,2
555,601058,赛轮金宇,0.09,-10.0,,4.77,,20791.06,98.1,,08-31,2016,2
556,600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,2016,2
557,300673,佩蒂股份,0.53,60.61,5.66,9.12,,3176.4,64.94,,08-31,2016,2
558,600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,2016,2
559,601611,中国核建,0.12,,,4.21,,27194.1,-2.62,,08-31,2016,2
560,603717,天域生态,0.21,,3.99,5.31,0.49,2674.91,155.27,,08-31,2016,2
561,600027,华电国际,0.27,-32.91,,6.12,,263546.2,-24.82,,08-31,2016,2
562,600783,鲁信创投,0.41,36.67,,8.6,,30797.55,37.53,,08-31,2016,2
563,000717,韶钢松山,-0.09,-73.99,,-95.15,,-22882.36,-74.0,,08-31,2016,2
564,002121,科陆电子,0.06,-61.8,,3.12,,7353.17,7.64,,08-31,2016,2
565,600071,凤凰光学,-0.14,447.39,,-6.6,,-3237.17,446.68,,08-31,2016,2
566,600122,宏图高科,0.12,-46.68,,1.8,,13929.32,-46.49,,08-31,2016,2
567,600179,安通控股,-0.26,-38.1,,,,-10113.73,-37.61,,08-31,2016,2
568,000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31,2016,2
569,601009,南京银行,0.72,-40.0,8.18,8.94,17.5,436182.3,22.26,,08-31,2016,2
570,000505,京粮控股,-0.11,-320.0,,,,-4737.06,-320.4,,08-31,2016,2
571,000975,银泰资源,0.08,10.08,,2.41,,8855.84,9.71,,08-31,2016,2
572,000563,陕国投A,0.09,-61.5,,3.7,,28297.68,-2.05,,08-31,2016,2
573,600682,南京新百,-0.32,-268.42,,-11.92,,-26756.92,-292.42,,08-31,2016,2
574,601336,新华保险,1.07,-50.46,18.5,5.73,2.83,333300.0,-50.64,,08-31,2016,2
575,601558,ST锐电,-0.08,-42.86,,-12.12,,-48871.95,-43.47,,08-31,2016,2
576,600326,西藏天路,0.12,12.51,,3.56,,7839.97,36.82,,08-31,2016,2
577,600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,2016,2
578,600008,首创股份,0.05,-38.45,,3.01,,25670.65,23.05,,08-31,2016,2
579,600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,2016,2
580,600843,上工申贝,0.18,0.82,,5.54,,10116.47,0.82,,08-31,2016,2
581,600128,弘业股份,0.09,3.68,,1.47,,2223.67,3.68,,08-31,2016,2
582,000036,华联控股,0.38,-2846.43,,19.14,,43211.98,-2864.71,,08-31,2016,2
583,002528,英飞拓,-0.04,179.58,,-1.54,,-3675.96,270.93,,08-31,2016,2
584,000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,2016,2
585,600613,神奇制药,0.13,-38.1,,3.61,,6918.8,-26.6,,08-31,2016,2
586,601111,中国国航,0.28,-12.5,,5.58,,345762.1,-12.19,,08-31,2016,2
587,600258,首旅酒店,0.06,-66.7,,1.21,,1394.41,-66.73,,08-31,2016,2
588,600295,鄂尔多斯,0.1,-9.09,,1.47,,10463.34,-5.47,,08-31,2016,2
589,002640,跨境通,0.12,-66.67,,7.46,,15834.35,108.55,,08-31,2016,2
590,000568,泸州老窖,0.79,8.97,,10.3,,111241.59,8.9,,08-31,2016,2
591,601801,皖新传媒,0.26,-49.23,,8.25,,48005.86,2.3,,08-31,2016,2
592,000669,金鸿控股,0.27,-7.62,,3.4,,13189.14,-7.62,,08-31,2016,2
593,601989,中国重工,0.04,300.0,,1.27,,74084.43,306.91,,08-31,2016,2
594,600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31,2016,2
595,000710,贝瑞基因,-0.01,-66.03,,-1.41,,-164.27,-66.02,,08-31,2016,2
596,002131,利欧股份,0.18,-55.0,,4.67,,27289.66,75.95,,08-31,2016,2
597,600883,博闻科技,-0.01,-102.8,,-0.53,,-335.8,-102.81,,08-31,2016,2
598,600900,长江电力,0.42,32.9,,5.55,,768074.26,47.7,,08-31,2016,2
599,000066,中国长城,-0.01,-93.67,,-0.28,,-727.2,-93.07,,08-31,2016,2
600,000155,川化股份,0.65,-370.83,,,,30591.34,-372.49,,08-31,2016,2
601,600981,汇鸿集团,0.16,176.82,,4.59,,35244.94,1080.68,,08-31,2016,2
602,000409,山东地矿,0.01,-110.0,,0.27,,304.09,-106.43,,08-31,2016,2
603,000584,哈工智能,-0.05,-178.53,,-1.75,,-3341.66,-178.53,,08-31,2016,2
604,600004,白云机场,0.6,11.11,,7.01,,69502.59,12.42,,08-31,2016,2
605,601928,凤凰传媒,0.29,13.66,,6.74,,74512.3,13.65,,08-31,2016,2
606,002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,2016,2
607,601996,丰林集团,0.06,-25.0,,1.76,,3033.8,-21.83,,08-31,2016,2
608,600068,葛洲坝,0.31,13.92,,6.86,,144156.92,14.85,,08-31,2016,2
609,600833,第一医药,0.11,3.94,,3.18,,2411.26,3.96,,08-31,2016,2
610,000829,天音控股,-0.03,-62.79,,-0.29,,-3098.72,-62.14,,08-31,2016,2
611,600886,国投电力,0.22,-39.34,,5.44,,148633.8,-39.33,,08-31,2016,2
612,000887,中鼎股份,0.41,17.14,,10.42,,47302.41,22.33,,08-31,2016,2
613,002552,*ST宝鼎,-0.08,-500.0,,-3.18,,-2522.61,-548.28,,08-31,2016,2
614,000416,民生控股,-0.01,-113.22,,-0.4,,-341.96,-113.28,,08-31,2016,2
615,000932,华菱钢铁,-0.31,512.5,,-13.89,,-94561.91,512.86,,08-31,2016,2
616,002605,姚记扑克,0.13,-22.38,,4.53,,4839.99,-22.35,,08-31,2016,2
617,002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,2016,2
618,600734,实达集团,0.22,-458.96,,13.77,,8625.09,-499.57,,08-31,2016,2
619,000679,大连友谊,0.03,-91.71,,0.81,,1025.37,-91.79,,08-31,2016,2
620,002753,永东股份,0.15,-61.36,,2.55,,2211.82,-26.76,,08-31,2016,2
621,600482,中国动力,0.36,89.47,,4.05,,46138.91,362.51,,08-31,2016,2
622,000815,美利云,-0.11,-76.6,,-7.55,,-4799.52,-67.81,,08-31,2016,2
623,600182,S佳通,0.22,-29.52,,6.7,,7428.61,-30.5,,08-31,2016,2
624,000428,华天酒店,-0.09,-250.0,,-2.78,,-8736.21,-292.83,,08-31,2016,2
625,000938,紫光股份,0.55,19.17,,2.86,,26530.38,180.41,,08-31,2016,2
626,601186,中国铁建,0.43,0.0,,5.09,,582218.3,9.22,,08-31,2016,2
627,002032,苏泊尔,0.75,20.06,,10.37,,47053.62,19.1,,08-31,2016,2
628,601811,新华文轩,0.31,3.33,,4.9,,35002.34,2.6,,08-31,2016,2
629,601969,海南矿业,-0.06,-1933.33,,-2.43,,-10283.26,-1876.22,,08-31,2016,2
630,000707,*ST双环,0.02,9.66,,0.73,,1054.14,9.56,,08-31,2016,2
631,002433,太安堂,0.11,10.0,,1.93,,8608.24,15.15,,08-31,2016,2
632,000020,深华发A,0.03,-48.7,,2.31,,727.3,-48.7,,08-31,2016,2
633,000880,潍柴重机,0.06,-29.75,,1.2,,1551.9,-29.75,,08-31,2016,2
