,code,name,mbrg,nprg,nav,targ,epsg,seg
342,002797,第一创业,,100.4818,20.2332,57.5928,100.0,19.8005
343,000948,南天信息,16.9128,100.4177,1.1011,0.0529,56.875,0.7888
344,002885,京泉华,6.0059,100.2778,16.567,40.3435,97.4359,16.4181
345,300065,海兰信,-16.5491,99.6869,98.4549,100.6563,88.8889,97.1581
346,000586,汇源通信,-8.4093,99.0145,8.6017,-1.324,125.0,9.1963
347,601599,鹿港文化,6.1211,98.9516,11.1087,6.987,72.2222,8.1729
348,601099,太平洋,,98.19200000000001,11.0127,140.2588,87.7193,15.6247
349,300072,三聚环保,89.3115,98.0716,132.6013,93.7479,50.6329,142.8534
350,603079,圣达生物,40.8332,98.0191,35.1567,13.837,98.6301,35.1567
351,300287,飞利信,99.1703,97.9181,138.7819,115.7094,-56.7568,144.7727
352,600429,三元股份,1.0525,97.8545,238.391,81.4893,-6.3123,258.2301
353,002928,华夏航空,39.2143,97.39,75.8893,36.009,94.8387,74.8481
354,300367,东方网力,58.9202,96.5402,148.7748,132.0638,-27.6451,135.127
355,601198,东兴证券,,96.4192,82.713,71.7581,62.6204,82.7149
356,002487,大金重工,159.0025,96.0749,5.7345,21.833000000000002,30.7692,5.7345
357,000685,中山公用,6.5286,95.8224,44.5678,38.0636,9.375,45.4189
358,600477,杭萧钢构,-3.7243,94.9689,25.8842,-1.7188,49.1071,41.1466
359,002080,中材科技,31.7132,94.9658,12.4346,-0.7170000000000001,97.3193,12.0147
360,600686,金龙汽车,25.2152,94.4051,34.9385,37.722,73.2143,59.2852
361,002602,世纪华通,76.7185,94.2737,9.8213,20.7658,-33.3333,9.8371
362,002280,联络互动,109.723,94.163,36.7934,93.2577,-63.1148,33.8998
363,300113,顺网科技,57.4885,93.7367,43.8989,43.7897,81.4815,41.4026
364,300207,欣旺达,51.2333,93.6076,23.5179,18.6819,-22.0588,24.1805
365,300680,隆盛科技,43.0734,93.2925,10.8613,10.4434,68.75,10.8613
366,000089,深圳机场,-0.698,92.9545,29.436,-5.8479,72.9167,29.3662
367,002707,众信旅游,98.4839,92.8121,187.8808,200.1589,-75.0133,171.5951
368,000990,诚志股份,0.7878,92.2919,11.9869,25.6956,36.2445,4.9431
369,000989,九芝堂,-37.9861,91.5195,135.3895,108.01,24.0964,135.4838
370,002652,扬子新材,5.1713,91.4721,17.1699,81.8767,-43.4783,3.7456
371,002803,吉宏股份,35.2237,91.2819,10.755999999999998,15.4861,,13.5169
372,002622,融钰集团,-9.0227,91.2354,-5.3873,-3.8095,-31.25,-5.3873
373,603348,文灿股份,19.5852,90.93799999999999,103.6753,13.220999999999998,74.5455,103.6753
374,000430,张家界,39.4353,90.4276,22.9696,27.4634,89.4737,22.944000000000003
375,603929,亚翔集成,115.0945,90.1247,13.345999999999998,56.3692,92.3077,13.345999999999998
376,600318,新力金融,-22.7183,89.6266,108.4677,284.8816,-29.5455,6.9887
377,603396,金辰股份,47.1829,89.6115,25.0032,61.3901,88.1412,24.7179
378,300109,新开源,14.7216,89.2088,190.5367,160.4082,65.3846,190.5367
379,300250,初灵信息,58.4516,89.1103,89.6557,93.3639,90.0,102.1414
380,600203,福日电子,76.0797,89.0695,10.5299,17.6038,7.7137,11.2807
381,600083,博信股份,26.4191,88.2521,31.7126,-34.9399,96.0,33.6014
382,002685,华东重机,208.0451,88.2001,3.8406,9.3643,-33.5034,2.3596
383,600567,山鹰纸业,26.5224,87.463,3.0387,-0.4665,100.0,2.8409
384,002573,清新环境,77.6167,87.2232,16.2872,35.9736,-6.2426,19.4269
385,300729,乐歌股份,5.2582,87.0477,21.4399,7.5983,88.8889,21.4399
386,002426,胜利精密,80.0029,87.0321,76.0798,120.0888,58.9342,68.0911
387,002141,贤丰控股,-17.2529,86.6055,2.0226,-7.4001,208.1301,2.3009
388,002244,滨江集团,7.3052,86.581,18.7292,10.418,-39.3443,10.0999
389,002178,延华智能,35.4748,85.4349,58.7248,55.7886,-6.25,52.1677
390,300222,科大智能,39.5564,85.1709,11.557,24.8187,-54.5094,13.2599
391,002601,龙蟒佰利,28.4326,84.9089,4.1094,24.0973,72.7273,3.8664
392,000150,宜华健康,554.0287,84.6285,103.7021,79.9897,32.8889,102.7641
393,300160,秀强股份,21.826999999999998,84.1548,3.8501,12.6628,65.6938,3.8501
394,002018,*ST华信,47.3593,83.9839,13.1713,77.5985,44.4444,7.3853
395,000623,吉林敖东,4.2258,83.5127,38.9015,44.0429,83.5443,38.1324
396,600777,新潮能源,-54.0403,83.2976,93.6099,21.1668,-183.3333,192.6474
397,300642,透景生命,43.3,82.7018,46.7609,42.6692,82.5,46.7609
398,300100,双林股份,65.1194,82.6381,11.7805,11.640999999999998,31.9149,11.8359
399,603876,鼎胜新材,-4.0745,82.6184,32.3898,-0.1935,85.1852,32.8101
400,600649,城投控股,61.78,82.03200000000001,21.0161,5.2831,83.3333,21.3968
401,002722,金轮股份,33.3322,81.7722,111.3569,184.3332,76.9231,111.3953
402,002279,久其软件,119.3837,81.1431,160.4625,202.8282,65.1427,162.1542
403,002886,沃特股份,9.6521,81.0867,131.701,35.5657,59.9313,131.701
404,300006,莱美药业,5.722,81.0721,66.172,38.2756,100.0,65.0157
405,002166,莱茵生物,-22.0975,81.04,232.8893,35.2832,-46.875,233.1023
406,603159,上海亚虹,9.0292,81.024,22.2502,5.4933,82.1429,22.2502
407,600326,西藏天路,47.4028,80.8405,82.8583,56.5879,116.6667,93.1214
408,600487,亨通光电,30.1714,80.8028,16.2871,24.9734,-46.8318,12.755
409,300064,豫金刚石,19.7015,80.7274,32.35,19.3539,54.4103,33.5952
410,603500,祥和实业,39.4529,80.6967,40.9495,39.5501,,40.9495
411,300481,濮阳惠成,-6.7614,80.6644,88.5382,44.2546,54.717,88.5382
412,000839,中信国安,14.9715,80.5378,4.3787,-3.9188,85.7498,3.4461
413,600298,安琪酵母,15.3045,80.2422,7.7796,-1.3601,90.3024,7.6755
414,603871,嘉友国际,5.5983,79.9992,13.1393,-15.6778,,13.1393
415,300232,洲明科技,34.2068,79.7927,53.5561,27.3418,86.6667,59.4154
416,300071,华谊嘉信,108.3584,79.76100000000001,14.284,51.1159,-5.0,13.9064
417,002905,金逸影视,22.8166,78.919,58.1645,1.9332,78.8991,58.335
418,300291,华录百纳,148.1504,78.9001,6.4848,16.0173,-27.9159,6.3532
419,300523,辰安科技,53.6851,78.4171,29.8596,34.2741,120.339,29.4708
420,600100,同方股份,9.439,78.242,47.4606,14.3506,29.3775,52.9204
421,300199,翰宇药业,83.1693,77.97800000000001,103.4736,108.8999,-20.9302,103.4736
422,002537,海联金汇,-17.5973,77.8002,4.6968,2.9473,20.0,4.6243
423,000732,泰禾集团,76.9312,77.5239,153.9055,35.8779,60.1428,252.6994
424,002616,长青集团,15.5336,77.4181,-2.4632,1.8613,-28.2773,-3.8798
425,300087,荃银高科,29.5135,77.3614,7.8734,5.6739999999999995,111.8182,5.4025
426,002909,集泰股份,-5.641,77.2231,26.6591,-0.0068,,26.6591
427,600867,通化东宝,15.0187,77.2133,14.7426,28.141,59.2593,15.0424
428,300144,宋城演艺,81.2084,76.9687,62.5922,81.8424,-30.7692,62.6566
429,300644,南京聚隆,-10.382,76.8079,18.277,0.2392,78.6563,18.9779
430,000023,深天地A,-4.9939,76.7774,5.178999999999999,6.2323,54.9477,6.0665
431,300219,鸿利智汇,56.4672,76.4261,16.9345,31.2346,-32.4324,15.7103
432,603186,华正新材,-3.4917,76.3353,8.1376,4.8824,75.0,8.1376
433,600073,上海梅林,15.51,76.1247,7.7933,16.7463,6.5831,-3.2499
434,300316,晶盛机电,141.2264,76.0274,9.4037,24.7644,-25.0,5.0532
435,300548,博创科技,53.7413,75.8511,9.2435,14.1335,77.5,9.2435
436,002322,理工环科,129.707,75.7804,131.1114,147.1039,52.1739,131.7863
437,600706,曲江文旅,-8.5806,75.652,6.3265,-0.5504,68.75,6.1066
438,600285,羚锐制药,29.5898,75.4283,10.4627,9.4638,78.5714,10.5386
439,300129,泰胜风能,11.040999999999999,75.3634,14.5989,12.2348,-13.3333,29.5831
440,300497,富祥股份,13.5133,75.1489,110.4808,59.6681,74.7475,110.4808
441,600226,瀚叶股份,-24.8398,75.0141,-2.0951,-4.1949,-35.0,-1.159
442,000048,康达尔,7.3496,74.5682,32.6914,-2.125,79.3103,38.602
443,601012,隆基股份,61.5967,74.3918,73.2911,58.2908,-43.6364,75.0697
444,000901,航天科技,19.3416,74.3757,4.8747,0.1038,33.3333,3.465
445,603218,日月股份,30.1277,74.1799,43.3761,23.1525,73.5294,43.3761
446,002547,春兴精工,-4.613,74.0241,9.8047,7.6986,-50.0,9.7304
447,002531,天顺风能,53.2185,73.5268,14.460999999999999,56.2234,-11.9048,12.7448
448,603707,健友股份,12.6422,73.5122,5.8943,-15.7596,71.4286,5.8943
449,601258,庞大集团,-6.5317,73.4364,1.9645,-6.4159,0.0,2.3001
450,600590,泰豪科技,19.4263,73.3566,42.9252,22.9523,33.3333,41.951
451,002542,中化岩土,60.3802,73.0888,59.6587,56.7013,-24.1379,55.9046
452,300568,星源材质,41.8064,73.0666,16.7616,22.9786,72.3684,16.7616
453,300078,思创医惠,73.6545,72.8813,11.6608,92.1139,-27.6596,11.4386
454,002326,永太科技,45.2743,72.6943,10.527999999999999,36.4897,-45.4545,10.8347
455,600119,长江投资,53.9947,72.322,12.0134,12.6208,111.1614,7.86
456,603506,南都物业,20.4423,72.3143,-35.4075,5.3406,,-35.2839
457,002085,万丰奥威,53.2232,72.2944,95.63600000000001,74.7523,-16.9643,109.5194
458,603383,顶点软件,20.0433,72.0406,103.4842,78.1042,66.6667,102.4975
459,002719,麦趣尔,61.2336,71.9596,73.054,81.9942,42.4565,73.054
460,300324,旋极信息,170.4836,71.8267,80.2598,108.8774,-28.8336,82.2451
461,002548,金新农,26.0097,71.7617,99.7649,144.8963,65.0,91.1708
462,600030,中信证券,,71.6507,40.1513,28.4559,66.0194,40.4033
463,300627,华测导航,22.6336,71.5924,68.1343,34.4083,15.3846,68.3463
464,300017,网宿科技,53.4285,71.5016,53.6666,77.2669,-22.8218,53.0037
465,002383,合众思壮,54.5436,71.2747,25.4959,33.3546,46.5888,25.8369
466,002538,司尔特,25.038,71.2303,70.4751,21.4906,-18.3673,70.4751
467,002286,保龄宝,31.357,71.1615,1.9809,8.3491,83.3333,1.9809
468,600515,海航基础,18.41,71.1056,7.5585,1.2476,71.8182,7.5585
469,600977,中国电影,22.4233,71.0725,22.3994,21.1339,75.6374,22.9117
470,600522,中天科技,91.2081,70.9107,27.8659,33.0794,30.0,30.4059
471,601991,大唐发电,-11.8301,70.4694,0.3841,0.3098,56.1806,2.7845
472,002599,盛通股份,12.7042,70.4438,10.0161,14.4574,66.6667,9.9799
473,000939,凯迪生态,22.7102,70.2986,135.5836,131.9465,27.2727,165.9575
474,600712,南宁百货,-5.2423,70.2435,2.1049,6.6063,67.2241,2.1049
475,600521,华海药业,35.4112,70.1087,13.909,22.2944,64.7059,11.4821
476,600763,通策医疗,30.5872,70.1086,30.1788,67.6822,-13.0435,30.5719
477,601111,中国国航,3.9145,69.8888,11.978,1.9369,77.4194,10.0854
478,300007,汉威科技,87.0037,69.8764,20.4703,54.4078,-42.5532,5.9292
479,300221,银禧科技,3.7721,69.7364,7.7817,3.9658,-16.6667,6.4995
480,002580,圣阳股份,10.7242,69.6498,37.4515,13.7598,-16.6667,37.4515
481,002399,海普瑞,17.0221,69.4079,5.2736,22.5383,71.4691,5.4322
482,000692,惠天热电,-0.2676,69.2786,8.2053,12.7979,42.0305,7.162000000000001
483,603585,苏利股份,26.1446,69.1257,28.5803,11.1102,70.6522,29.9803
484,300166,东方国信,51.3343,69.0563,23.6576,55.7656,-21.1538,23.6509
485,300339,润和软件,53.9185,68.8225,115.7854,120.7148,42.2222,118.5773
486,002281,光迅科技,29.0551,68.7811,11.6674,17.5603,52.6316,11.6674
487,300104,乐视网,90.8908,68.5735,14.1069,91.8666,-29.5455,24.025
488,300356,光一科技,106.1104,68.3569,3.1210000000000004,9.5713,-11.2156,2.552
489,600816,安信信托,,68.2561,249.5949,210.0584,-53.4939,249.5949
490,600055,万东医疗,10.5887,68.0546,4.8511,8.4295,56.3025,4.6057
491,603600,永艺股份,18.3259,67.8143,113.008,59.8088,29.1667,113.008
492,300269,联建光电,56.9529,67.7157,68.4315,58.8568,-47.6559,68.3959
493,600366,宁波韵升,0.0148,67.6502,13.2634,23.063000000000002,71.9927,15.4555
494,300690,双一科技,36.7919,67.1118,35.0714,13.4348,66.9492,34.97
495,603083,剑桥科技,50.4023,66.8709,-6.4641,6.5832,82.6531,-6.4641
496,600345,长江通信,-33.3282,66.7075,4.0898,0.4999,68.1818,5.6446
497,002682,龙洲股份,8.847999999999999,66.3061,29.1851,33.9554,70.0,29.2435
498,300687,赛意信息,69.2921,66.0274,104.2173,88.9226,,104.2173
499,300706,阿石创,50.5937,65.4674,106.955,49.0812,50.0,106.955
500,603527,众源新材,0.4401,65.3053,35.8362,6.1695,63.4146,35.8362
501,300185,通裕重工,13.9623,65.1299,5.914,14.5162,44.4444,1.6506
502,603239,浙江仙通,40.8459,65.0599,23.4554,31.2976,64.557,23.4554
503,002661,克明面业,23.8832,64.5186,164.5986,132.9537,62.7904,169.5402
504,300628,亿联网络,35.5375,64.4554,76.5106,47.1211,64.3123,76.5106
505,600602,云赛智联,138.5855,64.1471,27.1243,42.093,38.8889,25.7191
506,300656,民德电子,42.8447,63.8077,171.1413,127.8215,56.6448,171.1413
507,600270,外运发展,4.3553,63.7709,11.1241,10.56,63.6164,11.6228
508,002200,云投生态,15.3795,63.7399,4.1897,19.4105,100.0,1.2937
509,300392,腾信股份,73.0447,63.6395,17.3839,52.3894,-77.907,17.4701
510,300184,力源信息,61.7654,63.4708,8.8276,9.8842,-22.0,15.5055
511,300596,利安隆,23.8876,63.4061,21.3113,15.4629,64.0,21.3556
512,002259,升达林业,-12.1592,63.3376,19.2012,59.7442,-12.5,1.431
513,000540,中天金融,35.0735,63.1607,69.7137,27.6649,-50.2824,72.8092
514,600415,小商品城,48.2636,63.0535,6.7861,3.9632,-13.3333,7.4341
515,002632,道明光学,-7.1915,62.71,54.3924,46.6524,-20.0,51.9635
516,600006,东风汽车,-3.4117,62.5198,3.0219,4.0057,144.9502,4.9138
517,300153,科泰电源,28.8118,62.0591,7.2249,17.9263,-35.0,1.6393
518,603278,大业股份,0.7077,62.0436,19.6509,3.8285,62.068999999999996,19.6509
519,600757,长江传媒,153.6425,61.801,5.709,31.3461,58.8235,5.7524
520,300362,天翔环境,23.6566,61.695,166.9881,142.4746,39.48,164.7795
521,300715,凯伦股份,20.7879,61.6055,65.419,23.5842,44.7368,65.419
522,002129,中环股份,5.6585,61.5683,53.8461,48.8631,-39.4847,55.7415
523,002402,和而泰,27.9416,61.2801,6.7860000000000005,10.5494,-20.6897,7.002000000000001
524,002851,麦格米特,28.1203,61.2577,13.84,23.73,50.1237,10.8581
525,603226,菲林格尔,8.361,61.178999999999995,29.9176,-5.1352,60.9375,29.9176
526,002179,中航光电,35.3441,61.1319,17.4906,19.6087,28.7671,18.754
527,300376,易事特,87.0099,61.0989,24.1904,75.94,13.2653,22.915
528,002669,康达新材,37.8973,60.9884,15.8382,16.6802,60.0,15.8382
529,300230,永利股份,132.5767,60.9215,81.4144,138.4524,43.6322,74.7498
530,300654,世纪天鸿,16.1911,60.9055,18.6403,7.1197,60.0,18.6403
531,601333,广深铁路,6.2465,60.833,2.4557,4.6063,66.6667,2.6795
532,002859,洁美科技,13.6338,60.7013,25.7944,7.2402,52.7027,25.7944
533,000070,特发信息,28.0434,60.4552,43.3308,55.0705,63.2862,45.3258
534,002931,锋龙股份,15.5205,60.4452,48.0458,6.2681,61.5385,48.0458
535,002503,搜于特,51.8415,60.4094,7.2927,24.4684,-20.8333,6.5364
536,601601,中国太保,,60.4091,13.832,11.9674,60.6557,13.8349
537,300636,同和药业,29.2791,60.3716,108.9886,35.5001,,108.9886
538,002848,高斯贝尔,0.3923,60.3032,9.9779,15.5546,60.32,9.9779
539,002111,威海广泰,30.3403,60.2933,63.1776,33.2461,38.8889,59.1226
540,600812,华北制药,-15.9395,59.949,0.4467,2.783,44.4444,1.6288
541,300158,振东制药,17.849,59.8062,3.0623,42.4062,54.0837,1.8297
542,300648,星云股份,77.2052,59.7501,58.9349,61.6978,46.3415,58.9349
543,300327,中颖电子,10.8599,59.5402,6.1352,16.2219,44.9132,6.1352
544,300248,新开普,61.8601,59.4868,49.631,108.0351,-19.2308,50.9418
545,002255,海陆重工,6.7415,59.3024,40.6867,13.200999999999999,-35.3659,45.6057
546,000568,泸州老窖,28.892,58.8749,5.8103,0.0824,66.7302,5.7969
547,300600,瑞特股份,12.636,58.8608,34.6214,28.741,57.7778,34.6214
548,300443,金雷风电,45.3737,58.791000000000004,113.8731,65.4554,36.4532,113.8731
549,002837,英维克,52.9665,58.7626,46.9123,48.8577,59.1549,45.911
550,603986,兆易创新,25.5679,58.745,35.8651,41.3854,60.3053,36.0619
551,603496,恒为科技,33.8687,58.7123,25.5039,12.8795,48.7826,25.5039
552,600418,江淮汽车,35.7528,58.6909,37.4582,44.8166,43.9024,20.2196
553,300149,量子高科,13.3295,58.5159,3.917,2.0071,7.6923,7.1837
554,002887,绿茵生态,28.0409,58.3266,63.63,18.8442,39.0071,63.1382
555,002769,普路通,18.4502,58.3197,153.0055,30.5424,-36.5979,153.0055
556,002806,华锋股份,0.4174,58.2778,12.7725,8.124,58.2963,12.7725
557,002357,富临运业,230.0454,58.2178,37.8396,134.85299999999998,-4.6256,27.5715
558,300740,御家汇,76.6591,58.1224,180.2286,134.2292,,176.8741
559,300252,金信诺,28.3231,58.1022,7.8592,29.1474,-33.3333,8.1675
560,300603,立昂技术,11.4811,58.0294,12.6121,15.1375,61.9048,12.6121
561,600446,金证股份,10.4237,57.382,57.7016,59.2257,-46.5517,53.1416
562,603661,恒林股份,9.4552,57.0006,-20.7003,-24.526999999999997,56.1728,-22.3138
563,002841,视源股份,39.1487,56.9934,54.5385,52.8604,58.0645,55.1672
564,002121,科陆电子,15.697000000000001,56.6269,64.9983,120.6062,38.3086,60.2697
565,002437,誉衡药业,41.7053,56.5291,12.3398,68.8763,50.3016,13.0444
566,000967,盈峰环境,0.7794,56.5072,135.8732,115.0081,45.4545,142.0632
567,300115,长盈精密,67.5942,56.4668,64.6291,30.0756,46.4286,68.4394
568,300233,金城医药,12.1552,55.6613,17.3438,11.8196,-22.7273,15.7473
569,000889,茂业通信,15.4095,55.6602,6.5892,20.7216,15.0979,6.8187
570,002020,京新药业,14.5853,55.6002,61.6332,42.3911,46.0957,58.5142
571,600835,上海机电,-7.138999999999999,55.5944,21.7673,0.281,113.0952,29.6855
572,002002,鸿达兴业,14.7582,55.5899,48.0173,19.309,40.7717,46.7776
573,002709,天赐材料,34.0261,55.5296,40.6926,58.50899999999999,57.6923,39.6765
574,002489,浙江永强,7.2998,55.3884,2.9865,3.0618,-64.1791,-0.9257
575,002202,金风科技,69.8019,55.1319,14.2089,14.8438,54.9632,13.5
576,000607,华媒控股,4.6316,55.0971,29.0357,22.6246,-22.2222,22.0255
577,600526,菲达环保,21.5847,54.9676,92.2428,44.464,21.4286,90.6859
578,603908,牧高笛,5.3229999999999995,54.7,21.0019,-7.7306,54.2857,21.0019
579,603208,江山欧派,45.5042,54.4206,26.2381,33.5307,55.0,26.2381
580,603985,恒润股份,-3.1658,54.2401,15.8107,-4.9084,54.2518,15.8107
581,300131,英唐智控,260.9278,54.1291,209.2245,159.245,-27.2727,212.7218
582,300723,一品红,29.7447,54.0889,57.3493,-14.0699,,53.6004
583,300388,国祯环保,2.3101,53.6385,16.1344,53.8473,-62.3188,8.7022
584,603987,康德莱,7.9997,53.5129,18.5414,8.7183,46.3415,16.1058
585,600035,楚天高速,8.8838,53.2172,9.1114,-1.2163,30.4348,9.2649
586,002475,立讯精密,38.9743,53.198,18.426,19.5573,7.5,20.3698
587,000413,东旭光电,116.955,53.1648,124.8594,130.9773,45.4545,122.4651
588,300459,金科文化,6.1943,53.1423,58.4999,33.3328,-58.6957,52.1955
589,300385,雪浪环境,38.0888,52.9255,15.6807,50.2814,-28.3085,7.5018
590,300101,振芯科技,31.4228,52.6406,10.7182,15.527999999999999,-26.3158,8.49
591,000949,新乡化纤,7.9363,52.6128,4.4578,11.4041,33.004,4.4728
592,300311,任子行,21.2724,52.4471,144.7217,152.4068,-29.7297,144.8853
593,002518,科士达,9.9868,52.2914,12.0175,16.3502,54.902,11.968
594,000544,中原环保,-10.3758,52.2902,10.3507,5.355,52.0,10.4536
595,002354,天神娱乐,97.8477,52.2883,649.4595,881.755,4.6053,651.17
596,300193,佳士科技,6.227,52.2017,4.2346,8.0187,-32.9954,4.3736
597,300201,海伦哲,42.6168,52.161,16.4777,22.4496,55.3419,16.7525
598,002019,亿帆医药,44.5076,52.1242,13.2533,36.3466,-5.7471,12.3389
599,603019,中科曙光,30.9417,52.0938,23.46,58.2261,20.4082,13.4671
600,002258,利尔化学,13.032,52.0612,10.4319,25.1965,48.6739,12.0883
601,601199,江南水务,14.2054,52.0143,11.2044,5.6555,-23.6842,11.2044
602,000665,湖北广电,35.1805,51.739,6.4928,1.1968,13.7255,6.5039
603,000415,渤海金控,40.9674,51.7198,158.2809,94.7719,-32.7273,178.8074
604,603727,博迈科,85.8814,51.477,27.7288,55.5008,52.43899999999999,27.7288
605,300658,延江股份,25.7458,51.4349,44.8526,26.8837,,43.8337
606,600809,山西汾酒,5.4261,51.396,14.2171,15.9092,46.3373,13.6919
607,601567,三星医疗,44.6869,51.3067,27.6021,33.2489,-46.2366,25.743000000000002
608,002466,天齐锂业,31.2498,51.261,-14.1715,22.6444,77.7778,3.8976
609,002122,*ST天马,-3.5434,51.2608,0.2919,0.7959,33.3333,0.3868
610,300196,长海股份,36.2617,51.0584,32.8101,47.6891,44.1558,17.579
611,002579,中京电子,19.8662,51.0262,3.5116,19.4395,0.0,3.5389999999999997
612,603001,奥康国际,11.9218,50.9843,5.0934,19.1275,51.0946,5.0747
613,603326,我乐家居,11.2503,50.8423,71.8558,12.4952,,71.8558
614,300055,万邦达,91.5442,50.8315,14.7324,63.1452,-51.8374,10.8392
615,600599,熊猫金控,58.7029,50.6588,1.0224,-4.2883,50.0,0.9990000000000001
616,600077,宋都股份,49.5241,50.611000000000004,1.2795,0.6059,100.0,1.1168
617,300577,开润股份,18.5072,50.5162,38.0086,26.3243,57.1429,35.3812
618,600517,置信电气,51.7827,50.473,35.7639,69.4653,43.4783,38.4073
619,300274,阳光电源,49.2122,50.4169,19.8297,39.0168,51.1628,18.9123
620,002918,蒙娜丽莎,9.7264,50.413000000000004,46.8818,9.5044,52.9412,46.8818
