,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
304,600190,锦州港,46.6383,156.4608,1.3479,27.6849,113.6236,1.493,2017,3
305,002599,盛通股份,51.1817,156.2826,118.8275,68.6361,13.3333,118.6647,2017,3
306,002499,科林环保,305.4238,155.4209,-0.1154,96.2286,151.9874,6.5076,2017,3
307,000416,民生控股,-97.4135,154.6126,2.4745,-11.9244,172.97299999999998,2.4773,2017,3
308,002434,万里扬,72.58800000000001,154.1794,141.181,38.8118,90.9091,144.6574,2017,3
309,000635,英力特,38.0742,153.9027,6.1292,8.7574,157.3529,6.1292,2017,3
310,002517,恺英网络,5.9466,153.6251,44.8843,44.3726,23.3333,38.4989,2017,3
311,300158,振东制药,21.519000000000002,153.1007,8.1005,3.8259,57.925,8.2619,2017,3
312,000023,深天地A,19.1209,153.0552,6.7787,23.3101,306.6667,7.8155,2017,3
313,002915,中欣氟材,11.7077,152.952,,,162.5,,2017,3
314,002535,林州重机,14.1392,152.9182,1.3968,12.5351,100.0,1.1363,2017,3
315,300274,阳光电源,105.5809,152.8744,20.2704,44.3171,130.4348,20.5327,2017,3
316,002069,獐子岛,6.5452,152.7774,16.9652,7.1154,143.3036,17.0371,2017,3
317,000548,湖南投资,529.7492,152.46200000000002,6.5355,-11.6325,130.5833,7.275,2017,3
318,002334,英威腾,58.8563,151.6374,4.1572,27.3682,196.7172,1.4831,2017,3
319,002279,久其软件,42.0776,151.5004,28.5988,68.4809,46.6619,23.1232,2017,3
320,600184,光电股份,10.9158,150.8956,1.3131,-6.1012,300.0,1.486,2017,3
321,002384,东山精密,102.3306,150.8702,171.4579,33.4393,101.4968,171.9798,2017,3
322,002636,金安国纪,25.0556,150.6823,34.3383,24.1645,150.6224,34.3383,2017,3
323,002463,沪电股份,21.3655,150.1862,4.6567,8.4554,150.0,4.6567,2017,3
324,300441,鲍斯股份,104.7151,149.91899999999998,49.7007,73.9076,103.6168,44.7566,2017,3
325,300053,欧比特,67.1508,149.8016,58.8692,65.009,131.6375,59.744,2017,3
326,002496,辉丰股份,162.3887,149.4179,7.8457,23.8716,134.4086,8.5199,2017,3
327,600722,金牛化工,29.1793,149.2132,7.1194,6.847,102.1645,4.7804,2017,3
328,000066,中国长城,-86.625,148.9249,-15.27,-63.2856,400.4926,155.2465,2017,3
329,002031,巨轮智能,54.6905,147.7783,9.404,43.7893,48.3607,1.4062,2017,3
330,300120,经纬电材,-2.9623,147.7091,4.2408,13.6366,95.1049,4.4467,2017,3
331,600727,鲁北化工,8.7785,147.5276,5.2432,2.7312,160.0,5.2432,2017,3
332,600137,浪莎股份,43.3237,147.0457,5.7318,7.4558,146.5116,5.7318,2017,3
333,000040,东旭蓝天,117.0479,145.9893,3.9847,25.3852,42.3529,3.1932,2017,3
334,000639,西王食品,117.2308,145.7007,59.4743,193.9037,73.0769,9.8347,2017,3
335,002611,东方精工,115.4606,145.4583,343.7166,290.893,83.3333,397.0687,2017,3
336,000090,天健集团,27.2625,145.3075,7.5701,38.1231,145.5922,7.534,2017,3
337,002322,理工环科,61.8383,144.5686,4.4895,7.7892,147.0588,4.5172,2017,3
338,002155,湖南黄金,59.5152,144.4799,6.3224,6.4659,121.3603,5.2973,2017,3
339,000938,紫光股份,52.1045,144.2999,6.0811,13.2289,39.3548,3.5549,2017,3
340,000541,佛山照明,14.5649,143.2106,-2.6316,-4.713,142.2343,-2.2205,2017,3
341,000886,海南高速,203.9297,142.9289,5.351,1.386,133.3333,5.3718,2017,3
342,000723,美锦能源,115.0723,142.7574,15.9654,-0.1538,30.0,13.8256,2017,3
343,603721,中广天择,-20.8022,141.9828,,,133.75799999999998,,2017,3
344,002128,露天煤业,46.3448,141.7465,11.76,5.1074,143.3333,11.744000000000002,2017,3
345,601168,西部矿业,-10.5205,141.7107,0.7819,8.2158,160.0,2.6661,2017,3
346,002365,永安药业,50.5674,139.9764,11.1137,21.8623,125.6752,11.1449,2017,3
347,300123,亚光科技,6.5594,139.8265,312.911,208.3686,100.0,319.3465,2017,3
348,300346,南大光电,65.507,139.2425,1.1323,1.7327,105.6117,1.1211,2017,3
349,600502,安徽水利,207.2238,139.08,130.9113,275.4197,84.2105,134.8503,2017,3
350,600488,天药股份,62.3683,138.9379,24.7082,41.7997,78.8462,9.2791,2017,3
351,002362,汉王科技,46.3658,138.8597,13.0124,15.4885,118.8571,11.5246,2017,3
352,300159,新研股份,37.4123,138.8418,7.3433,13.6284,139.4993,6.7721,2017,3
353,300506,名家汇,90.865,138.8346,25.9643,68.1922,116.6667,25.7548,2017,3
354,002586,围海股份,25.2498,138.5768,153.7857,63.6113,87.3057,158.4219,2017,3
355,300040,九洲电气,88.5459,138.5144,9.7533,26.3514,141.6667,9.7533,2017,3
356,002537,海联金汇,58.1603,138.24,40.8376,3.3192,-20.6897,48.4143,2017,3
357,002008,大族激光,78.6866,138.1974,32.3726,63.3515,138.9831,33.2441,2017,3
358,300700,岱勒新材,124.635,137.5853,,,137.6019,,2017,3
359,603179,新泉股份,133.2611,137.2629,,,90.0,,2017,3
360,603108,润达医疗,102.0019,137.1879,150.4119,146.4366,-3.3333,125.9787,2017,3
361,603388,元成股份,59.1895,136.8929,,,80.0,,2017,3
362,600103,青山纸业,14.6421,136.7098,3.6031,-9.2895,66.5689,3.4391,2017,3
363,600622,光大嘉宝,4.7254,136.3354,6.1168,6.2974,46.1538,5.987,2017,3
364,603260,合盛硅业,49.262,136.1115,,,126.7606,,2017,3
365,300044,赛为智能,162.2089,135.5884,109.9656,128.4733,149.2886,120.5328,2017,3
366,603808,歌力思,101.9144,134.8257,38.3666,39.3984,48.7805,20.6124,2017,3
367,000688,建新矿业,18.4243,134.5521,27.1805,21.6779,133.4081,27.647,2017,3
368,000909,数源科技,49.2817,134.5022,34.7495,-3.8656,12.987,38.0815,2017,3
369,600158,中体产业,-1.6671,134.0095,5.5445,1.5267,92.1811,3.9595,2017,3
370,603960,克来机电,55.5261,133.4615,,,100.0,,2017,3
371,002632,道明光学,52.0113,132.7252,16.0454,35.4129,115.3846,17.1652,2017,3
372,603986,兆易创新,44.6865,132.6599,29.3085,35.2512,-8.7473,29.6464,2017,3
373,300260,新莱应材,36.951,132.2979,2.1691,8.6315,15.142000000000001,2.2229,2017,3
374,000036,华联控股,1983.6546,131.4004,52.0846,-15.5774,123.8242,64.3915,2017,3
375,002326,永太科技,44.5384,130.94299999999998,41.9886,49.6348,123.1169,41.3033,2017,3
376,603595,东尼电子,89.84200000000001,130.8176,,,116.0,,2017,3
377,600512,腾达建设,9.724,130.575,1.9481,8.0429,80.0,2.5401,2017,3
378,002101,广东鸿图,88.2983,130.0502,113.6616,122.016,55.8429,103.8098,2017,3
379,600789,鲁抗医药,3.8703,129.798,2.21,18.1864,102.7027,1.7663,2017,3
380,600367,红星发展,18.1143,129.2144,8.4114,5.1436,160.0,8.3314,2017,3
381,601155,新城控股,42.3312,128.3415,21.6716,50.2931,104.7782,27.0998,2017,3
382,000038,深大通,66.062,128.0469,7.0458,-9.067,10.7202,7.9887,2017,3
383,002221,东华能源,69.1997,127.6654,13.0613,3.2126,93.5385,12.7725,2017,3
384,002044,美年健康,58.7804,127.3202,15.0814,52.0881,125.0,12.3906,2017,3
385,000663,永安林业,-23.2507,127.2584,7.2891,1.225,200.0,7.2656,2017,3
386,002536,西泵股份,30.6324,126.086,9.6281,10.0782,120.8333,9.6178,2017,3
387,000637,茂化实华,63.7476,125.9597,5.2798,-3.5331,124.6154,6.0514,2017,3
388,600217,中再资环,75.3181,125.8889,62.527,36.1859,120.0,71.2806,2017,3
389,000065,北方国际,102.8297,125.7512,72.1879,25.7636,74.359,68.2924,2017,3
390,000631,顺发恒业,104.845,125.6907,8.4935,-14.3909,116.6667,8.6342,2017,3
391,002148,北纬科技,65.7963,125.6792,10.6891,13.5875,8.5,11.0589,2017,3
392,002431,棕榈股份,33.3089,125.5583,26.1549,11.3084,116.6667,26.493000000000002,2017,3
393,603180,金牌厨柜,36.1827,125.5499,,,95.8442,,2017,3
394,300023,宝德股份,32.3649,125.1412,11.8984,23.6887,134.0521,10.8638,2017,3
395,300201,海伦哲,28.1069,125.0947,10.1792,12.9101,109.0909,9.7396,2017,3
396,300261,雅本化学,81.736,124.3404,2.5465,17.4353,132.6733,2.4471,2017,3
397,600708,光明地产,42.119,124.0551,15.5199,-5.5395,120.2014,15.0079,2017,3
398,600699,均胜电子,65.464,123.9416,197.8724,20.9659,57.6271,221.2224,2017,3
399,600126,杭钢股份,45.9082,123.92399999999999,12.4476,-2.7322,64.2857,12.3898,2017,3
400,002503,搜于特,212.3432,123.8531,127.7917,123.1723,-10.5263,121.0926,2017,3
401,300438,鹏辉能源,66.3956,123.1828,118.2345,96.1646,108.8235,118.8915,2017,3
402,300112,万讯自控,27.6324,122.3803,4.4111,8.9357,142.8571,4.8919999999999995,2017,3
403,600490,鹏欣资源,99.3735,122.2437,51.7541,58.2656,376.4706,200.8979,2017,3
404,000795,英洛华,12.5489,122.2107,4.0927,4.8415,115.7895,4.2588,2017,3
405,002233,塔牌集团,24.9717,122.1241,79.0164,63.7191,122.0866,79.1454,2017,3
406,601007,金陵饭店,12.6712,122.0,2.7811,-1.5873,104.2017,3.0645,2017,3
407,002408,齐翔腾达,253.50900000000001,121.6366,12.2373,13.8467,128.5714,13.0167,2017,3
408,600990,四创电子,35.5958,121.5165,92.8659,69.4121,105.6113,94.1028,2017,3
409,000971,高升控股,45.321000000000005,121.1974,5.7605,9.0447,87.5,5.6272,2017,3
410,600679,上海凤凰,137.3635,120.9684,9.392999999999999,9.8761,86.4169,7.8145,2017,3
411,000676,智度股份,199.9915,120.2879,10.499,18.1966,37.4347,10.4475,2017,3
412,300230,永利股份,95.9446,120.1856,9.369,34.4114,10.3971,9.2278,2017,3
413,603040,新坐标,88.1824,120.0959,127.9616,122.7794,75.6757,127.9616,2017,3
414,601006,大秦铁路,32.131,119.4314,10.9,8.1821,117.1429,11.2399,2017,3
415,002713,东易日盛,28.5453,119.0181,8.3457,12.2736,183.3333,5.1635,2017,3
416,603588,高能环境,71.1888,118.788,16.6768,33.4983,-15.5844,12.1288,2017,3
417,002037,久联发展,61.4776,118.6767,4.2757,6.6552,216.6667,4.9887,2017,3
418,300510,金冠电气,58.028,118.6675,289.1453,253.3135,80.9524,294.4498,2017,3
419,600511,国药股份,172.9045,118.5138,134.1413,176.8661,26.6447,131.7545,2017,3
420,603458,勘设股份,15.9183,117.7157,,,109.5238,,2017,3
421,002088,鲁阳节能,34.1266,117.6481,9.5235,10.2158,48.1481,9.5235,2017,3
422,000761,本钢板材,52.0226,117.2487,11.7483,17.1335,136.1111,12.3888,2017,3
423,002589,瑞康医药,52.9144,117.1091,24.0287,52.4991,-27.0517,12.9861,2017,3
424,300633,开立医疗,61.9062,116.5996,55.9759,41.2405,100.3333,55.9759,2017,3
425,300226,上海钢联,92.24799999999999,116.2812,7.0996,114.7106,108.8322,10.5938,2017,3
426,002562,兄弟科技,46.157,115.525,17.5458,16.3884,53.3333,17.5458,2017,3
427,600019,宝钢股份,88.7337,114.9117,30.2209,29.8793,55.8824,33.2018,2017,3
428,600381,青海春天,-14.458,114.3432,18.7608,12.8999,118.9696,18.7646,2017,3
429,600191,华资实业,373.9782,114.2854,3.8767,4.5167,114.2857,3.8892,2017,3
430,601127,小康股份,42.2356,114.2319,17.1294,30.198,52.7778,12.1624,2017,3
431,002578,闽发铝业,14.5094,114.1814,2.0002,-1.0795,-23.3333,2.0761,2017,3
432,601991,大唐发电,7.059,114.1564,4.7098,2.1873,-160.6856,5.8149,2017,3
433,603005,晶方科技,29.4381,113.7191,5.574,9.4413,123.0769,5.574,2017,3
434,000402,金融街,87.9555,113.6868,8.8173,2.6723,77.7778,9.3328,2017,3
435,600025,华能水电,5.5644,113.2261,4.6096,3.8409,,4.7119,2017,3
436,002449,国星光电,54.1049,112.7964,3.0932,15.8082,97.4555,8.7267,2017,3
437,002078,太阳纸业,34.3623,112.5105,22.2651,16.5972,107.6923,21.5252,2017,3
438,600770,综艺股份,-17.799,112.4493,4.7655,6.5793,0.0,4.4661,2017,3
439,002118,紫鑫药业,32.9905,112.133,6.7012,30.0,0.0,6.7025,2017,3
440,603429,集友股份,27.1105,112.1259,174.5575,134.4713,-18.1874,174.5575,2017,3
441,300434,金石东方,180.8923,111.9857,505.4436,476.8275,65.7941,496.8948,2017,3
442,600769,祥龙电业,249.4719,111.9344,9.1905,13.254000000000001,108.6207,9.3062,2017,3
443,600848,上海临港,127.8895,111.8894,87.9979,69.183,52.0161,94.6268,2017,3
444,000821,京山轻机,20.7361,111.0508,1.0934,2.0464,144.4444,8.0974,2017,3
445,002166,莱茵生物,66.7912,110.8683,14.4252,41.193000000000005,110.0,14.4251,2017,3
446,601588,北辰实业,39.1206,110.5553,6.6629,27.4715,92.3077,7.0489,2017,3
447,600533,栖霞建设,6.8338,110.4534,-1.5279,-8.3035,61.2613,-0.0635,2017,3
448,300601,康泰生物,133.6613,110.1551,37.7178,38.5872,90.0,37.7178,2017,3
449,002627,宜昌交运,25.8352,110.1284,102.6816,48.1524,60.0805,115.6364,2017,3
450,002685,华东重机,109.1813,109.97200000000001,164.3366,220.1075,40.3292,165.9944,2017,3
451,600853,龙建股份,17.9489,108.9982,9.4449,17.0154,149.6454,7.0786,2017,3
452,600258,首旅酒店,40.1492,108.6297,138.1558,-0.6617,7.4937,491.0182,2017,3
453,600326,西藏天路,30.1584,108.3564,19.6293,22.0438,74.961,15.6414,2017,3
454,600745,闻泰科技,47.8728,108.0928,-39.9307,-3.5011,780.0,-19.0609,2017,3
455,300136,信维通信,64.9443,108.0632,49.1529,76.0998,102.6818,48.7581,2017,3
456,300296,利亚德,52.343,107.6924,21.4472,43.2671,-2.5,22.1866,2017,3
457,600378,天科股份,22.875,107.1649,1.9166,2.5794,80.0,4.1686,2017,3
458,300052,中青宝,16.7277,107.0046,-28.212,-6.9107,133.3333,-28.4075,2017,3
459,300220,金运激光,11.4235,106.9873,-8.4359,-18.1382,90.6463,4.8511,2017,3
460,600791,京能置业,-2.3483,106.9627,5.9579,11.1076,133.3333,4.8085,2017,3
461,600998,九州通,20.3964,106.8232,32.5473,26.5192,110.7143,30.8806,2017,3
462,300422,博世科,61.6128,106.8129,33.1732,57.8265,-24.1613,13.5369,2017,3
463,002460,赣锋锂业,40.5129,106.5352,32.9179,78.5552,110.9375,33.705,2017,3
464,601113,华鼎股份,43.1632,106.0578,2.8885,6.7566,133.3333,2.2297,2017,3
465,300347,泰格医药,38.3198,105.9755,65.7044,58.3899,89.40899999999999,55.0818,2017,3
466,600235,民丰特纸,9.0793,105.9415,1.3959,-3.699,95.6522,1.6380000000000001,2017,3
467,002534,杭锅股份,46.5693,105.8861,7.7322,3.6492,96.0,13.725,2017,3
468,300107,建新股份,46.8265,105.3781,2.6985,9.2493,105.2117,2.6985,2017,3
469,300091,金通灵,54.196999999999996,105.0914,56.276,39.674,98.6472,58.2109,2017,3
470,603533,掌阅科技,48.4524,104.8774,,,107.6923,,2017,3
471,601233,桐昆股份,31.6329,104.4675,12.6317,24.9605,78.8462,12.5625,2017,3
472,000930,中粮生化,13.9413,104.3928,15.0113,-1.9174,102.7273,15.7214,2017,3
473,300280,南通锻压,28.6037,103.986,0.632,5.1068,103.8235,0.9329999999999999,2017,3
474,300725,药石科技,39.8881,103.9302,24.6178,26.8166,81.1321,26.2786,2017,3
475,002597,金禾实业,28.2509,103.9206,21.3994,15.1021,100.0,31.0329,2017,3
476,601012,隆基股份,27.2305,103.8432,27.0584,83.8392,80.6452,26.5219,2017,3
477,300437,清水源,44.7775,103.2152,-3.9404,25.2291,55.3957,-3.9404,2017,3
478,000820,神雾节能,99.5664,102.8119,89.6933,94.1721,11.6279,89.6933,2017,3
479,002222,福晶科技,50.3003,102.5023,13.5732,14.8064,105.5833,12.2297,2017,3
480,300459,金科文化,92.1253,102.3356,4.8337,15.8528,27.7854,5.3923,2017,3
481,300036,超图软件,69.209,101.3311,8.6358,19.0131,100.0,9.1165,2017,3
482,000078,海王生物,58.8741,101.1891,16.9924,71.8445,6.6667,11.4234,2017,3
483,000836,鑫茂科技,12.3898,101.0289,5.3154,8.8153,119.5833,4.9464,2017,3
484,600738,兰州民百,33.9209,100.7505,45.5135,138.0203,-5.4054,45.5135,2017,3
485,002243,通产丽星,18.1361,100.0992,2.4693,5.5219,97.9079,1.7158,2017,3
486,000031,中粮地产,-18.1325,99.8073,6.0248,6.444,625.0,11.1849,2017,3
487,300216,千山药机,61.4755,99.696,23.164,41.3455,140.0,20.622,2017,3
488,300335,迪森股份,94.5538,99.5561,18.7027,30.4244,84.3775,18.1905,2017,3
489,000050,深天马A,30.2815,99.4796,6.0115,28.6285,99.4436,6.0115,2017,3
490,002699,美盛文化,54.8888,99.3778,6.0996,35.0763,-2.9412,6.656000000000001,2017,3
491,000788,北大医药,20.4965,99.1334,2.3116,-0.256,66.6667,2.4225,2017,3
492,000976,华铁股份,-7.4151,98.9025,4.171,1.2108,82.6948,4.1569,2017,3
493,600883,博闻科技,61.7636,98.8349,2.9942,0.498,94.926,3.2759,2017,3
494,603869,北部湾旅,322.0838,98.71799999999999,48.5346,53.7764,27.906999999999996,46.9826,2017,3
495,300316,晶盛机电,87.3014,98.6009,71.6775,114.8776,73.3333,79.8608,2017,3
496,601020,华钰矿业,40.2263,98.4524,10.8017,6.4658,85.7143,11.4216,2017,3
497,603055,台华新材,24.2837,98.1954,,,96.5517,,2017,3
498,603030,全筑股份,35.0648,97.9732,14.2427,27.7612,-52.6316,11.3134,2017,3
499,600114,东睦股份,25.044,97.9728,48.3172,24.1637,72.4138,50.3219,2017,3
500,002245,澳洋顺昌,105.1815,97.7848,44.7217,54.4749,65.6171,23.5716,2017,3
501,603933,睿能科技,32.8786,96.7861,,,74.0986,,2017,3
502,603599,广信股份,61.8365,96.7222,13.1417,9.7915,94.8718,13.1417,2017,3
503,600463,空港股份,194.9807,96.6973,4.4245,-7.3025,134.5694,3.5445,2017,3
504,000921,海信科龙,29.1918,96.6527,31.6693,14.2122,101.5873,33.2884,2017,3
505,002135,东南网架,47.3005,96.1667,59.2098,25.0653,100.0,59.8866,2017,3
506,300088,长信科技,77.8408,96.0493,17.2533,26.2365,-0.5,17.0336,2017,3
507,300508,维宏股份,45.4917,95.9149,16.3505,17.5384,77.7973,16.3505,2017,3
508,002625,光启技术,-14.4123,95.8926,1234.8428,989.4456,-53.8462,1234.8428,2017,3
509,002195,二三四五,57.0181,95.7905,17.4378,22.7524,13.0682,15.195,2017,3
510,601628,中国人寿,,95.5104,4.5083,6.9884,100.0,4.4755,2017,3
511,300432,富临精工,101.0525,95.4056,268.1573,219.4402,37.7778,268.0412,2017,3
512,600903,贵州燃气,17.5946,94.5129,,,87.5,,2017,3
513,300376,易事特,45.4802,94.2853,20.5126,56.0651,-56.7994,19.8911,2017,3
514,300110,华仁药业,0.5706,93.3232,6.0528,1.8883,10.3286,1.5945,2017,3
515,002416,爱施德,13.7279,93.1909,0.7944,-2.5726,84.3639,0.2833,2017,3
516,002748,世龙实业,30.8167,93.1656,13.7332,16.0754,93.1502,13.7332,2017,3
517,603002,宏昌电子,22.971999999999998,93.1098,4.0107,23.1306,100.0,4.0107,2017,3
518,002715,登云股份,26.1311,93.0136,5.4483,5.3832,92.8375,5.4483,2017,3
519,300233,金城医药,131.6822,92.8994,164.8388,122.7054,25.8346,172.1347,2017,3
520,300035,中科电气,133.8112,92.7389,36.8538,40.9327,-12.3333,36.8511,2017,3
521,000935,四川双马,22.6745,92.631,5.3257,7.6652,100.0,4.9229,2017,3
522,601258,庞大集团,13.7687,92.359,5.9795,1.0431,150.0,5.9137,2017,3
523,002731,萃华珠宝,4.6194,92.3541,5.2633,6.4537,82.3529,6.127000000000001,2017,3
524,002340,格林美,40.3352,92.0149,9.427,17.9486,42.8571,8.9619,2017,3
525,300732,设研院,39.8171,91.8872,,,91.45299999999999,,2017,3
526,600803,新奥股份,75.3985,91.7825,10.9322,15.2694,95.0,11.1394,2017,3
527,000799,酒鬼酒,27.0064,91.7713,7.0701,6.0433,77.7282,6.7908,2017,3
528,002093,国脉科技,22.7801,91.3379,109.984,52.6067,71.4286,110.8319,2017,3
529,002619,艾格拉斯,47.3428,91.3121,69.27199999999999,83.8794,0.0,69.27199999999999,2017,3
530,002425,凯撒文化,35.1764,91.24799999999999,1.9714,7.3179,-1.8421,5.5032,2017,3
531,603085,天成自控,95.7351,90.7888,5.1968,27.0407,-15.3846,5.1968,2017,3
532,600765,中航重机,3.1371,90.6971,8.2188,5.1173,50.0,9.2525,2017,3
533,601636,旗滨集团,15.8831,90.6237,19.9148,3.6034,84.6289,19.9148,2017,3
534,300619,金银河,56.3397,90.4091,,,51.3514,,2017,3
535,300046,台基股份,52.4256,89.9417,7.2511,1.4881,89.9241,7.2511,2017,3
536,002086,东方海洋,15.8243,89.8738,4.238,2.9743,28.5147,4.5064,2017,3
537,000678,襄阳轴承,7.777,89.5114,5.7338,3.7643,114.2857,5.8018,2017,3
538,300699,光威复材,68.8118,88.8812,,,82.5,,2017,3
539,300217,东方电热,107.1645,88.4273,12.9975,25.5084,49.696999999999996,2.9955,2017,3
540,002737,葵花药业,23.0866,88.0998,12.4219,11.3916,100.4285,13.1014,2017,3
541,300545,联得装备,108.2204,87.9838,15.8144,36.3562,42.8571,15.8144,2017,3
542,600884,杉杉股份,97.3153,87.6446,12.6582,50.4431,70.9016,9.6088,2017,3
543,002694,顾地科技,26.2449,87.5753,14.3632,29.5296,-25.0,4.2808,2017,3
544,300514,友讯达,30.1796,87.5648,,,58.2565,,2017,3
545,300014,亿纬锂能,37.2115,87.2832,13.7428,83.6238,1.6142,22.0141,2017,3
546,002055,得润电子,19.9998,86.965,46.2693,31.6158,59.5995,29.8205,2017,3
547,002712,思美传媒,13.1079,86.2181,73.1802,75.416,75.0,73.1028,2017,3
548,600382,广东明珠,149.6765,85.6048,74.2927,120.9734,23.8095,80.9801,2017,3
549,600338,西藏珠峰,66.4917,84.9101,38.7082,60.3316,82.6087,38.7713,2017,3
550,000756,新华制药,15.9999,84.5267,12.2199,12.368,90.0,12.5789,2017,3
551,002366,台海核电,101.07700000000001,84.4685,35.7572,31.8357,-8.5366,37.6709,2017,3
552,300588,熙菱信息,35.5649,84.4297,76.4982,49.5655,39.0588,77.5165,2017,3
553,002742,三圣股份,20.5915,84.4108,27.1862,45.9763,-13.8889,10.5315,2017,3
554,603077,和邦生物,39.5649,84.26799999999999,3.8728,-13.7347,-33.3333,4.0001,2017,3
555,603025,大豪科技,55.4919,84.10700000000001,18.1344,23.2336,83.3333,18.3,2017,3
556,601899,紫金矿业,8.1791,83.9936,23.9471,7.6692,51.5152,27.8117,2017,3
557,600881,亚泰集团,2.0744,83.9529,21.3707,7.5129,20.0,25.1674,2017,3
558,600351,亚宝药业,39.2494,83.0095,6.6646,14.6098,116.5517,3.2288,2017,3
559,002114,罗平锌电,80.6795,82.9607,110.8749,26.9256,50.0,112.3094,2017,3
560,600798,宁波海运,39.8998,82.7702,5.0351,2.3859,85.6604,3.9094,2017,3
561,000996,中国中期,-43.1217,82.6835,5.9726,2.9585,22.3228,5.9766,2017,3
562,300450,先导智能,76.7527,82.0552,212.9171,227.1437,80.9651,212.9171,2017,3
563,300082,奥克股份,30.2867,81.8144,6.3311,23.8545,66.5954,5.1504,2017,3
564,600809,山西汾酒,42.7965,81.7039,11.3296,22.7808,78.5262,10.7085,2017,3
565,002766,索菱股份,51.2996,81.1551,82.9758,54.6161,-21.2121,83.4276,2017,3
566,002175,东方网络,24.1286,81.1294,-7.2912,-2.115,95.7831,-4.362,2017,3
567,002602,世纪华通,-3.1806,80.7105,19.4398,16.5832,84.2105,19.2711,2017,3
568,002456,欧菲科技,28.6912,80.574,31.2706,44.8286,-31.414,31.5717,2017,3
569,300549,优德精密,34.8534,80.5701,15.6129,14.3854,-31.8182,15.6129,2017,3
