,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2938,000418,小天鹅A,0.5,31.58,,6.0,,31705.22,30.84,,04-22
2939,000524,岭南控股,0.02,-11.11,,1.07,,653.42,-9.17,,04-22
2940,600513,联环药业,0.07,0.0,,1.6,,1248.74,9.45,,04-22
2941,300330,华虹计通,-0.01,-275.0,,-0.3,,-125.88,-284.72,,04-22
2942,002621,三垒股份,0.03,-50.0,,0.58,,653.47,-48.47,,04-22
2943,300089,文化长城,0.03,0.0,,0.59,,476.03,-7.72,,04-22
2944,600641,万业企业,0.08,-8.04,,1.82,,6817.62,-8.08,,04-22
2945,002075,沙钢股份,0.0,100.0,,0.17,,401.36,185.3,,04-22
2946,300498,温氏股份,0.85,,,12.97,,309233.57,437.08,,04-22
2947,600785,新华百货,0.24,-31.43,,2.93,,5510.24,-31.16,,04-22
2948,300239,东宝生物,0.01,6.02,,0.46,,325.12,23.59,,04-22
2949,603008,喜临门,0.09,12.5,,2.09,,2842.74,16.29,,04-22
2950,300271,华宇软件,0.04,-69.23,,1.86,,2855.69,47.65,,04-22
2951,600482,中国动力,0.09,26.76,,2.06,,4628.7,21.26,,04-22
2952,002208,合肥城建,0.22,1845.61,,4.48,,7099.08,1853.87,,04-22
2953,000151,中成股份,0.08,1.24,,2.37,,2414.32,1.24,,04-22
2954,000513,丽珠集团,0.6,-3.23,,5.16,,23011.19,25.98,,04-22
2955,002321,华英农业,0.02,-42.19,,0.52,,986.67,-26.78,,04-22
2956,300417,南华仪器,0.12,-8.18,,1.39,,499.3,-8.21,,04-22
2957,002080,中材科技,0.07,4.78,,1.02,,2897.43,4.83,,04-22
2958,600061,国投资本,0.18,-10.0,,2.45,,64653.9,-1.49,,04-22
2959,300276,三丰智能,0.01,-69.0,,0.39,,231.1,-44.37,,04-22
2960,000885,同力水泥,-0.09,-9090.0,,-1.97,,-4266.64,-8947.07,,04-22
2961,002229,鸿博股份,-0.03,178.86,,-1.18,,-1021.49,178.19,,04-22
2962,600525,长园集团,0.1,92.93,,1.91,,10264.34,140.18,,04-22
2963,000519,中兵红箭,0.01,-86.14,,0.24,,1005.28,-81.13,,04-22
2964,002615,哈尔斯,0.05,-37.5,,1.6,,1035.53,44.48,,04-22
2965,002310,东方园林,-0.07,-12.5,,-1.07,,-6668.5,-15.95,,04-22
2966,600223,鲁商置业,0.02,-33.33,,0.85,,1816.45,-35.14,,04-22
2967,300509,新美星,0.31,63.16,5.52,5.77,-0.25,1854.13,64.52,,04-22
2968,603901,永创智能,0.08,-57.89,,1.89,,1560.46,9.2,,04-22
2969,002138,顺络电子,0.1,66.67,,3.1,,7577.05,59.15,,04-22
2970,600050,中国联通,0.01,-86.06,,0.18,,14566.12,-86.12,,04-22
2971,000812,陕西金叶,0.01,-10.76,,0.72,,628.66,-11.23,,04-22
2972,002556,辉隆股份,0.06,-14.29,,1.24,,2675.46,-20.56,,04-22
2973,300411,金盾股份,0.03,-34.42,,1.0,,548.59,31.13,,04-22
2974,002652,扬子新材,0.03,50.0,,1.65,,1000.23,28.9,,04-22
2975,002042,华孚时尚,0.12,20.0,,2.75,,10179.66,20.58,,04-22
2976,300443,金雷风电,0.46,-23.18,,5.6,,5185.87,92.07,,04-22
2977,300460,惠伦晶体,0.02,-71.43,,0.64,,418.07,-53.34,,04-22
2978,600733,SST前锋,-0.01,-50.0,,-1.0,,-216.78,-49.39,,04-22
2979,000722,湖南发展,0.08,58.0,,1.41,,3667.9,46.16,,04-22
2980,002239,奥特佳,0.08,1300.0,,2.32,,8984.6,3686.26,,04-22
2981,002255,海陆重工,0.02,-48.89,,0.62,,1394.71,19.25,,04-22
2982,300367,东方网力,0.04,-81.17,,1.65,,3273.97,27.74,,04-22
2983,002609,捷顺科技,0.01,41.89,,0.64,,623.47,189.19,,04-22
2984,002641,永高股份,0.03,-50.0,,1.1,,2613.38,0.74,,04-22
2985,000688,建新矿业,0.01,-27.05,,0.83,,1009.02,-26.99,,04-22
2986,300211,亿通科技,0.02,-25.42,,0.7,,349.95,41.27,,04-22
2987,000856,冀东装备,-0.1,-16.67,,-10.29,,-2337.45,-14.58,,04-22
2988,300033,同花顺,0.27,8.0,,6.53,,14366.39,112.3,,04-22
2989,600186,莲花健康,0.01,-115.22,0.1,11.24,0.01,1087.89,-115.29,,04-22
2990,002614,奥佳华,0.0,0.0,,0.09,,214.26,33.18,,04-22
2991,000537,广宇发展,0.12,20.0,,3.15,,6249.24,28.43,,04-22
2992,002020,京新药业,0.19,32.26,,2.69,,6052.89,47.6,,04-22
2993,002341,新纶科技,0.05,111.97,,1.41,,2050.28,111.58,,04-22
2994,300114,中航电测,0.05,-17.54,,0.98,,1240.93,7.2,,04-22
2995,603019,中科曙光,0.1,-190.91,,2.24,,3029.93,-192.46,,04-22
2996,600475,华光股份,0.1,-6.1,,1.82,,2642.66,-6.05,,04-22
2997,000418,小天鹅A,0.5,31.58,,6.0,,31705.22,30.84,,04-22
2998,000524,岭南控股,0.02,-11.11,,1.07,,653.42,-9.17,,04-22
2999,601139,深圳燃气,0.1,66.67,3.37,2.91,0.1,21059.1,72.15,,04-22
3000,300257,开山股份,0.02,-86.67,,0.52,,1767.41,-73.13,,04-22
3001,300117,嘉寓股份,0.03,0.0,,0.77,,1059.09,3.59,,04-22
3002,002681,奋达科技,0.09,-31.81,,2.13,,5350.78,38.99,,04-22
3003,300165,天瑞仪器,0.06,-26.83,,0.96,,1454.86,9.73,,04-22
3004,002087,新野纺织,0.03,38.16,,0.81,,1638.79,38.42,,04-22
3005,300198,纳川股份,0.06,785.71,,2.25,,2580.22,750.66,,04-22
3006,601877,正泰电器,0.25,-16.67,,4.72,,32412.82,7.28,,04-22
3007,600393,粤泰股份,-0.02,-160.0,,-0.53,,-1193.6,-214.73,,04-22
3008,600038,中直股份,0.09,-10.01,,0.85,,5565.14,-10.03,,04-22
3009,600080,金花股份,0.01,28.21,3.43,0.29,0.03,304.1,27.41,,04-22
3010,300397,天和防务,-0.08,33.33,,-0.79,,-965.75,54.69,,04-22
3011,600231,凌钢股份,-0.1,-47.37,3.95,-2.6,-0.34,-13083.61,-13.6,,04-22
3012,002638,勤上股份,0.09,0.0,,1.41,,3171.39,-0.85,,04-22
3013,002654,万润科技,0.01,0.0,,0.64,,829.53,279.23,,04-22
3014,002670,国盛金控,0.04,-43.11,,0.93,,718.22,-43.08,,04-22
3015,002445,中南文化,0.02,-60.0,,0.69,,1488.09,-14.14,,04-22
3016,002461,珠江啤酒,0.02,47.22,,0.32,,1083.53,47.74,,04-22
3017,002477,雏鹰农牧,0.1,-209.51,,2.41,,10706.6,-221.79,,04-22
3018,300267,尔康制药,0.16,61.29,,3.94,,16809.9,86.49,,04-22
3019,300320,海达股份,0.07,-54.8,,2.6,,2015.38,-0.58,,04-22
3020,002241,歌尔股份,0.13,-27.78,,2.08,,19730.96,-26.85,,04-22
3021,600997,开滦股份,0.01,-120.0,,0.24,,1566.23,-127.15,,04-22
3022,600256,广汇能源,0.01,-82.89,,0.25,,2688.14,-82.71,,04-22
3023,300143,星普医科,0.03,309.41,,0.56,,814.11,549.17,,04-22
3024,603919,金徽酒,0.4,21.21,,11.63,,9239.34,32.82,,04-22
3025,002498,汉缆股份,0.02,-50.0,,1.36,,5647.83,44.91,,04-22
3026,300304,云意电气,0.12,33.33,,2.47,,2453.24,30.54,,04-22
3027,600740,山西焦化,-0.13,13.16,2.48,-5.22,-0.28,-9911.66,13.64,,04-21
3028,000997,新大陆,0.07,-12.5,,2.75,,6202.26,43.27,,04-21
3029,000737,*ST南风,-0.07,-33.91,,-27.46,,-3572.78,-33.89,,04-21
3030,600452,涪陵电力,0.15,-82.35,,3.4,,2399.1,-82.27,,04-21
3031,600519,贵州茅台,3.89,1.83,,7.37,,488927.16,12.01,,04-21
3032,002064,华峰氨纶,0.01,-90.91,,0.7,,2360.21,-75.03,,04-21
3033,603885,吉祥航空,0.4,50.94,,12.64,,45422.88,70.42,,04-21
3034,300115,长盈精密,0.25,39.51,,4.06,,13739.09,48.62,,04-21
3035,002454,松芝股份,0.14,-22.22,,2.26,,5738.23,-21.35,,04-21
3036,600415,小商品城,0.04,0.0,,2.17,,21091.67,72.87,,04-21
3037,002165,红宝丽,0.06,20.0,,2.87,,3104.5,11.93,,04-21
3038,000068,华控赛格,-0.01,15.18,,-2.14,,-1298.69,19.9,,04-21
3039,600987,航民股份,0.15,17.89,,3.28,,9186.12,17.91,,04-21
3040,002379,宏创控股,-0.0,-89.25,,-0.34,,-402.84,-89.47,,04-21
3041,002122,*ST天马,0.01,-41.18,,0.25,,1190.01,-42.52,,04-21
3042,000030,富奥股份,0.12,0.0,,3.29,,15671.3,-3.36,,04-21
3043,600101,明星电力,0.1,10.47,,1.6,,3067.59,9.71,,04-21
3044,600873,梅花生物,0.07,16.67,,2.63,,22174.42,22.31,,04-21
3045,300044,赛为智能,0.03,77.99,,0.86,,633.18,78.16,,04-21
3046,002673,西部证券,0.1,-72.97,,2.27,,27657.11,-46.69,,04-21
3047,600367,红星发展,0.01,-130.0,,0.18,,187.98,-127.89,,04-21
3048,300437,清水源,0.14,-21.15,,2.25,,962.19,5.15,,04-21
3049,600506,香梨股份,-0.01,-33.33,1.85,-0.44,0.0,-120.84,-33.59,,04-21
3050,000929,兰州黄河,-0.13,-136.52,,-3.37,,-2496.38,-136.51,,04-21
3051,002587,奥拓电子,-0.02,,,-1.13,,-659.31,-1108.99,,04-21
3052,300087,荃银高科,0.01,-37.23,,0.31,,186.82,25.41,,04-21
3053,002346,柘中股份,0.02,-60.0,,0.71,,1061.42,-47.83,,04-21
3054,600378,天科股份,0.0,-93.18,,0.13,,99.08,-92.46,,04-21
3055,000100,TCL集团,0.02,-68.95,2.02,1.06,0.02,26057.66,-65.45,,04-21
3056,601226,华电重工,0.01,-66.75,,0.43,,1594.82,-50.1,,04-21
3057,002367,康力电梯,0.13,21.42,,3.91,,9336.41,21.38,,04-21
3058,000922,*ST佳电,-0.06,20.0,,-1.3,,-3001.14,11.78,,04-21
3059,300354,东华测试,-0.01,-48.0,,-0.58,,-198.35,-16.61,,04-21
3060,300015,爱尔眼科,0.12,-7.69,,4.79,,11864.33,35.2,,04-21
3061,002296,辉煌科技,0.02,82.08,,0.5,,727.65,81.78,,04-21
3062,000795,英洛华,0.02,-122.86,,0.59,,702.04,-131.15,,04-21
3063,000001,平安银行,0.43,4.88,11.71,3.7,4.14,608600.0,8.12,,04-21
3064,000514,渝开发,-0.01,-74.77,,-0.17,,-476.72,-74.54,,04-21
3065,002049,紫光国微,0.1,14.62,,2.16,,6280.06,14.61,,04-21
3066,600740,山西焦化,-0.13,13.16,2.48,-5.22,-0.28,-9911.66,13.64,,04-21
3067,000737,*ST南风,-0.07,-33.91,,-27.46,,-3572.78,-33.89,,04-21
3068,600452,涪陵电力,0.15,-82.35,,3.4,,2399.1,-82.27,,04-21
3069,000997,新大陆,0.07,-12.5,,2.75,,6202.26,43.27,,04-21
3070,603885,吉祥航空,0.4,50.94,,12.64,,45422.88,70.42,,04-21
3071,600519,贵州茅台,3.89,1.83,,7.37,,488927.16,12.01,,04-21
3072,002064,华峰氨纶,0.01,-90.91,,0.7,,2360.21,-75.03,,04-21
3073,600355,精伦电子,0.0,-70.0,,0.4,,157.73,6.12,,04-20
3074,002470,金正大,0.26,-38.1,,4.91,,40457.75,22.21,,04-20
3075,300244,迪安诊断,0.14,4.38,,2.47,,3967.34,48.72,,04-20
3076,002518,科士达,0.17,54.55,,2.77,,4884.23,43.27,,04-20
3077,601028,玉龙股份,0.03,-75.0,,1.03,,2727.58,-38.53,,04-20
3078,601199,江南水务,0.1,-23.08,5.01,2.05,0.19,4547.98,53.4,,04-20
3079,600298,安琪酵母,0.34,128.99,,3.63,,11248.05,128.69,,04-20
3080,300233,金城医药,0.16,-46.67,,3.13,,4109.44,6.76,,04-20
3081,300313,天山生物,-0.09,1.01,,-4.34,,-1634.62,101.92,,04-20
3082,600192,长城电工,0.01,-76.19,4.28,0.23,,441.41,-76.23,,04-20
3083,300072,三聚环保,0.26,29.22,,4.23,,20287.84,98.19,,04-20
3084,002315,焦点科技,-0.1,-151.5,,-0.64,,-1210.44,-151.94,,04-20
3085,300104,乐视网,0.06,-45.45,,2.88,,11473.93,20.29,,04-20
3086,601216,君正集团,0.07,-7.84,,2.33,,28755.93,89.68,,04-20
3087,300136,信维通信,0.12,27.32,,5.12,,7305.74,179.69,,04-20
3088,600694,大商股份,1.0,0.0,,4.5,,29448.03,0.61,,04-20
3089,603998,方盛制药,0.11,-42.11,,1.77,,1578.54,-23.79,,04-20
3090,002545,东方铁塔,0.02,-58.33,,0.67,,1717.88,24.98,,04-20
3091,000150,宜华健康,2.15,25792.77,,36.74,,96239.06,26198.63,,04-20
3092,002657,中科金财,0.07,16.67,,1.07,,2473.82,29.93,,04-20
3093,002724,海洋王,0.05,5.4,,1.37,,2109.94,5.46,,04-20
3094,002132,恒星科技,0.02,100.0,,0.91,,1626.43,289.42,,04-20
3095,002469,三维工程,0.05,-37.5,,1.48,,1812.76,-28.4,,04-20
3096,000619,海螺型材,0.03,12.31,,0.43,,1050.88,12.47,,04-20
3097,603696,安记食品,0.08,-33.33,,1.3,,910.48,-18.04,,04-20
3098,002751,易尚展示,-0.0,-103.0,,-0.09,,-37.61,-107.58,,04-20
3099,600493,凤竹纺织,0.01,92.73,,0.45,,287.15,92.9,,04-20
3100,002298,中电鑫龙,0.05,803.85,,0.99,,2975.78,1275.99,,04-20
3101,600602,云赛智联,0.02,130.0,,0.92,,3056.79,135.39,,04-20
3102,300394,天孚通信,0.39,23.53,,4.14,,2864.48,26.94,,04-20
3103,002009,天奇股份,0.06,20.0,,1.16,,2058.86,40.75,,04-20
3104,300491,通合科技,0.08,14.29,,1.6,,636.65,61.56,,04-20
3105,002757,南兴装备,0.09,-42.38,,1.4,,1012.94,-23.15,,04-20
3106,300221,银禧科技,0.1,150.0,,5.46,,4231.91,407.6,,04-20
3107,002791,坚朗五金,-0.01,-75.0,,-0.08,,-129.44,-81.26,,04-20
3108,002206,海利得,0.15,25.0,,3.19,,6857.23,30.28,,04-20
3109,000423,东阿阿胶,0.83,3.48,,7.47,,54438.46,3.48,,04-20
3110,002672,东江环保,0.1,-52.38,,3.03,,8462.77,16.66,,04-20
3111,002383,合众思壮,-0.08,20.26,,-0.93,,-1664.2,26.79,,04-20
3112,002468,申通快递,-0.01,-17.5,,-0.61,,-438.99,-18.01,,04-20
3113,300242,明家联合,0.18,350.0,,2.93,,5834.11,1588.22,,04-20
3114,300258,精锻科技,0.16,-7.45,,3.24,,4256.66,38.75,,04-20
3115,601117,中国化学,0.08,-27.27,,1.45,,38230.31,-28.19,,04-20
3116,002099,海翔药业,0.09,-59.09,,3.69,,13293.57,-17.35,,04-20
3117,603899,晨光文具,0.32,33.33,,6.51,,14589.31,33.34,,04-20
3118,300263,隆华节能,0.01,-88.7,,0.11,,268.65,-86.92,,04-20
3119,300037,新宙邦,0.29,314.29,,2.65,,5315.85,339.13,,04-20
3120,000559,万向钱潮,0.1,-5.61,,5.37,,23119.19,12.63,,04-20
3121,600242,中昌数据,-0.03,25.0,,-11.42,,-692.15,15.53,,04-20
3122,002376,新北洋,0.05,25.0,,1.64,,3159.81,40.49,,04-20
3123,002697,红旗连锁,0.04,-33.33,,2.33,,4802.84,0.41,,04-20
3124,300181,佐力药业,0.04,-42.86,,1.78,,2318.92,2.51,,04-20
3125,002767,先锋电子,0.11,-21.43,,1.73,,1075.64,0.6,,04-20
3126,300246,宝莱特,0.1,113.97,,3.24,,1409.91,113.92,,04-20
3127,002317,众生药业,0.13,-27.78,,4.39,,9271.26,42.9,,04-20
3128,000920,南方汇通,0.07,31.11,,3.31,,2988.46,30.72,,04-20
3129,600275,ST昌鱼,-0.01,89.09,,-2.93,,-531.66,89.34,,04-20
3130,300423,鲁亿通,0.03,-57.14,,0.59,,262.67,-48.22,,04-20
3131,002359,北讯集团,0.02,-150.0,,0.66,,625.14,-157.48,,04-20
3132,002714,牧原股份,0.71,-987.5,,9.93,,36795.72,-1922.03,,04-20
3133,300505,川金诺,0.08,21.92,,1.75,,560.72,21.89,,04-20
3134,300346,南大光电,0.0,-95.44,,0.05,,65.27,-92.78,,04-20
3135,002043,兔宝宝,0.04,310.0,,1.75,,2147.09,348.42,,04-20
3136,002562,兄弟科技,0.13,116.67,,1.97,,3328.12,155.73,,04-20
3137,000963,华东医药,0.93,17.06,,7.91,,43483.77,26.41,,04-20
3138,600647,同达创业,0.0,-74.7,,0.22,,58.71,-74.61,,04-20
3139,603686,龙马环卫,0.19,-40.63,,4.67,,4963.32,25.66,,04-20
3140,002401,中远海科,0.06,1.47,,2.34,,1677.89,1.58,,04-20
3141,002518,科士达,0.17,54.55,,2.77,,4884.23,43.27,,04-20
3142,601028,玉龙股份,0.03,-75.0,,1.03,,2727.58,-38.53,,04-20
3143,601199,江南水务,0.1,-23.08,5.01,2.05,0.19,4547.98,53.4,,04-20
3144,600298,安琪酵母,0.34,128.99,,3.63,,11248.05,128.69,,04-20
3145,600355,精伦电子,0.0,-70.0,,0.4,,157.73,6.12,,04-20
3146,002470,金正大,0.26,-38.1,,4.91,,40457.75,22.21,,04-20
3147,300244,迪安诊断,0.14,4.38,,2.47,,3967.34,48.72,,04-20
3148,300313,天山生物,-0.09,1.01,,-4.34,,-1634.62,101.92,,04-20
3149,600192,长城电工,0.01,-76.19,4.28,0.23,,441.41,-76.23,,04-20
3150,300072,三聚环保,0.26,29.22,,4.23,,20287.84,98.19,,04-20
3151,002315,焦点科技,-0.1,-151.5,,-0.64,,-1210.44,-151.94,,04-20
3152,300104,乐视网,0.06,-45.45,,2.88,,11473.93,20.29,,04-20
3153,601216,君正集团,0.07,-7.84,,2.33,,28755.93,89.68,,04-20
3154,300136,信维通信,0.12,27.32,,5.12,,7305.74,179.69,,04-20
3155,600694,大商股份,1.0,0.0,,4.5,,29448.03,0.61,,04-20
3156,300233,金城医药,0.16,-46.67,,3.13,,4109.44,6.76,,04-20
3157,600857,宁波中百,0.06,16.0,,2.1,,1293.1,15.65,,04-19
3158,603158,腾龙股份,0.27,-15.63,,3.64,,2879.27,12.41,,04-19
3159,601678,滨化股份,0.05,-61.54,,1.1,,5279.83,-57.95,,04-19
3160,603883,老百姓,0.3,-9.09,,3.5,,7907.0,20.49,,04-19
3161,300307,慈星股份,0.06,20.0,,1.19,,4597.07,20.77,,04-19
3162,300339,润和软件,0.07,75.0,,0.79,,2532.18,106.93,,04-19
3163,300227,光韵达,-0.03,-276.62,,-1.02,,-378.95,-277.23,,04-19
3164,002571,德力股份,-0.04,-738.71,,-1.03,,-1553.54,-743.05,,04-19
3165,002282,博深工具,0.01,-50.0,,0.49,,387.65,-3.75,,04-19
3166,300378,鼎捷软件,-0.03,-70.0,,-0.57,,-642.06,-58.03,,04-19
3167,002717,岭南股份,0.07,0.0,,2.91,,2845.03,20.76,,04-19
3168,300076,GQY视讯,,,,-0.05,,-48.54,-69.14,,04-19
3169,300172,中电环保,0.03,30.77,,1.13,,1157.76,31.02,,04-19
3170,600202,*ST哈空,-0.07,-2085.29,,-3.05,,-2588.95,-2070.84,,04-19
3171,601700,风范股份,0.04,-71.43,,1.5,,4319.62,-31.88,,04-19
3172,002131,利欧股份,0.09,-52.63,,2.31,,13385.24,77.61,,04-19
3173,600389,江山股份,0.04,-15.58,,0.56,,719.42,-15.55,,04-19
3174,300311,任子行,0.03,1.67,,0.81,,911.15,124.78,,04-19
3175,000099,中信海直,0.03,-49.32,,0.65,,1818.34,-49.32,,04-19
3176,000591,太阳能,0.03,-22.93,,0.48,,2894.46,181.03,,04-19
3177,002756,永兴特钢,0.27,-20.59,,1.85,,5369.17,4.13,,04-19
3178,300484,蓝海华腾,0.5,100.0,,9.59,,2579.9,167.1,,04-19
3179,000708,大冶特钢,0.13,-5.26,,1.61,,5681.87,-5.09,,04-19
3180,002131,利欧股份,0.09,-52.63,,2.31,,13385.24,77.61,,04-19
3181,600389,江山股份,0.04,-15.58,,0.56,,719.42,-15.55,,04-19
3182,600202,*ST哈空,-0.07,-2085.29,,-3.05,,-2588.95,-2070.84,,04-19
3183,601700,风范股份,0.04,-71.43,,1.5,,4319.62,-31.88,,04-19
3184,300311,任子行,0.03,1.67,,0.81,,911.15,124.78,,04-19
3185,000099,中信海直,0.03,-49.32,,0.65,,1818.34,-49.32,,04-19
3186,000591,太阳能,0.03,-22.93,,0.48,,2894.46,181.03,,04-19
3187,002756,永兴特钢,0.27,-20.59,,1.85,,5369.17,4.13,,04-19
3188,300484,蓝海华腾,0.5,100.0,,9.59,,2579.9,167.1,,04-19
3189,000708,大冶特钢,0.13,-5.26,,1.61,,5681.87,-5.09,,04-19
3190,603898,好莱客,0.05,-16.67,,1.44,,1379.22,170.62,,04-19
3191,002456,欧菲科技,0.12,50.0,,2.04,,12468.58,55.56,,04-19
3192,300020,银江股份,0.06,-62.5,,1.38,,3709.11,-14.4,,04-19
3193,300069,金利华电,0.08,166.67,,1.88,,929.35,190.96,,04-19
3194,300224,正海磁材,0.06,-45.45,,1.55,,3178.65,18.74,,04-19
3195,002145,中核钛白,-0.09,50.0,,-2.0,,-4663.57,75.69,,04-19
3196,300240,飞力达,0.05,-16.67,,1.23,,1209.42,33.25,,04-19
3197,000062,深圳华强,0.08,5.13,,1.62,,5888.11,13.18,,04-19
3198,002370,亚太药业,0.12,71.43,,3.04,,2420.18,65.98,,04-19
3199,300213,佳讯飞鸿,0.02,0.0,,0.59,,522.03,24.34,,04-19
3200,300245,天玑科技,0.02,-46.64,,0.94,,648.32,-20.04,,04-19
3201,002214,大立科技,0.0,-62.5,,0.16,,151.52,-13.71,,04-19
3202,300051,三五互联,0.04,-463.64,,1.49,,1301.55,-467.97,,04-19
3203,002311,海大集团,0.03,200.0,,0.78,,3921.0,212.5,,04-19
3204,002664,长鹰信质,0.12,-26.71,,3.17,,4806.67,46.5,,04-19
3205,002102,冠福股份,0.05,59.4,,1.35,,3889.16,59.25,,04-19
3206,002736,国信证券,0.1,-75.0,,1.69,,84278.35,-74.11,,04-18
3207,002588,史丹利,0.26,-40.91,,4.08,,15137.33,18.31,,04-18
3208,300508,维宏股份,0.19,72.73,4.49,4.23,-0.09,836.6,62.43,,04-18
3209,002677,浙江美大,0.07,-46.15,,2.71,,2861.96,12.63,,04-18
3210,300441,鲍斯股份,0.02,-81.64,,1.37,,613.53,-12.8,,04-18
3211,002061,浙江交科,-0.03,-67.5,,-1.36,,-1193.06,-66.72,,04-18
3212,300047,天源迪科,-0.04,-51.53,,-0.9,,-1176.3,-50.93,,04-18
3213,002553,南方轴承,0.05,-57.78,,2.38,,1577.59,-15.5,,04-18
3214,300386,飞天诚信,0.04,-81.77,,0.56,,838.93,-59.96,,04-18
3215,300391,康跃科技,0.01,-81.19,,0.37,,132.34,-52.68,,04-18
3216,002407,多氟多,0.45,1025.0,,5.26,,11215.11,1245.13,,04-18
3217,600816,安信信托,0.34,-24.2,,9.2,,60818.33,195.45,,04-16
3218,600501,航天晨光,-0.04,-300.0,,-0.83,,-1770.06,-346.59,,04-16
3219,300351,永贵电器,0.07,15.05,,2.21,,2396.33,15.06,,04-16
3220,002427,*ST尤夫,0.05,-54.55,,1.0,,2123.3,-19.1,,04-16
3221,000404,华意压缩,0.09,30.04,,2.22,,5016.89,30.15,,04-16
3222,600626,申达股份,0.08,122.73,,2.35,,5571.34,122.88,,04-16
3223,002694,顾地科技,-0.03,-400.0,,-1.19,,-1200.25,-762.56,,04-16
3224,600967,内蒙一机,-0.06,103.57,,-2.15,,-4711.45,105.71,,04-16
3225,000035,中国天楹,0.06,-14.29,,1.93,,3615.37,1.38,,04-16
3226,002222,福晶科技,0.06,10.2,,2.5,,1569.96,6.91,,04-16
3227,300011,鼎汉技术,-0.01,-113.38,,-0.2,,-408.8,-113.41,,04-16
3228,600289,*ST信通,0.01,18.69,,0.35,,716.37,18.43,,04-16
3229,002083,孚日股份,0.1,31.0,,3.16,,9518.68,27.08,,04-16
3230,600812,华北制药,0.01,-18.18,,0.26,,1387.91,-20.8,,04-16
3231,300359,全通教育,0.05,-16.67,,0.68,,1308.35,129.67,,04-16
3232,603588,高能环境,-0.07,-46.15,,-0.65,,-1181.67,-45.53,,04-16
3233,002350,北京科锐,0.01,-29.17,,0.1,,111.91,-28.36,,04-16
3234,300241,瑞丰光电,0.07,86.92,,2.51,,1674.02,95.84,,04-16
3235,002210,飞马国际,0.07,-22.22,,2.22,,5386.9,0.22,,04-16
3236,002066,瑞泰科技,0.02,11.35,,1.28,,476.25,11.52,,04-16
3237,000667,美好置业,0.04,741.67,,1.74,,10345.9,746.49,,04-16
3238,000609,中迪投资,0.02,-235.62,,0.45,,589.94,-235.62,,04-16
3239,300014,亿纬锂能,0.09,28.57,,2.18,,3764.65,37.95,,04-16
3240,002427,*ST尤夫,0.05,-54.55,,1.0,,2123.3,-19.1,,04-16
3241,000404,华意压缩,0.09,30.04,,2.22,,5016.89,30.15,,04-16
3242,600626,申达股份,0.08,122.73,,2.35,,5571.34,122.88,,04-16
3243,002694,顾地科技,-0.03,-400.0,,-1.19,,-1200.25,-762.56,,04-16
3244,000059,华锦股份,0.29,-419.89,,5.07,,46054.59,-410.3,,04-15
3245,002580,圣阳股份,0.05,-16.67,,0.91,,1035.21,59.37,,04-15
3246,300387,富邦股份,0.14,-41.67,,2.7,,1701.23,18.36,,04-15
3247,002633,申科股份,-0.03,-25.0,,-0.91,,-487.53,-23.6,,04-15
3248,002472,双环传动,0.1,0.0,,1.18,,3398.36,25.29,,04-15
3249,600399,抚顺特钢,0.04,-67.72,,2.52,,4900.09,-19.35,,04-15
3250,000026,飞亚达A,0.06,-45.53,,1.18,,2725.13,-39.4,,04-15
3251,000892,欢瑞世纪,0.0,-155.56,,4.76,,20.86,-156.74,,04-15
3252,002653,海思科,0.04,-55.56,,2.03,,4205.99,-57.74,,04-15
3253,603199,九华旅游,0.24,38.62,,2.96,,2689.8,84.85,,04-15
3254,600328,兰太实业,0.02,-140.0,,0.49,,776.36,-148.31,,04-15
3255,002262,恩华药业,0.14,-4.3,,6.52,,7026.53,17.03,,04-15
3256,603808,歌力思,0.14,-50.23,,1.56,,2382.41,-29.42,,04-15
3257,002572,索菲亚,0.12,46.56,,2.26,,5262.33,46.57,,04-15
3258,000877,天山股份,-0.22,-18.52,,-3.03,,-19095.08,-18.78,,04-15
3259,600309,万华化学,0.21,-4.55,,3.76,,44364.05,-5.78,,04-15
3260,002706,良信电器,0.21,0.0,,2.44,,2395.67,27.16,,04-15
3261,002775,文科园林,0.06,-25.0,,0.67,,743.58,6.88,,04-15
3262,300291,华录百纳,0.06,-6.67,,1.02,,3982.01,67.37,,04-15
3263,300162,雷曼股份,0.03,-44.23,,0.94,,1006.4,43.18,,04-15
3264,600436,片仔癀,0.36,-50.0,,4.54,,14664.23,26.33,,04-15
3265,002667,鞍重股份,0.01,-93.33,,0.13,,101.62,-89.79,,04-14
3266,300435,中泰股份,0.22,10.0,,2.73,,1771.3,13.53,,04-14
3267,600335,国机汽车,0.3,15.98,,3.4,,18888.74,15.98,,04-14
3268,002793,东音股份,0.21,-12.5,4.73,4.47,0.07,1553.17,-14.16,,04-14
3269,002223,鱼跃医疗,0.24,20.0,,6.51,,14247.23,30.86,,04-14
3270,002293,罗莱生活,0.16,-62.2,,4.21,,10881.26,-6.34,,04-14
3271,300470,日机密封,0.3,-26.83,,1.97,,1603.93,-2.74,,04-14
3272,002177,御银股份,0.04,0.0,,2.02,,3373.11,1.3,,04-13
3273,300286,安科瑞,0.11,10.0,,2.84,,1547.86,10.06,,04-13
3274,000599,青岛双星,0.04,176.92,,0.95,,2429.73,176.97,,04-13
