,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1927,000506,中润资源,0.01,-104.49,,0.36,,513.33,-104.51,,08-21
1928,300093,金刚玻璃,0.04,-20.0,4.08,0.94,0.22,806.95,-27.11,,08-21
1929,603025,大豪科技,0.25,-21.88,,9.19,,10156.74,-20.26,,08-21
1930,002401,中远海科,0.1,2.1,,4.53,,3090.27,2.09,,08-21
1931,300066,三川智慧,0.16,-23.81,2.91,5.43,0.1,6237.56,20.14,,08-21
1932,603309,维力医疗,0.47,2.17,,6.92,,4309.64,25.5,,08-21
1933,603527,众源新材,0.31,,2.94,11.24,,2815.91,,,08-21
1934,603678,火炬电子,0.46,-19.3,,7.55,,7370.45,2.82,,08-21
1935,000786,北新建材,0.27,-62.72,,5.17,,38264.22,-8.53,,08-21
1936,000043,中航地产,-0.17,325.19,,-3.26,,-11143.57,325.29,,08-21
1937,600371,万向德农,0.05,-162.5,,2.61,,995.05,-160.45,,08-21
1938,300071,华谊嘉信,0.08,60.0,1.68,4.88,-0.12,5271.75,187.68,,08-21
1939,000950,*ST建峰,-0.32,-1.95,,-9.72,,-19241.51,-1.95,,08-21
1940,002010,传化智联,0.21,23.53,,5.53,,10485.1,28.68,,08-21
1941,002700,新疆浩源,0.13,-38.1,,7.24,,5574.18,11.47,,08-21
1942,600319,亚星化学,-0.27,26.85,,-63.6,,-8657.98,27.05,,08-21
1943,002523,天桥起重,0.03,200.0,,1.01,,1084.55,149.35,,08-21
1944,000089,深圳机场,0.12,65.32,,2.59,,21644.87,71.86,,08-21
1945,300383,光环新网,0.17,-52.78,2.61,6.52,-0.2,4663.04,20.25,10派0.6送5转5,08-21
1946,300076,GQY视讯,0.03,-62.5,5.03,0.61,0.01,657.12,-61.42,,08-21
1947,300108,吉药控股,0.2,39.64,3.73,5.31,-0.1,8287.4,332.57,,08-21
1948,002320,海峡股份,0.24,71.43,,5.03,,10092.62,70.94,,08-21
1949,002673,西部证券,0.56,330.77,,17.65,,151803.01,896.78,,08-21
1950,002368,太极股份,0.06,-75.0,,0.81,,1639.9,-74.69,,08-21
1951,600160,巨化股份,0.05,27.03,,1.18,,8562.16,27.63,,08-21
1952,002095,生意宝,0.07,-30.0,,3.48,,1721.7,-14.61,,08-21
1953,600643,爱建集团,0.21,-0.48,,5.64,,30094.86,29.57,,08-21
1954,603939,益丰药房,0.6,6.96,,7.86,,8787.59,30.27,,08-21
1955,603998,方盛制药,0.34,-34.62,,5.73,,4767.4,12.48,,08-21
1956,300032,金龙机电,0.3,1838.06,2.99,10.44,0.23,20302.73,4483.07,,08-21
1957,600070,浙江富润,0.0,-97.67,,0.02,,24.69,-96.99,,08-21
1958,600521,华海药业,0.3,87.5,,7.08,,23530.06,82.63,,08-21
1959,002068,黑猫股份,0.07,12.36,,2.26,,4233.77,41.77,,08-21
1960,600720,祁连山,-0.05,-113.59,,-0.73,,-3507.06,-113.58,,08-21
1961,000411,英特集团,0.17,6.72,,5.6,,3509.34,6.16,,08-21
1962,600823,世茂股份,0.53,-13.11,,5.6,,92928.06,30.03,,08-21
1963,002041,登海种业,0.2,-56.03,,9.03,,17953.05,9.94,,08-21
1964,600189,吉林森工,-0.08,-900.0,,-1.97,,-2560.93,-1157.19,,08-21
1965,002717,岭南股份,0.22,-68.57,,8.96,,7009.03,21.55,,08-21
1966,600583,海油工程,0.35,-10.26,,7.34,,155563.89,-10.12,,08-21
1967,002426,胜利精密,0.1,-2.89,,3.16,,9615.12,19.44,,08-21
1968,601208,东材科技,0.07,-36.36,,2.04,,4561.59,-34.01,,08-21
1969,000889,茂业通信,0.15,6.3,,4.24,,9126.84,48.36,,08-21
1970,300365,恒华科技,0.11,-64.52,3.22,3.6,-0.27,1960.64,33.4,,08-21
1971,600828,茂业商业,0.11,-62.38,,4.9,,6208.81,-62.36,,08-21
1972,000702,正虹科技,0.01,-26.29,,0.8,,381.98,-26.26,,08-21
1973,600306,商业城,-0.41,-35.94,,-86.32,,-7214.58,-37.06,,08-21
1974,300031,宝通科技,0.13,-2.75,2.88,4.64,0.25,3927.89,-2.72,,08-21
1975,300080,易成新能,-0.04,-143.01,6.36,-0.63,-0.19,-2030.67,-143.35,,08-21
1976,002271,东方雨虹,0.35,-43.84,,7.93,,28405.2,26.67,,08-21
1977,000530,大冷股份,0.18,-5.26,,3.26,,6547.78,-1.5,,08-21
1978,601113,华鼎股份,-0.02,-50.0,,-0.95,,-1560.77,-40.26,,08-21
1979,603889,新澳股份,0.51,-32.89,,8.22,,8222.34,35.38,,08-21
1980,600521,华海药业,0.3,87.5,,7.08,,23530.06,82.63,,08-21
1981,002068,黑猫股份,0.07,12.36,,2.26,,4233.77,41.77,,08-21
1982,600720,祁连山,-0.05,-113.59,,-0.73,,-3507.06,-113.58,,08-21
1983,000411,英特集团,0.17,6.72,,5.6,,3509.34,6.16,,08-21
1984,600823,世茂股份,0.53,-13.11,,5.6,,92928.06,30.03,,08-21
1985,002041,登海种业,0.2,-56.03,,9.03,,17953.05,9.94,,08-21
1986,600189,吉林森工,-0.08,-900.0,,-1.97,,-2560.93,-1157.19,,08-21
1987,002717,岭南股份,0.22,-68.57,,8.96,,7009.03,21.55,,08-21
1988,600583,海油工程,0.35,-10.26,,7.34,,155563.89,-10.12,,08-21
1989,002426,胜利精密,0.1,-2.89,,3.16,,9615.12,19.44,,08-21
1990,601208,东材科技,0.07,-36.36,,2.04,,4561.59,-34.01,,08-21
1991,000889,茂业通信,0.15,6.3,,4.24,,9126.84,48.36,,08-21
1992,300365,恒华科技,0.11,-64.52,3.22,3.6,-0.27,1960.64,33.4,,08-21
1993,600828,茂业商业,0.11,-62.38,,4.9,,6208.81,-62.36,,08-21
1994,000702,正虹科技,0.01,-26.29,,0.8,,381.98,-26.26,,08-21
1995,600306,商业城,-0.41,-35.94,,-86.32,,-7214.58,-37.06,,08-21
1996,300031,宝通科技,0.13,-2.75,2.88,4.64,0.25,3927.89,-2.72,,08-21
1997,300080,易成新能,-0.04,-143.01,6.36,-0.63,-0.19,-2030.67,-143.35,,08-21
1998,002271,东方雨虹,0.35,-43.84,,7.93,,28405.2,26.67,,08-21
1999,000530,大冷股份,0.18,-5.26,,3.26,,6547.78,-1.5,,08-21
2000,300457,赢合科技,0.49,8.51,6.25,10.08,-0.28,3045.46,14.54,,08-20
2001,603306,华懋科技,0.53,6.56,,7.79,,7394.28,42.07,,08-20
2002,002661,克明面业,0.61,9.77,,6.66,,5069.86,9.78,,08-20
2003,300489,中飞股份,0.47,-34.5,9.22,6.43,-0.17,1595.71,-34.5,,08-20
2004,600146,商赢环球,-0.06,-11.94,,-8.22,,-1171.82,-11.92,,08-20
2005,002677,浙江美大,0.14,-41.67,,5.51,,5412.13,12.39,,08-20
2006,002083,孚日股份,0.17,13.33,,5.63,,15799.02,16.43,,08-20
2007,000687,华讯方舟,0.01,-106.49,,0.27,,379.2,-106.54,,08-20
2008,002420,毅昌股份,0.03,-195.21,,0.7,,1115.11,-195.32,,08-20
2009,300246,宝莱特,0.06,-46.29,2.82,2.01,-0.03,825.88,-46.26,,08-20
2010,000783,长江证券,0.52,271.43,3.35,16.29,4.32,244850.67,269.83,,08-20
2011,601928,凤凰传媒,0.26,12.0,,6.31,,65564.28,13.78,10派1,08-20
2012,002565,顺灏股份,0.07,-56.25,,3.1,,5165.36,-54.29,,08-20
2013,002581,未名医药,0.18,-50.0,,6.62,,5134.89,0.35,,08-20
2014,002292,奥飞娱乐,0.2,-28.57,,9.55,,25518.79,49.6,,08-20
2015,002003,伟星股份,0.28,-9.68,,6.26,,11359.41,8.42,,08-20
2016,603318,派思股份,0.09,-18.18,,2.35,,866.52,-13.76,,08-20
2017,002040,南京港,0.04,-2.47,,1.67,,1068.91,-2.57,,08-20
2018,002698,博实股份,0.3,7.14,,7.07,,11845.3,5.64,,08-20
2019,603688,石英股份,0.17,-14.25,,3.21,,3838.2,12.59,,08-20
2020,600674,川投能源,0.35,-19.67,,9.46,,153726.58,71.68,,08-20
2021,000028,国药一致,1.07,-0.47,,7.85,,38731.93,10.91,,08-20
2022,300025,华星创业,0.13,8.33,3.56,3.68,-0.49,2767.91,5.73,,08-20
2023,300429,强力新材,0.58,16.9,6.97,9.73,0.17,4080.12,35.73,,08-20
2024,600489,中金黄金,0.02,-80.0,,0.52,,5171.13,-81.75,,08-20
2025,600496,精工钢构,0.09,-57.5,,3.75,,12832.49,11.39,,08-20
2026,600176,中国巨石,0.55,267.0,,10.92,,48135.84,267.03,,08-20
2027,000661,长春高新,1.34,65.43,,11.48,,17580.53,65.27,,08-20
2028,603789,星光农机,0.35,-31.95,,8.02,,5839.77,-24.4,,08-20
2029,600023,浙能电力,0.32,28.0,,8.3,,390840.2,30.01,,08-20
2030,300079,数码科技,0.16,20.63,4.35,3.76,-0.1,11079.47,21.88,10转10,08-20
2031,300095,华伍股份,0.1,12.76,2.64,3.91,0.01,3130.92,69.92,,08-20
2032,002286,保龄宝,0.08,14.29,,1.99,,2905.29,10.65,,08-20
2033,600163,中闽能源,-0.07,-77.7,,-5.26,,-6075.22,-71.57,,08-20
2034,600255,梦舟股份,-0.02,-150.0,,-1.3,,-3415.09,-223.0,,08-20
2035,002467,二六三,0.08,-46.67,,4.18,,5973.64,-15.08,,08-20
2036,300293,蓝英装备,0.12,-51.11,2.57,4.1,0.29,3162.3,-26.58,,08-20
2037,002226,江南化工,0.06,-73.98,,1.96,,5059.93,-48.18,,08-20
2038,600368,五洲交通,0.08,-46.67,,2.3,,6891.64,-46.3,,08-20
2039,300423,鲁亿通,0.26,-16.13,4.74,5.88,-0.03,2068.86,1.93,,08-20
2040,002145,中核钛白,0.05,53.02,,1.26,,2054.37,68.24,,08-20
2041,002263,*ST东南,0.01,-183.33,,0.18,,472.26,-151.43,,08-20
2042,600095,哈高科,-0.03,917.24,,-1.5,,-1064.81,921.33,,08-20
2043,300476,胜宏科技,0.57,11.76,8.05,10.1,0.1,6230.01,10.46,,08-20
2044,002766,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,08-20
2045,600671,天目药业,-0.05,780.77,,-7.35,,-558.11,783.86,,08-20
2046,600315,上海家化,0.95,11.76,,15.61,,64079.96,11.73,,08-20
2047,000069,华侨城A,0.19,-26.07,,4.91,,141441.79,-26.08,,08-20
2048,300061,康旗股份,0.08,-31.03,1.67,4.86,0.06,2056.14,11.64,,08-20
2049,300432,富临精工,0.85,16.44,6.87,14.25,0.35,8892.13,34.93,,08-20
2050,002653,海思科,0.2,-4.76,,9.86,,21474.23,-7.3,,08-20
2051,002027,分众传媒,0.0,-65.22,,0.05,,25.3,-63.78,,08-20
2052,002380,科远股份,0.24,26.32,,2.61,,2479.93,28.52,10派1转10,08-20
2053,002492,恒基达鑫,0.05,-50.96,,1.45,,1313.72,-44.85,,08-20
2054,600711,盛屯矿业,0.02,-20.0,,0.99,,3602.4,168.38,,08-20
2055,002524,光正集团,-0.02,-33.33,,-1.35,,-1027.2,-23.99,,08-20
2056,000570,苏常柴A,0.07,16.67,,1.85,,3756.34,9.5,,08-20
2057,002016,世荣兆业,0.04,-25.17,,2.02,,3388.45,-14.08,,08-20
2058,300162,雷曼股份,0.06,-57.14,2.25,2.54,-0.06,1982.54,5.27,,08-20
2059,600889,南京化纤,0.0,-20.0,,0.12,,111.65,-19.78,,08-20
2060,300211,亿通科技,0.04,-62.87,3.09,1.31,-0.05,643.89,-29.42,,08-20
2061,600590,泰豪科技,0.03,-137.5,,0.61,,1340.99,-134.5,,08-20
2062,300291,华录百纳,0.09,-48.84,5.18,1.7,-0.39,6237.08,37.74,,08-20
2063,600435,北方导航,0.0,23.75,,0.18,,368.96,34.39,,08-20
2064,000538,云南白药,1.21,11.01,,10.53,,125530.81,11.07,,08-20
2065,600149,ST坊展,-0.01,-500.0,,-1.64,,-444.03,-553.94,,08-20
2066,002679,福建金森,0.0,-90.0,,0.05,,45.72,-89.43,,08-20
2067,600894,广日股份,0.41,6.09,,7.82,,35205.26,13.98,,08-20
2068,300200,高盟新材,0.13,15.37,3.48,3.57,0.12,2726.08,15.35,,08-20
2069,600579,天华院,0.03,4.55,,1.43,,982.27,3.46,,08-20
2070,002117,东港股份,0.25,13.64,,7.02,,9210.0,16.02,,08-20
2071,603818,曲美家居,0.19,5.56,,4.75,,3812.72,14.86,10转10,08-20
2072,601117,中国化学,0.23,-37.84,,4.68,,113369.04,-37.06,,08-20
2073,603979,金诚信,0.45,-10.0,,6.84,,12701.98,-9.71,,08-20
2074,600020,中原高速,0.35,154.68,,9.78,,79435.81,154.71,,08-20
2075,002636,金安国纪,0.05,-54.55,,2.71,,3662.6,22.19,,08-20
2076,300464,星徽精密,0.14,-33.33,5.41,4.46,0.1,1179.85,-9.41,,08-20
2077,002668,奥马电器,0.79,11.27,,8.3,,13137.03,12.34,,08-20
2078,603566,普莱柯,0.56,27.27,,9.05,,7063.62,33.34,,08-20
2079,002443,金洲管道,0.1,25.0,,2.82,,5446.76,31.2,,08-20
2080,002459,天业通联,-0.05,-76.19,,-1.31,,-1955.47,-57.41,,08-20
2081,300404,博济医药,0.22,-4.35,6.29,4.31,0.01,1237.77,7.24,,08-20
2082,002336,人人乐,0.11,282.09,,1.65,,4524.71,282.3,,08-20
2083,600888,新疆众和,0.04,-144.39,,0.86,,2761.22,-144.34,,08-20
2084,002384,东山精密,0.06,109.79,,2.81,,5351.71,143.51,,08-20
2085,600697,欧亚集团,0.81,10.96,,7.82,,12946.76,11.19,,08-20
2086,000839,中信国安,0.11,132.66,,2.61,,17981.6,132.74,,08-20
2087,300409,道氏技术,0.4,-46.93,5.85,6.71,-0.89,3882.03,6.43,,08-20
2088,600841,上柴股份,0.07,-36.36,,1.76,,6077.79,-34.08,,08-20
2089,000619,海螺型材,0.12,-32.07,,1.86,,4399.56,-32.07,,08-20
2090,603669,灵康药业,0.35,-5.41,,15.67,,7138.07,0.12,,08-20
2091,600201,生物股份,0.87,14.47,,14.17,,24588.01,15.05,10转10,08-20
2092,002164,宁波东力,-0.01,-0.0,,-0.44,,-475.73,11.84,,08-20
2093,000856,冀东装备,-0.32,220.0,,-18.05,,-7218.21,213.24,,08-20
2094,300058,蓝色光标,0.04,-87.5,2.29,1.91,0.05,8613.01,-71.45,,08-20
2095,300075,数字政通,0.09,-36.17,3.07,3.06,-0.1,3546.97,31.97,,08-20
2096,600794,保税科技,0.06,-67.37,,4.1,,7344.91,-17.32,,08-20
2097,002635,安洁科技,0.19,-44.12,,5.3,,6991.99,13.24,,08-20
2098,600965,福成股份,0.08,14.29,,4.53,,4217.83,59.46,,08-20
2099,600617,国新能源,0.26,-32.01,,11.86,,26291.14,16.55,10派1,08-20
2100,002668,奥马电器,0.79,11.27,,8.3,,13137.03,12.34,,08-20
2101,603566,普莱柯,0.56,27.27,,9.05,,7063.62,33.34,,08-20
2102,002443,金洲管道,0.1,25.0,,2.82,,5446.76,31.2,,08-20
2103,002459,天业通联,-0.05,-76.19,,-1.31,,-1955.47,-57.41,,08-20
2104,600020,中原高速,0.35,154.68,,9.78,,79435.81,154.71,,08-20
2105,002636,金安国纪,0.05,-54.55,,2.71,,3662.6,22.19,,08-20
2106,002336,人人乐,0.11,282.09,,1.65,,4524.71,282.3,,08-20
2107,600888,新疆众和,0.04,-144.39,,0.86,,2761.22,-144.34,,08-20
2108,002384,东山精密,0.06,109.79,,2.81,,5351.71,143.51,,08-20
2109,600697,欧亚集团,0.81,10.96,,7.82,,12946.76,11.19,,08-20
2110,000839,中信国安,0.11,132.66,,2.61,,17981.6,132.74,,08-20
2111,300404,博济医药,0.22,-4.35,6.29,4.31,0.01,1237.77,7.24,,08-20
2112,000619,海螺型材,0.12,-32.07,,1.86,,4399.56,-32.07,,08-20
2113,603669,灵康药业,0.35,-5.41,,15.67,,7138.07,0.12,,08-20
2114,600201,生物股份,0.87,14.47,,14.17,,24588.01,15.05,10转10,08-20
2115,002164,宁波东力,-0.01,-0.0,,-0.44,,-475.73,11.84,,08-20
2116,000856,冀东装备,-0.32,220.0,,-18.05,,-7218.21,213.24,,08-20
2117,300409,道氏技术,0.4,-46.93,5.85,6.71,-0.89,3882.03,6.43,,08-20
2118,600841,上柴股份,0.07,-36.36,,1.76,,6077.79,-34.08,,08-20
2119,600965,福成股份,0.08,14.29,,4.53,,4217.83,59.46,,08-20
2120,600617,国新能源,0.26,-32.01,,11.86,,26291.14,16.55,10派1,08-20
2121,000791,甘肃电投,-0.09,-1595.24,,-2.0,,-6804.87,-1592.07,,08-20
2122,000811,冰轮环境,0.48,200.0,,11.18,,19086.25,211.12,,08-20
2123,002522,浙江众成,0.03,-50.0,,1.72,,2342.57,-2.95,,08-20
2124,600725,ST云维,-0.66,11.86,,-356.23,,-40971.74,12.96,,08-20
2125,300058,蓝色光标,0.04,-87.5,2.29,1.91,0.05,8613.01,-71.45,,08-20
2126,300075,数字政通,0.09,-36.17,3.07,3.06,-0.1,3546.97,31.97,,08-20
2127,600794,保税科技,0.06,-67.37,,4.1,,7344.91,-17.32,,08-20
2128,002635,安洁科技,0.19,-44.12,,5.3,,6991.99,13.24,,08-20
2129,002672,东江环保,0.2,-48.72,,6.82,,17364.3,27.52,,08-20
2130,300225,金力泰,0.07,-79.63,1.69,4.16,0.02,3401.34,-26.68,,08-20
2131,002775,文科园林,0.46,24.26,,5.2,,4130.64,24.24,,08-20
2132,000017,深中华A,0.0,-76.47,,3.44,,41.62,-77.8,,08-20
2133,000818,航锦科技,0.06,49.49,,2.01,,4027.09,49.43,,08-20
2134,300015,爱尔眼科,0.21,-7.13,2.19,9.56,0.22,20206.26,40.24,,08-20
2135,002238,天威视讯,0.27,14.26,,5.73,,13970.59,84.52,,08-20
2136,002254,泰和新材,0.09,-50.0,,2.93,,5570.76,-38.38,,08-20
2137,000510,金路集团,-0.12,28.99,,-10.37,,-7238.57,28.98,,08-20
2138,600751,海航科技,0.03,332.89,,0.79,,9530.78,1303.05,,08-19
2139,600057,厦门象屿,0.17,-10.53,,4.64,,17910.04,12.22,,08-19
2140,300424,航新科技,0.22,-21.82,6.12,4.61,-0.58,2912.36,5.88,,08-19
2141,002538,司尔特,0.2,-16.67,,6.54,,11846.27,67.11,,08-19
2142,300445,康斯特,0.36,21.67,8.33,5.22,0.01,1221.9,35.22,10转10,08-19
2143,002671,龙泉股份,0.04,-76.47,,1.32,,1910.08,-73.77,,08-19
2144,300256,星星科技,0.05,-163.28,9.45,0.94,0.03,1521.53,-187.96,,08-19
2145,300304,云意电气,0.23,-50.0,4.79,4.88,0.25,4693.15,1.69,,08-19
2146,603198,迎驾贡酒,0.38,5.56,,9.87,,28062.4,8.72,,08-19
2147,600593,大连圣亚,0.09,-477.46,,2.39,,847.08,-477.84,,08-19
2148,300261,雅本化学,0.12,30.93,2.31,5.38,0.12,3729.53,30.93,,08-19
2149,002178,延华智能,0.05,-37.5,,4.49,,3458.8,15.86,,08-19
2150,002071,长城影视,0.1,-2.96,,5.7,,4995.65,26.63,,08-19
2151,000908,景峰医药,0.14,-356.88,,6.74,,10885.46,-812.95,,08-19
2152,603268,松发股份,0.25,-26.47,,5.0,,1917.76,-15.08,,08-19
2153,603788,宁波高发,0.43,2.38,,9.21,,5671.4,31.97,,08-19
2154,300673,佩蒂股份,0.33,,5.22,6.82,,1925.8,,,08-19
2155,300385,雪浪环境,0.25,-42.06,8.41,4.6,0.26,3057.94,15.88,,08-19
2156,000998,隆平高科,0.18,-32.04,,9.12,,18280.68,38.48,,08-19
2157,300292,吴通控股,0.25,257.14,6.61,5.73,-0.15,5780.58,340.48,,08-19
2158,300406,九强生物,0.43,-56.68,4.15,10.47,0.24,10673.28,7.66,,08-19
2159,000582,北部湾港,0.29,-20.82,,5.64,,24599.77,-19.0,,08-19
2160,000582,北部湾港,0.29,-20.82,,5.64,,24599.77,-19.0,,08-19
2161,002696,百洋股份,0.04,-62.6,,0.76,,723.37,-62.6,,08-19
2162,600705,中航资本,0.39,-40.91,,8.98,,144245.31,28.65,10派0.86,08-19
2163,300039,上海凯宝,0.23,-21.66,2.35,9.35,0.12,18938.36,3.22,,08-19
2164,601880,大连港,0.06,0.54,,2.07,,28612.97,0.6,,08-19
2165,300222,科大智能,0.2,5.26,4.12,4.68,-0.04,6158.71,162.78,10转8,08-19
2166,601139,深圳燃气,0.19,-13.64,3.15,6.36,0.08,38639.09,-12.84,,08-19
2167,300373,扬杰科技,0.39,8.33,4.55,8.63,0.23,6489.96,12.35,10转15,08-19
2168,300243,瑞丰高材,0.11,-35.29,2.15,5.46,0.14,2372.1,38.12,,08-19
2169,300410,正业科技,0.28,-30.0,6.59,4.23,-0.34,1652.64,-7.12,,08-19
2170,603899,晨光文具,0.46,2.06,,11.04,,20743.04,14.8,,08-19
2171,300328,宜安科技,0.09,-22.6,2.83,3.21,0.29,2040.6,54.78,,08-19
2172,600353,旭光股份,0.07,-60.99,,1.88,,1856.27,-61.0,,08-19
2173,000885,同力水泥,0.13,-10.97,,2.88,,6321.47,-0.92,,08-19
2174,600777,新潮能源,-0.06,100.0,1.82,-3.43,,-3968.05,150.3,,08-19
2175,600812,华北制药,0.02,200.0,,0.66,,3446.72,232.09,,08-19
2176,000563,陕国投A,0.24,31.65,,7.03,,28891.06,31.62,,08-19
2177,300205,天喻信息,0.05,-57.43,2.58,1.73,-0.33,1934.49,-57.46,,08-19
2178,300371,汇中股份,0.17,-10.53,3.89,4.29,-0.09,1999.65,9.1,,08-19
2179,600765,中航重机,0.02,-83.33,,0.4,,1416.23,-85.09,,08-19
2180,002448,中原内配,0.17,-57.5,,5.16,,10023.51,6.52,,08-19
2181,000751,锌业股份,0.03,-3.23,,2.43,,4753.04,8.1,,08-19
2182,600270,外运发展,0.53,137.02,,7.01,,48177.53,137.03,,08-19
2183,300070,碧水源,0.14,7.69,5.82,2.49,-0.74,15326.29,12.78,,08-19
2184,601998,中信银行,0.48,2.13,6.05,8.32,0.82,2258600.0,2.51,,08-19
2185,000949,新乡化纤,0.06,13.16,,2.43,,5919.53,40.34,,08-19
2186,000518,四环生物,0.0,-81.98,,0.83,,409.69,-82.08,,08-19
2187,300425,环能科技,0.54,-6.9,9.29,6.04,-0.17,3532.66,13.69,,08-19
2188,600220,江苏阳光,0.02,-9.2,,1.66,,2821.44,-9.3,,08-19
2189,603969,银龙股份,0.18,-63.27,,5.57,,6836.84,-6.31,,08-19
2190,600703,三安光电,0.38,-9.52,,7.68,,90400.59,35.76,,08-19
2191,603022,新通联,0.31,-22.5,,6.07,,1970.78,-17.98,,08-19
2192,000586,汇源通信,0.01,-54.55,,0.45,,95.11,-54.68,,08-19
2193,300479,神思电子,0.29,11.54,4.74,11.5,-0.74,2318.89,49.28,,08-19
2194,603009,北特科技,0.21,-24.86,,5.16,,2244.3,-0.29,,08-19
2195,000922,*ST佳电,-0.08,-142.11,,-2.19,,-5021.44,-149.92,,08-18
2196,000430,张家界,0.15,142.33,,9.43,,4889.39,146.25,,08-18
2197,002276,万马股份,0.12,11.42,,3.9,,10815.96,11.58,,08-18
2198,600839,四川长虹,-0.04,5.61,,-1.36,,-19088.81,5.39,,08-18
2199,600256,广汇能源,0.08,-66.89,,3.7,,40667.8,-66.9,,08-18
2200,002468,申通快递,0.02,-33.33,,0.78,,567.26,-37.79,,08-18
2201,300294,博雅生物,0.62,5.08,7.77,8.11,0.39,7067.37,58.96,10转10,08-18
2202,002500,山西证券,0.48,377.8,,15.18,,120344.43,401.92,,08-18
2203,300036,超图软件,0.02,-126.03,3.28,0.6,-0.39,381.01,-142.64,,08-18
2204,000585,*ST东电,-0.0,-14.29,,-0.55,,-156.13,-12.29,,08-18
2205,002682,龙洲股份,0.11,0.0,,2.13,,2265.62,1.28,,08-18
2206,300203,聚光科技,0.18,38.46,4.74,3.75,-0.17,7972.15,35.26,,08-18
2207,002733,雄韬股份,0.24,-45.45,,4.3,,4805.82,6.65,10转5,08-18
2208,002750,龙津药业,0.5,-6.18,,6.57,,2907.3,9.55,,08-18
2209,600261,阳光照明,0.12,-13.84,,6.48,,17844.93,32.35,,08-18
2210,300347,泰格医药,0.18,-30.42,2.07,8.48,0.12,7592.45,40.03,,08-18
2211,600356,恒丰纸业,0.11,10.0,,1.73,,2966.71,13.64,,08-18
2212,600004,白云机场,0.54,17.39,,7.03,,61824.52,17.91,,08-18
2213,002575,群兴玩具,0.02,-66.67,,1.43,,1283.81,-14.78,,08-18
2214,002591,恒大高新,0.06,-21.37,,2.14,,1618.12,56.88,,08-18
2215,002318,久立特材,0.22,-35.29,,3.05,,7369.6,-29.85,10转15,08-18
2216,300483,沃施股份,0.34,-5.56,6.23,6.58,0.36,1577.05,-3.46,,08-18
2217,603703,盛洋科技,0.15,-40.0,,3.25,,1136.78,-33.4,,08-18
2218,601222,林洋能源,0.46,21.05,,5.09,,16909.74,25.09,10派5,08-18
2219,000034,神州数码,0.06,-55.56,,11.4,,2277.26,-55.87,,08-18
2220,600130,波导股份,0.03,-23.08,,2.27,,2063.19,-30.45,,08-18
2221,600545,卓郎智能,-0.0,-105.0,,-0.08,,-169.44,-104.73,,08-18
2222,002376,新北洋,0.1,-76.74,,3.3,,6105.62,-76.32,,08-18
2223,600962,国投中鲁,-0.04,-71.54,,-1.19,,-924.89,-71.22,,08-18
2224,600982,宁波热电,0.1,-56.47,,3.12,,7490.99,-22.6,,08-18
2225,600598,北大荒,0.34,-38.71,,10.36,,60753.27,-38.72,,08-18
2226,002119,康强电子,-0.21,-5350.0,,-6.23,,-4289.79,-5107.28,,08-18
2227,002456,欧菲科技,0.26,-23.53,,4.48,,26679.23,-15.35,,08-18
2228,002252,上海莱士,0.61,101.32,,8.99,,83153.55,379.03,10转10,08-18
2229,002012,凯恩股份,0.04,-42.86,,1.52,,1782.61,-43.07,,08-18
2230,600550,保变电气,0.15,-21.05,,26.47,,23085.41,-10.01,,08-18
2231,600267,海正药业,0.04,-81.19,,0.52,,3675.63,-78.33,,08-18
2232,000408,藏格控股,-0.02,-210.67,,-3.14,,-418.92,-210.57,,08-18
2233,603116,红蜻蜓,0.38,2.7,,7.59,,13179.93,2.16,,08-18
2234,002049,紫光国微,0.22,1.52,,4.99,,13330.71,1.52,,08-18
2235,002691,冀凯股份,0.07,-22.22,,1.67,,1384.71,-19.76,,08-18
2236,000635,英力特,0.09,-63.27,,1.0,,2789.43,-62.43,,08-18
2237,300196,长海股份,0.48,45.45,6.1,8.15,0.73,9262.78,46.35,,08-18
2238,002726,龙大肉食,0.11,-65.63,,3.35,,4945.95,-4.79,,08-18
2239,300276,三丰智能,0.04,-20.0,1.56,2.36,-0.04,1366.39,17.23,,08-18
2240,600327,大东方,0.22,5.69,,6.16,,11621.6,5.71,,08-18
2241,000062,深圳华强,0.25,-52.53,,6.81,,16656.47,-52.51,,08-18
2242,300055,万邦达,0.23,-11.27,3.76,6.28,-0.02,16853.22,185.15,,08-18
2243,002295,精艺股份,0.01,-109.92,,0.31,,285.46,-111.63,,08-18
2244,600077,宋都股份,0.01,-66.67,,0.19,,715.33,-56.01,,08-18
2245,002327,富安娜,0.21,-42.43,,8.12,,18291.38,16.09,,08-18
2246,600506,香梨股份,-0.01,-73.33,,-0.65,,-175.48,-73.78,,08-18
2247,000731,四川美丰,0.08,-136.3,,1.7,,4568.79,-136.32,,08-18
2248,601198,东兴证券,0.65,,,13.58,,151338.84,216.29,,08-18
2249,300313,天山生物,-0.06,-209.22,2.02,-2.61,-0.71,-1013.17,-319.01,,08-18
2250,600722,金牛化工,-0.2,23.9,,-24.77,,-13467.06,23.91,,08-18
2251,600448,华纺股份,0.02,-50.0,,1.15,,955.63,-32.26,,08-18
2252,300125,易世达,-0.17,-288.89,9.08,-1.81,-0.31,-1962.72,-283.77,,08-18
